X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,minimumElevationInMeters,maximumElevationInMeters,imagecode,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,coordinatePrecision,geoFlag,class,relatedCatalogItem,typeStatus,relationshipType,eventTime,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.9199981689453,-25.0100002288818,"958",2019-10-03 10:04:20-03,UFSCar,SORO,"4010",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Barros, F.; Ninomia, R.T.","1699","1989","07","06",Brasil,São Paulo,Cananéia,"Ilha do Cardoso. Morro Tres Irmãoes, próximo rio Perequê.",-47.9199981689453,-25.0100002288818,NA,NA,"Árvore ca. 20m alt., crescendo na beira do rio, frutos verdes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"959",2019-10-03 10:04:20-03,UFSCar,SORO,"4008",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,NA,"693","1992","05","19",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,"Árvore de +/- 7m de altura, beira da água, sub-bosque.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"960",2019-10-03 10:04:20-03,UFSCar,SORO,"4007",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,NA,"814","1993","03","28",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho. Fazenda Intervales - Núcleo Saibadela- Sete Barras - Cahoeira Saibadela,-47.9900016784668,-23.8700008392334,NA,NA,"Arvoreta, +/- 3m de altura, frutos imaturos, beira da água",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"961",2019-10-03 10:04:20-03,UFSCar,SORO,"7646",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,E.H.P.Barreto,"2014","10",NA,"Honda, S.; Pascalicchio, F.F.; Garcia, R.J.F.; Baretto, E.H.P.; Granato, L.","1290","2014","09","16",Brasil,São Paulo,São Paulo,"Parque Natural Municipal Itaim. Trilha do tatu, sede nova. Mata Secundária.",-46.6300010681152,-23.5400009155273,NA,NA,"Árvore, 9m alt., 10cm DAP, casca reticulada, frutos costelados, imaturos verde-claros, maduros vináceos. Vistoria conjunta dom DEPAVE-8/DUC.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.392083,-24.646389,"963",2019-10-03 10:04:20-03,UFSCar,SORO,"4004",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Fernandes, G.D.; et al.",NA,"1995","02","09",Brasil,São Paulo,Eldorado,Caverna do diabo.,-48.392083,-24.646389,48°23'31.5W,24°38'47S,"Mata Atlântica de encosta. Árvore 7m botões levemente ferrugíneos, flores brancas.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.833333,-24.533333,"964",2019-10-03 10:04:20-03,UFSCar,SORO,"4000",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Souza, V.C.; Capellari Jr., L.; Miyagi, P.; Ivanaukas, N.; Pereira, V.F.; Moncaio, E.; Berg, C.","5946","1994","04","23",Brasil,São Paulo,Iporanga,Caminho entre a estrada Apiaí-Iporanga e a Caverna da Lage Branca. 500-700 msm.,-48.833333,-24.533333,48°50'W,24°32'S,"Arbusto, ca. 3m de altura, frutos imaturos verdes. Subosque, mata Atântica.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"966",2019-10-03 10:04:20-03,UFSCar,SORO,"4006",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,NA,"376","1994","05","06",Brasil,São Paulo,Ribeirão Grande,"Fazenda Intervales, caminho para base do Carmo.",-48.3600006103516,-24.0900001525879,NA,NA,"Árvore ca. 10m alt., 15cam DAP, frutos amarelos. murta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25028",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"967",2019-10-03 10:04:20-03,UFSCar,SORO,"4005",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Zipparro, V.B.; et al.","407","1994","05","14",Brasil,São Paulo,Sete Barras,"Faz. Intervales, Base Saibadela, trilha do betão, beira de mata",-47.9199981689453,-24.3799991607666,NA,NA,"Árvore, 3m de altura, frutos amarelos presentes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"968",2019-10-03 10:04:20-03,UFSCar,SORO,"4072",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,NA,"1146","1985","07","10",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Morro da Captação",-47.9199981689453,-25.0100002288818,NA,NA,"Árvore ca. 30m alt. Frutos imaturos verdes e maduros, vinosos com polpa branca.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"969",2019-10-03 10:04:20-03,UFSCar,SORO,"6890",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,P.H. Gaem,"2018","11","28",NA,"196","2018","11","01",Brasil,São Paulo,Sete Barras,"Parque Estadual Carlos Botelho, Rodovia.",-47.9199981689453,-24.3799991607666,NA,NA,Árvore de aprox. 3m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"970",2020-08-20 20:40:33-03,UFSC,FLOR,"6705",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,grandiflora,Myrcia grandiflora,Cambess.,"Sobral, M.","1992",NA,NA,"Mattos, J.","9165","1961","10","01",Brasil,São Paulo,Cananéia,Ilha Comprida.,-47.9199981689453,-25.0100002288818,NA,NA,"pétalas brancas, 9m altura Habitat: mata primitiva",FLOR0006705,NA,NA,FLOR0006705,NA,NA,NA,NA,Myrtales,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.926944,-25.083889,"989",2020-01-31 10:39:10-03,IFAM,EAFM,"11928",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,grandiflora,Myrcia grandiflora,O. Berg. & Nied.,"Stoike, FC de O","2006","09","02","Stoike, FC de O","807","2006","09","02",Brasil,São Paulo,Cananéia,Ilha do Cardoso,-47.926944,-25.083889,"-47.926944","-25.083889","; DESC: arbórea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.926944,-25.083889,"990",2020-01-31 10:39:10-03,IFAM,EAFM,"11933",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Stoike, FC de O","2006","10","08","Stoike, FC de O","812","2006","10","08",Brasil,São Paulo,Cananéia,Ilha do Cardoso,-47.926944,-25.083889,"-47.926944","-25.083889","; DESC: arbórea; artefato; cerco-fixo; tronco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"994",2021-03-04 15:45:33-03,IF,SPSF,"31002",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,M.L. Kawasaki,"1999","06","30",S.E. Martins et al.,"406","1999","03","18",Brasil,SP,Bertioga,"São Lourenço, rod. SP-55, km 211,5",-46.138599395752,-23.8544006347656,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Árvore 9 m, frutos imaturos verdes e pubescentes; GEOGRAFIA: floresta de restinga paludosa sobre solo turfoso&nf;Fazenda da família Pinto.;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"37616",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"995",2021-03-04 15:45:33-03,IF,SPSF,"07828",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,J.R.Guillaumon,NA,"1981","05","20",Brasil,SP,Bertioga,Usina Itatinga,-46.138599395752,-23.8544006347656,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Serra do Mar&nf;;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"37616",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.1900005340576,"996",2021-03-04 15:45:33-03,IF,SPSF,"13968",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,O.T.Aguiar,"1996","12","16",A.Custodio Filho & Al Gentry,"4712","1987","02","05",Brasil,SP,Boraceia,P.E.Serra do Mar,-48.7700004577637,-22.1900005340576,NA,NA,"COLETA: Árvore com 6m de altura; flores brancas.&nf;Ex Missouri Botanical Garden Herbarium; GEOGRAFIA: Crista da Serra do Mar;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"10241",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"997",2021-03-04 15:45:33-03,IF,SPSF,"33253",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,F.A.R.D.P.Arzolla,"567","2004","06","03",Brasil,SP,Cunha,P.E.Serra do Mar - Núcleo Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: margens do rio Paraibuna&nf;;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8499984741211,-23.6399993896484,"998",2021-03-04 15:45:33-03,IF,SPSF,"35800",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,N.M.Ivanauskas & F.M de Souza & R.T. Polisel & V. de S.Santos,"6128","2005","12","15",Brasil,SP,Embú,Vale do Sol,-46.8499984741211,-23.6399993896484,NA,NA,"COLETA: XLS: SPSFNovo; Árvore de 18 m. Botões florais. Casca descamante em tiras.; GEOGRAFIA: UTM: X=309526 Y=7384504 ZONA=23K;",NA,"923","923",NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"6851",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2200012207031,-23.6499996185303,"999",2021-03-04 15:45:33-03,IF,SPSF,"34596",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,O.T. Aguiar,"2005","05","19",André C.Dias,NA,"2005","05","12",Brasil,SP,Ibiúna,Parque Estadual de Jurupará,-47.2200012207031,-23.6499996185303,NA,NA,"COLETA: XLS: SPSFNovo; Árvore 7m, frutos imaturos verdes; GEOGRAFIA: bairro Domingues, mata&nf;;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"43112",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1000",2021-03-04 15:45:33-03,IF,SPSF,"25399",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,M.R.F.Melo & M.C.Carvalhaes,"957","1991","04","25",Brasil,SP,Iguape,"E.Ecol.Jureia-Itatins, Serra da Jureia",-47.5499992370605,-24.7000007629395,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1001",2021-03-04 15:45:33-03,IF,SPSF,"25474",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,P.L.Evangelista,"347","1996","05","31",Brasil,SP,Iguape,"E.Ecol.Jureia-Itatins, Serra da Jureia",-47.5499992370605,-24.7000007629395,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1002",2021-03-04 15:45:33-03,IF,SPSF,"25476",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,S.J.Gomes da Silva,"132","1990","12","13",Brasil,SP,Iguape,"E.Ecol.Jureia-Itatins, Serra da Jureia",-47.5499992370605,-24.7000007629395,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1003",2021-03-04 15:45:33-03,IF,SPSF,"25472",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,M.P.Costa,"63","1991","12","14",Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"1004",2021-03-04 15:45:33-03,IF,SPSF,"34012",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,D.A.Medeiros,"108","2003","04","20",Brasil,SP,Ribeirão Grande,Parque Estadual Intervales,-48.3600006103516,-24.0900001525879,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"25028",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1005",2021-03-04 15:45:33-03,IF,SPSF,"50446",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,R.J.F. Garcia,"2012","05","20",S.Honda et al.,"1075","2012","05","11",Brasil,SP,São Paulo,Parque Tizo,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: Árvore 15 m, 15 cm DAP, frutos esbranquiçados; GEOGRAFIA: Trilha do fragmento B, próximo a área brejosa, mata;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1006",2021-03-04 15:45:33-03,IF,SPSF,"05624",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,B.Braga,NA,"1969","08","07",Brasil,SP,São Paulo,Serra da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1007",2021-03-04 15:45:33-03,IF,SPSF,"05623",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,B.Braga,NA,"1969","02","27",Brasil,SP,São Paulo,Serra da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1008",2021-03-04 15:45:33-03,IF,SPSF,"13513",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,O.T. Aguiar,"378","1990","05","18",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1009",2021-03-04 15:45:33-03,IF,SPSF,"31066",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,A.P.Savassi,"224","2002","04","20",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: borda de mata&nf;;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1010",2021-03-04 15:45:33-03,IF,SPSF,"34404",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,Osny T. Aguiar,"2005","05","01",N.M.Ivanauskas & F.M.Souza & R.Cielo-Filho & C.O.Araújo & D.Souza. & Sr.Rosendo. (Guia),"6013","2005","02","16",Brasil,SP,Ubatuba,Parque Estadual da Serra do Mar - Núcleo Picinguaba / Instituto Agronômico de Campinas.Trilha do Poção.,-45.0699996948242,-23.4300003051758,NA,NA,"COLETA: XLS: SPSFNovo; Árvore de 12m. Flores velhas.; GEOGRAFIA: UTM: X=486735 Y=7409857 ZONA=23;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.433333,-20.216667,"1013",2021-03-04 15:45:33-03,IF,SPSF,"22335",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,(A.Juss.) Cuatrec.,M.C.H.Mamede,"2003","09","30",E.E.Macedo,"157","1997","10","27",Brasil,SP,Pedregulho,P.E.Furnas do Bom Jesus,-47.433333,-20.216667,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Solo arenoso.;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.433333,-20.216667,"1014",2021-03-04 15:45:33-03,IF,SPSF,"25889",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,(A.Juss.) Cuatrec.,M.C.H.Mamede,NA,NA,NA,E.E.Macedo,NA,"1997","10","02",Brasil,SP,Pedregulho,P.E.Furnas do Bom Jesus,-47.433333,-20.216667,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Cerradao, solo arenoso.;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.35,-24.291361,"1015",2021-03-04 15:45:33-03,IF,SPSF,"33888",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,A.C.Aguiar,"142","2003","04","16",Brasil,SP,Ribeirão Grande,Parque Estadual Intervales,-48.35,-24.291361,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa&nf;;",NA,"790","790",NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.866667,-24.2,"1016",2021-03-04 15:45:33-03,IF,SPSF,"34287",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,Natália M. Ivanauskas,"2005","05","01",Natália M. Ivanauskas & Renato F. Lorza & Dirceu de Souza & Benedito Lopes,"5011","2004","01","15",Brasil,SP,Sete Barras,Bairro Rio Preto,-47.866667,-24.2,NA,NA,"COLETA: XLS: SPSFNovo; Árvore de 18m de altura e 92cm de perímetro à altura do peito. Matriz 2113;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.005556,-24.353889,"1017",2021-03-04 15:45:33-03,IF,SPSF,"44504",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,C. de Moura,"2011","02","08",C. de Moura & J.N.C.Francisco & R.S.Ribeiro,"350","2011","02","08",Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.005556,-24.353889,NA,NA,"COLETA: Árvore 15m altura; botões e flores brancas com odor adocicado.; GEOGRAFIA: Margem da estrada do Guaraú.;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.363889,-22.588611,"1018",2021-03-04 15:45:33-03,IF,SPSF,"37010",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,(A.Juss.) Cuatrec.,G.Durigan,"2004","10","13",D.R.Rossatto,"9","2004","07","25",Brasil,SP,Itaberá,Estação Ecológica,-50.363889,-22.588611,NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: cerrado&nf;;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1,-23.966667,"1019",2021-03-04 15:45:33-03,IF,SPSF,"37811",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,O.T. Aguiar,"2006","04","01",R.T. Polisel,"20","2006","04","01",Brasil,SP,Juquitiba,Sítio Canoar,-47.1,-23.966667,NA,NA,"COLETA: Árvore 10 m, frutos imaturos verdes.;",NA,"700","700",NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1,-23.966667,"1020",2021-03-04 15:45:33-03,IF,SPSF,"39065",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,O.T. Aguiar,"2007","02","01",R.T. Polisel,"384","2007","01","15",Brasil,SP,Juquitiba,Estrada para o Recanto Maria Tereza,-47.1,-23.966667,NA,NA,"COLETA: Árvore 15 m, flores brancas e botões castanhos.;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.824444,-24.041111,"1022",2021-03-04 15:45:33-03,IF,SPSF,"46905",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,V.C.Souza,"2006","05","30",F.M.Souza & A.R.Duarte & D.Sampaio & R.Bernhardt & R.R.Rodrigues & V.C.Souza & J.Y.Tamashiro & S.Gandolfi & A.A.Oliveira & J.P.Souza & N.M.Ivanauskas & E.Furlan,"198","2001","04","17",Brasil,SP,Itanhaém,"Parque Estadual da Serra do Mar, Núcleo Curucutu",-46.824444,-24.041111,NA,NA,"COLETA: Árvore, ca. 6m alt., frutos imaturos verdes.; GEOGRAFIA: Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos.;",NA,"30","180",NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.835556,-23.336944,"1023",2021-03-04 15:45:33-03,IF,SPSF,"49046",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,((Miq.)) Miq.,M.A.Assis,"2005","12","08",M.A.Assis,NA,"2005","12","08",Brasil,SP,Ubatuba,Parque Estadual da Serra do Mar - Núcleo Picinguaba,-44.835556,-23.336944,NA,NA,"COLETA: Árvore nº B392; GEOGRAFIA: Localizada ao longo da trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;",NA,"33","57",NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1026",2021-03-04 15:45:33-03,IF,SPSF,"25391",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,NA,NA,NA,NA,M.C.H.Mamede,"543","1993","06","27",Brasil,SP,Iguape,"E.Ecol.Jureia-Itatins, Serra da Jureia",-47.5499992370605,-24.7000007629395,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Myrtales,NA,"55628",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
