id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,NA.,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
15915,Acmella uliginosa (Sw.) Cass.,s.i.,Asteraceae,species,accepted,Acmella uliginosa,Acmella uliginosa,s.i.,,Acmella uliginosa,Erva,Terrícola,Campo Limpo|Cerrado (lato sensu)|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AL|BR-BA|BR-CE|BR-GO|BR-MA|BR-MG|BR-PA|BR-PB|BR-PE|BR-PI|BR-RJ|BR-RN|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
18007,Acosmium diffusissimum (Mohlenbr.) Yakovlev,s.i.,Fabaceae,species,accepted,Acosmium diffusissimum,Acosmium diffusissimum,s.i.,,Acosmium diffusissimum,Árvore,Rupícola|Terrícola,Caatinga (stricto sensu)|Floresta Estacional Decidual,lombo-preto/PORTUGUES/Nordeste,BR-BA|BR-MG,native,Caatinga|Cerrado|Mata Atlântica,Endemica
29405,Acosmium lentiscifolium Schott,s.i.,Fabaceae,species,accepted,Acosmium lentiscifolium,Acosmium lentiscifolium,s.i.,,Acosmium lentiscifolium,Árvore,Terrícola,Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),murta/PORTUGUES/sudeste | osso-de-burro/PORTUGUES/sudeste,BR-BA|BR-ES|BR-MG|BR-RJ,native,Mata Atlântica,Endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Acratosaura mentalis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
15918,Acritopappus confertus (Gardner) R.M.King & H.Rob.,s.i.,Asteraceae,species,accepted,Acritopappus confertus,Acritopappus confertus,s.i.,,Acritopappus confertus,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,s.i.,BR-BA|BR-CE|BR-MG|BR-PE|BR-SE,native,Caatinga,Endemica
15922,Acritopappus harleyi R.M.King & H.Rob.,s.i.,Asteraceae,species,accepted,Acritopappus harleyi,Acritopappus harleyi,s.i.,,Acritopappus harleyi,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-BA,native,Caatinga,Endemica
15923,Acritopappus heterolepis (Baker) R.M.King & H.Rob.,s.i.,Asteraceae,species,accepted,Acritopappus heterolepis,Acritopappus heterolepis,s.i.,,Acritopappus heterolepis,Arbusto|Árvore,Terrícola,Campo rupestre,s.i.,BR-BA,native,Caatinga,Endemica
128486,"Acritopappus pereirae Bautista, S.Ortiz & Rodr.Oubiña",s.i.,Asteraceae,species,accepted,Acritopappus pereirae,Acritopappus pereirae,s.i.,,Acritopappus pereirae,Árvore,Terrícola,Campo rupestre,s.i.,BR-MG,native,Cerrado,Endemica
15926,Acritopappus pintoi Bautista & D.J.N.Hind,s.i.,Asteraceae,species,accepted,Acritopappus pintoi,Acritopappus pintoi,CR,,Acritopappus pintoi,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-BA,native,Caatinga,Endemica
15927,Acritopappus prunifolius R.M.King & H.Rob.,s.i.,Asteraceae,species,accepted,Acritopappus prunifolius,Acritopappus prunifolius,s.i.,,Acritopappus prunifolius,Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu)|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-BA,native,Caatinga|Cerrado,Endemica
26780,Acritopappus subtomentosus R.M.King & H.Rob.,s.i.,Asteraceae,species,accepted,Acritopappus subtomentosus,Acritopappus subtomentosus,s.i.,,Acritopappus subtomentosus,Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu),s.i.,BR-MG,native,Cerrado,Endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Acrobatornis fonsecai,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
12943,Acroceras zizanioides (Kunth) Dandy,s.i.,Poaceae,species,accepted,Acroceras zizanioides,Acroceras zizanioides,s.i.,,Acroceras zizanioides,Erva,Terrícola,Área Antrópica|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga,s.i.,BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Acromycter atlanticus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
91795,Acrostichum aureum L.,s.i.,Pteridaceae,species,accepted,Acrostichum aureum,Acrostichum aureum,s.i.,,Acrostichum aureum,Erva,Aquática|Terrícola,Manguezal|Restinga|Vegetação Aquática,s.i.,BR-AL|BR-AP|BR-BA|BR-CE|BR-ES|BR-MA|BR-MG|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RN|BR-SC|BR-SE|BR-SP,native,Mata Atlântica,Não endemica
91796,Acrostichum danaeifolium Langsd. & Fisch.,s.i.,Pteridaceae,species,accepted,Acrostichum danaeifolium,Acrostichum danaeifolium,s.i.,,Acrostichum danaeifolium,Erva,Aquática|Terrícola,Manguezal|Restinga,s.i.,BR-AL|BR-AP|BR-BA|BR-CE|BR-ES|BR-MA|BR-MG|BR-MS|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RN|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Não endemica
17448,Actinostemon concolor (Spreng.) Müll.Arg.,s.i.,Euphorbiaceae,species,accepted,Actinostemon concolor,Actinostemon concolor,s.i.,,Actinostemon concolor,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga,"Barreiro, branquinho e laranjeira-do-mato/PORTUGUES/Sul (Paraná) | Guamirim, laranjeira-brava, laranjeira-do-mato/PORTUGUES/Sul (Rio Grande do Sul) | Limoeiro, pau-rainha/PORTUGUES/Sul (Rio Grande do Sul) | Canela-de-veado, feicassé, laranjeira-brava/PORTUGUES/Sul (Santa Catarina)",BR-AC|BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-MG|BR-PA|BR-PE|BR-PR|BR-RJ|BR-RO|BR-RS|BR-SC|BR-SE|BR-SP,native,Amazônia|Caatinga|Mata Atlântica|Pampa,Não endemica
25459,Actinostemon klotzschii (Didr.) Pax,s.i.,Euphorbiaceae,species,accepted,Actinostemon klotzschii,Actinostemon klotzschii,s.i.,,Actinostemon klotzschii,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),canela-de-veado-comum/PORTUGUES/Rio de Janeiro,BR-BA|BR-CE|BR-ES|BR-MA|BR-MG|BR-PA|BR-PR|BR-RJ|BR-SP,native,Amazônia|Mata Atlântica,Não endemica
603401,"Actinostemon roseliae L.Oliveira, A.L.Melo & M.F.Sales",s.i.,Euphorbiaceae,species,accepted,Actinostemon roseliae,Actinostemon roseliae,s.i.,,Actinostemon roseliae,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,Branquilho/PORTUGUES/Santa Catarina,BR-PR|BR-SC,native,Mata Atlântica,Endemica
35641,Actinostemon schomburgkii (Klotzsch) Hochr.,s.i.,Euphorbiaceae,species,accepted,Actinostemon schomburgkii,Actinostemon schomburgkii,s.i.,,Actinostemon schomburgkii,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme,s.i.,BR-AC|BR-RO,native,Amazônia,Não endemica
17451,Actinostemon verticillatus (Klotzsch) Baill.,s.i.,Euphorbiaceae,species,accepted,Actinostemon verticillatus,Actinostemon verticillatus,s.i.,,Actinostemon verticillatus,Arbusto,Terrícola,Floresta Ombrófila (= Floresta Pluvial),marfim/PORTUGUES/Alagoas | marfim-branco/PORTUGUES/Pernambuco | caranguinha-do-mato/PORTUGUES/Rio de Janeiro,BR-AL|BR-BA|BR-ES|BR-MG|BR-PE|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Actitis macularius,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Acyrtops beryllinus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Acyrtus artius,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adelastes hylonomos,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adelophryne adiastola,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adelophryne baturitensis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adelophryne gutturosa,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adelophryne maranguapensis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adelophryne pachydactyla,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adelophryne patamona,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adelphobates castaneoticus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adelphobates galactonotus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adelphobates quinquevittatus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
8728,Adenaria floribunda Kunth,s.i.,Lythraceae,species,accepted,Adenaria floribunda,Adenaria floribunda,s.i.,,Adenaria floribunda,Subarbusto,Aquática|Terrícola,Floresta Estacional Perenifólia|Floresta Ombrófila (= Floresta Pluvial)|Vegetação Aquática,orana/PORTUGUES/Acre,BR-AC|BR-AM|BR-MA|BR-MG|BR-MS|BR-MT|BR-RO,native,Amazônia|Pantanal,Não endemica
112325,Adenocalymma bracteosum (DC.) L.G.Lohmann,s.i.,Bignoniaceae,species,accepted,Adenocalymma bracteosum,Adenocalymma bracteosum,s.i.,,Adenocalymma bracteosum,Liana/volúvel/trepadeira,Terrícola,Floresta Estacional Decidual|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AC|BR-AM|BR-AP|BR-MA|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adenomera ajurauna,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adenomera andreae,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adenomera araucaria,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adenomera bokermanni,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adenomera diptyx,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adenomera heyeri,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adenomera hylaedactyla,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adenomera marmorata,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adenomera martinezi,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adenomera nana,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Adenomera thomei,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
17453,Adenophaedra megalophylla (Müll.Arg.) Müll.Arg.,s.i.,Euphorbiaceae,species,accepted,Adenophaedra megalophylla,Adenophaedra megalophylla,s.i.,,Adenophaedra megalophylla,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-BA,native,Mata Atlântica,Não endemica
104701,Adesmia muricata (Jacq.) DC.,s.i.,Fabaceae,species,accepted,Adesmia muricata,Adesmia muricata,s.i.,,Adesmia muricata,Erva,Terrícola,Campo Limpo,s.i.,s.i.,s.i.,s.i.,s.i.
137576,Adiantum capillus-veneris L.,s.i.,Pteridaceae,species,accepted,Adiantum capillus-veneris,Adiantum capillus-veneris,s.i.,,Adiantum capillus-veneris,Erva,Rupícola,Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-RS,native,Mata Atlântica,Não endemica
264,Adiscanthus fusciflorus Ducke,s.i.,Rutaceae,species,accepted,Adiscanthus fusciflorus,Adiscanthus fusciflorus,s.i.,,Adiscanthus fusciflorus,Árvore,Terrícola,Campinarana|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AC|BR-AM|BR-PA,native,Amazônia,Não endemica
5777,Aechmea candida E.Morren ex Baker,s.i.,Bromeliaceae,species,accepted,Aechmea candida,Aechmea candida,DD,,Aechmea candida,Erva,Desconhecido,Floresta Ombrófila (= Floresta Pluvial),s.i.,s.i.,s.i.,s.i.,s.i.
5824,Aechmea kleinii Reitz,s.i.,Bromeliaceae,species,accepted,Aechmea kleinii,Aechmea kleinii,EN,,Aechmea kleinii,Erva,Epífita,Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-SC,native,Mata Atlântica,Endemica
5858,Aechmea pimenti-velosoi Reitz,s.i.,Bromeliaceae,species,accepted,Aechmea pimenti-velosoi,Aechmea pimenti-velosoi,DD,,Aechmea pimenti-velosoi,Erva,Epífita,Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-RS|BR-SC,native,Mata Atlântica,Endemica
8103,Aegiphila australis Moldenke,s.i.,Lamiaceae,species,accepted,Aegiphila australis,Aegiphila australis,s.i.,,Aegiphila australis,Arbusto|Árvore,Terrícola,Restinga,s.i.,BR-SC,native,Mata Atlântica,Endemica
8104,Aegiphila brachiata Vell.,s.i.,Lamiaceae,species,accepted,Aegiphila brachiata,Aegiphila brachiata,s.i.,,Aegiphila brachiata,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,s.i.,BR-ES|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica|Pampa,Não endemica
36464,Aegiphila cordata Poepp. ex Walpers,s.i.,Lamiaceae,species,accepted,Aegiphila cordata,Aegiphila cordata,s.i.,,Aegiphila cordata,Liana/volúvel/trepadeira,Terrícola,Floresta de Terra Firme,s.i.,BR-AC|BR-AM,native,Amazônia,Não endemica
23316,Aegiphila cuneata Moldenke,s.i.,Lamiaceae,species,accepted,Aegiphila cuneata,Aegiphila cuneata,s.i.,,Aegiphila cuneata,Arbusto,Terrícola,Floresta de Terra Firme,lã de aranha/PORTUGUES/Acre | xina xupu muxupa/KAXINAWA/Acre,BR-AC,native,Amazônia,Não endemica
36471,Aegiphila exiguiflora Moldenke,s.i.,Lamiaceae,species,accepted,Aegiphila exiguiflora,Aegiphila exiguiflora,s.i.,,Aegiphila exiguiflora,Arbusto|Árvore,Terrícola,Campinarana,s.i.,BR-PA,native,Amazônia,Endemica
8107,Aegiphila fluminensis Vell.,s.i.,Lamiaceae,species,accepted,Aegiphila fluminensis,Aegiphila fluminensis,s.i.,,Aegiphila fluminensis,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-BA|BR-ES|BR-MG|BR-PE|BR-PR|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
36481,Aegiphila hoehnei Moldenke,s.i.,Lamiaceae,species,accepted,Aegiphila hoehnei,Aegiphila hoehnei,s.i.,,Aegiphila hoehnei,Liana/volúvel/trepadeira,Terrícola,Floresta Ciliar ou Galeria,s.i.,BR-AM,native,Amazônia,Não endemica
23320,Aegiphila integrifolia (Jacq.) Moldenke,s.i.,Lamiaceae,species,accepted,Aegiphila integrifolia,Aegiphila integrifolia,s.i.,,Aegiphila integrifolia,Arbusto|Árvore,Terrícola,Área Antrópica|Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga|Savana Amazônica,s.i.,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
8114,Aegiphila mediterranea Vell.,s.i.,Lamiaceae,species,accepted,Aegiphila mediterranea,Aegiphila mediterranea,s.i.,,Aegiphila mediterranea,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,s.i.,BR-BA|BR-MG|BR-MS|BR-PR|BR-RJ|BR-SP,native,Mata Atlântica,Não endemica
36491,Aegiphila membranacea Turcz.,s.i.,Lamiaceae,species,accepted,Aegiphila membranacea,Aegiphila membranacea,s.i.,,Aegiphila membranacea,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta de Várzea,s.i.,BR-AC|BR-AM|BR-AP|BR-PA|BR-RO,native,Amazônia,Não endemica
36494,Aegiphila mollis Kunth,s.i.,Lamiaceae,species,accepted,Aegiphila mollis,Aegiphila mollis,s.i.,,Aegiphila mollis,Arbusto,Terrícola,Floresta de Várzea,s.i.,BR-AM|BR-PA|BR-RO,native,Amazônia,Não endemica
8116,Aegiphila obducta Vell.,s.i.,Lamiaceae,species,accepted,Aegiphila obducta,Aegiphila obducta,s.i.,,Aegiphila obducta,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Campo de Altitude|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,s.i.,BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Endemica
88256,Aegiphila martinicensis Jacq.,s.i.,Lamiaceae,species,accepted,Aegiphila martinicensis,Aegiphila martinicensis,s.i.,replaced synonym,Aegiphila panamensis,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta de Várzea,s.i.,BR-AC|BR-AM|BR-AP|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
8117,Aegiphila pernambucensis Moldenke,s.i.,Lamiaceae,species,accepted,Aegiphila pernambucensis,Aegiphila pernambucensis,s.i.,,Aegiphila pernambucensis,Arbusto|Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AL|BR-BA|BR-PB|BR-PE,native,Mata Atlântica,Endemica
23327,Clerodendrum ulei Hayek,s.i.,Lamiaceae,species,accepted,Clerodendrum ulei,Clerodendrum ulei,s.i.,replaced synonym,Aegiphila ulei,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AC|BR-MT,native,Amazônia,Não endemica
8120,Aegiphila verticillata Vell.,s.i.,Lamiaceae,species,accepted,Aegiphila verticillata,Aegiphila verticillata,s.i.,,Aegiphila verticillata,Arbusto|Árvore|Subarbusto,Terrícola,Caatinga (stricto sensu)|Campo de Altitude|Campo rupestre|Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga|Savana Amazônica,s.i.,BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
8121,Aegiphila vitelliniflora Walp.,s.i.,Lamiaceae,species,accepted,Aegiphila vitelliniflora,Aegiphila vitelliniflora,s.i.,,Aegiphila vitelliniflora,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Aegis luteocontexta,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Aegolius harrisii,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Aeronautes montivagus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
616828,"Ctenodon brasilianus (Poir.) D.B.O.S.Cardoso, P.L.R.Moraes & H.C.Lima",s.i.,Fabaceae,species,accepted,Ctenodon brasilianus,Ctenodon brasilianus,s.i.,replaced synonym,Aeschynomene brasiliana,Arbusto|Erva|Subarbusto,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Campo Limpo|Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga,s.i.,BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-RR|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
616829,"Ctenodon brevipes (Benth.) D.B.O.S.Cardoso, P.L.R.Moraes & H.C.Lima",s.i.,Fabaceae,species,accepted,Ctenodon brevipes,Ctenodon brevipes,s.i.,replaced synonym,Aeschynomene brevipes,Arbusto|Erva|Subarbusto,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Campo rupestre|Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Palmeiral|Restinga|Savana Amazônica,s.i.,BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PI|BR-RN|BR-RR|BR-SP,native,Amazônia|Caatinga|Cerrado,Endemica
82590,Aeschynomene ciliata Vogel,s.i.,Fabaceae,species,accepted,Aeschynomene ciliata,Aeschynomene ciliata,s.i.,,Aeschynomene ciliata,Arbusto|Subarbusto,Aquática,Área Antrópica|Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial)|Restinga|Vegetação Aquática,s.i.,BR-AC|BR-AM|BR-AP|BR-BA|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PI|BR-RJ|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Mata Atlântica|Pantanal,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,check +1 accepted,Aeschynomene gracilis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
617663,"Ctenodon marginatus (Benth.) D.B.O.S.Cardoso, P.L.R.Moraes & H.C.Lima",s.i.,Fabaceae,species,accepted,Ctenodon marginatus,Ctenodon marginatus,s.i.,replaced synonym,Aeschynomene marginata,Arbusto|Subarbusto,Terrícola,Caatinga (stricto sensu)|Carrasco|Cerrado (lato sensu)|Restinga,s.i.,BR-AL|BR-BA|BR-CE|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RN|BR-SE|BR-SP,native,Amazônia|Caatinga|Cerrado,Não endemica
617676,"Ctenodon monteiroi (Afr.Fern. & P.Bezerra) D.B.O.S.Cardoso, Filardi & H.C.Lima",s.i.,Fabaceae,species,accepted,Ctenodon monteiroi,Ctenodon monteiroi,s.i.,replaced synonym,Aeschynomene monteiroi,Arbusto|Subarbusto,Terrícola,Caatinga (stricto sensu)|Floresta Estacional Decidual,Rama-de-besta/PORTUGUES/Nordeste,BR-BA|BR-CE|BR-PB|BR-PE|BR-PI|BR-RN,native,Caatinga|Cerrado,Endemica
