id,grupo,familia,genero,epiteto_especifico,especie,autor_nome_cient,nivel_taxonomico,subespecie,autor_subesp,variedade,autor_varied,sinonimia,fonte_sinonimia,observacao_nomenclatural,nome_instituicao,herbario_origem,tombo_herbario_origem,cod_barras_herbario_origem,duplicata,herbario_receptor,tombo_herbario_receptor,cod_barras_herbario_receptor,registro_duplicado,nome_coletor_original,nome_coletor_padronizado,numero_coletor,ano_coleta,mes_coleta,dia_coleta,estado,county,localidade.x,obs_loc_patricia,verbatim_locality.x,long_original_base,lat_original_base,verbatim_longitude,verbatim_latitude,sist_coord_original,datum_original,altitude,determinador_original,determinador_padronizado,ano_determinacao,mes_determinacao,dia_determinacao,observacoes,tipo_veg_habitat,tipo_veg_padronizado,fonte_dados,planta_cultivada,especie_1,cat_ameaca_cr_lac,cat_ameaca_iucn,cat_ameaca_br,cat_ameaca_cncflora,cat_ameaca_sp,cat_ameaca_mpo_sp,identificador_do_registro_da_base_original,data_de_det_da_base_original,presenca_terr_20_original,presenca_terr_20_revisada,presenca_munic_county_terr_20,presenca_munic_municipality_terr_20,presenca_terr_20,pan,nome_pan,uc_federal,nome_uc_federal,uc_estadual,nome_uc_estadual,uc_municipal,nome_uc_municipal,obs_localidade,obs_localidade_1,obs_localidade_2,nome_coletor_padronizado2,hcl_nome_coletor_padronizado2,nome_coletor_padronizado3,numero_coletor_padronizado1,hcl_numero_coletor_padronizado1,cd_mun,nm_mun,sigla_uf,etiqueta,nota_etiqueta,status_dupl,which_dupl,obs_hcl,municipio_final,lat_original,long_original,verbatim_locality.y,municipio_padronizado_final,situacao_coordenada_2,localidade.y,observacao_localidade,municipio_leo,categoria,herbario_origem_boa,etiqueta_duplicaDO,etiqueta_duplicaTA,duplicados,lat_corrigida,long_corrigida,coordenada_original_boa,situacao_coordenada,nome_uc,categoria_final,mPRf,T20,no_data
34561,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,Universidade de São Paulo,ESA,130801,NA,NA,NA,NA,NA,NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",NA,36004,2013,2,22,São Paulo,NA,"Fragmento 25 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa, área alagável.",NA,NA,-459776,-232192,NA,NA,graus decimais,WGS84,596,"Souza, V.C.","Souza, V.C.",NA,NA,NA,Erva.,NA,NA,gbif,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,BRA:ESALQ:ESA:130801,2013-01-01T00:00:00Z,1,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",NA,NA,36004,NA,3524402,Jacareí,SP,"hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.360042013",NA,DUPL,this,NA,NA,-23.2192,-45.9776,NA,NA,CO,"Fragmento 25 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa, área alagável.",NA,NA,NA,ESA,"hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.360042013","hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.360042013esa",34561/68935,NA,NA,NA,NA,NA,1,NA,FICA_ETIQUETA_DUPLICADO_IN_T20,data
68935,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,ESALQ,ESA,130801,ESA130801,NA,NA,NA,NA,NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",NA,36004,2013,2,22,São Paulo,NA,"Fragmento 25 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa, área alagável.",NA,NA,-232192,-459776,-232192,-459776,graus decimais,NA,NA,"Souza, V.C.","Souza, V.C.",2013,NA,NA,Erva.,NA,NA,splink,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",NA,NA,36004,NA,NA,NA,NA,"hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.360042013",NA,DUPL,this,NA,Jacareí,-45.9776,-23.2192,NA,Jacareí,CO,"Fragmento 25 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa, área alagável.",NA,Jacareí,NA,ESA,"hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.360042013","hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.360042013esa",34561/68935,NA,NA,NA,NA,NA,1,Jacareí,FICA_ETIQUETA_DUPLICADO_IN_T20,data
34558,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,Universidade de São Paulo,ESA,130967,NA,NA,NA,NA,NA,NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",NA,36170,2013,2,21,São Paulo,NA,Fragmento 18 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,NA,NA,-462143,-233528,NA,NA,graus decimais,WGS84,720,"Souza, V.C.","Souza, V.C.",NA,NA,NA,Erva.,NA,NA,gbif,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,BRA:ESALQ:ESA:130967,2013-01-01T00:00:00Z,1,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",NA,NA,36170,NA,3546801,Santa Isabel,SP,"hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361702013",NA,DUPL,this,NA,NA,-23.3528,-46.2143,NA,NA,CO,Fragmento 18 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,NA,NA,NA,ESA,"hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361702013","hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361702013esa",34558/68930,NA,NA,NA,NA,NA,1,NA,FICA_ETIQUETA_DUPLICADO_IN_T20,data
68930,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,ESALQ,ESA,130967,ESA130967,NA,NA,NA,NA,NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",NA,36170,2013,2,21,São Paulo,NA,Fragmento 18 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,NA,NA,-233528,-462143,-233528,-462143,graus decimais,NA,NA,"Souza, V.C.","Souza, V.C.",2013,NA,NA,Erva.,NA,NA,splink,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",NA,NA,36170,NA,NA,NA,NA,"hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361702013",NA,DUPL,this,NA,Santa Isabel,-46.2143,-23.3528,NA,Santa Isabel,CO,Fragmento 18 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,NA,Santa Isabel,NA,ESA,"hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361702013","hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361702013esa",34558/68930,NA,NA,NA,NA,NA,1,Santa Isabel,FICA_ETIQUETA_DUPLICADO_IN_T20,data
34557,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,Universidade de São Paulo,ESA,130996,NA,NA,NA,NA,NA,NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",NA,36199,2013,2,21,São Paulo,NA,Fragmento 22 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,NA,NA,-460906,-232841,NA,NA,graus decimais,WGS84,675,"Souza, V.C.","Souza, V.C.",NA,NA,NA,Erva.,NA,NA,gbif,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,BRA:ESALQ:ESA:130996,2013-01-01T00:00:00Z,1,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",NA,NA,36199,NA,3524402,Jacareí,SP,"hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361992013",NA,DUPL,this,NA,NA,-23.2841,-46.0906,NA,NA,CO,Fragmento 22 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,NA,NA,NA,ESA,"hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361992013","hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361992013esa",34557/68937,NA,NA,NA,NA,NA,1,NA,FICA_ETIQUETA_DUPLICADO_IN_T20,data
68937,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,ESALQ,ESA,130996,ESA130996,NA,NA,NA,NA,NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",NA,36199,2013,2,21,São Paulo,NA,Fragmento 22 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,NA,NA,-232841,-460906,-232841,-460906,graus decimais,NA,NA,"Souza, V.C.","Souza, V.C.",2013,NA,NA,Erva.,NA,NA,splink,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",NA,NA,36199,NA,NA,NA,NA,"hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361992013",NA,DUPL,this,NA,Jacareí,-46.0906,-23.2841,NA,Jacareí,CO,Fragmento 22 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,NA,Jacareí,NA,ESA,"hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361992013","hedychium coronariumsouza, v.c.; caliari, c.p.; coelho, r.l.g.; colletta, g.d.; barroso, r.m.; martins, c.h.c.361992013esa",34557/68937,NA,NA,NA,NA,NA,1,Jacareí,FICA_ETIQUETA_DUPLICADO_IN_T20,data
34610,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,Instituto de Botânica,SP,295779,NA,NA,NA,NA,NA,NA,"Souza, VC",NA,10587,1996,1,26,São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,BRA:IBT:SP:295779,NA,0,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Souza, V.C.",NA,NA,10587,NA,NA,NA,NA,"hedychium coronariumsouza, v.c.105871996",NA,DUPL,NA,NA,NA,NA,NA,NA,NA,CA,NA,NA,NA,NA,SP,"hedychium coronariumsouza, v.c.105871996","hedychium coronariumsouza, v.c.105871996sp",34607/34606/68940/34610/69045,NA,NA,NA,NA,NA,0,NA,SAI_ETIQUETA_DUPLICADO_OUT_T20,no_data
69045,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,IBt,SP,295779,NA,NA,NA,NA,NA,NA,"Souza, VC",NA,10587,1996,1,26,São Paulo,NA,NA,NA,NA,-493400001525879,-241100006103516,NA,NA,graus decimais,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,splink,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Souza, V.C.",NA,NA,10587,NA,3523206,Itararé,SP,"hedychium coronariumsouza, v.c.105871996",NA,DUPL,this,NA,Bom Sucesso de Itararé,-24.1100006103516,-49.3400001525879,NA,Bom Sucesso de Itararé,CO,NA,NA,Bom Sucesso de Itararé,NA,SP,"hedychium coronariumsouza, v.c.105871996","hedychium coronariumsouza, v.c.105871996sp",34607/34606/68940/34610/69045,NA,NA,NA,NA,NA,0,Bom Sucesso de Itararé,SAI_ETIQUETA_DUPLICADO_OUT_T20,data
34613,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,Instituto de Botânica,SP,277373,NA,NA,NA,NA,NA,NA,"Sugiyama, M; et al.",NA,1287,1995,3,14,São Paulo,NA,E.B. do Alto da Serra de Paranapiacaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kirizawa, M","Kirizawa, M.",NA,NA,NA,"Herbácea ca. 1,0m alt., flores brancas perfumadas, fruto capsula alaranjadas, sementes vermelhas, na estrada para a casa do Naturalista, muito frequente e, barrancos úmidos e abertos",NA,NA,gbif,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,BRA:IBT:SP:277373,1995-05-15T00:00:00Z,0,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sugiyama, M.",NA,NA,1287,NA,NA,NA,NA,"hedychium coronariumsugiyama, m.12871995",NA,DUPL,NA,NA,Santo André,NA,NA,NA,Santo André,CA,E.B. do Alto da Serra de Paranapiacaba,NA,Santo André,NA,SP,"hedychium coronariumsugiyama, m.12871995","hedychium coronariumsugiyama, m.12871995sp",34613/69050,NA,NA,NA,NA,NA,1,Santo André,FICA_ETIQUETA_DUPLICADO_IN_T20,data
69050,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,IBt,SP,277373,NA,NA,NA,NA,NA,NA,"Sugiyama, M; et al.",NA,1287,1995,3,14,São Paulo,NA,E.B. do Alto da Serra de Paranapiacaba,NA,NA,-465299987792969,-236599998474121,NA,NA,graus decimais,NA,NA,"Kirizawa, M","Kirizawa, M.",1995,5,15,"Herbácea ca. 1,0m alt., flores brancas perfumadas, fruto capsula alaranjadas, sementes vermelhas, na estrada para a casa do Naturalista, muito frequente e, barrancos úmidos e abertos",NA,NA,splink,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sugiyama, M.",NA,NA,1287,NA,3547809,Santo André,SP,"hedychium coronariumsugiyama, m.12871995",NA,DUPL,this,NA,Santo André,-23.6599998474121,-46.5299987792969,NA,Santo André,CO,E.B. do Alto da Serra de Paranapiacaba,NA,Santo André,NA,SP,"hedychium coronariumsugiyama, m.12871995","hedychium coronariumsugiyama, m.12871995sp",34613/69050,-23.783333,-46.316667,NAO,COSR,NA,1,Santo André,FICA_ETIQUETA_DUPLICADO_IN_T20,data
34635,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,UNICAMP,UEC,122373,NA,NA,NA,NA,NA,NA,"Toledo, CB; Santiago, J",NA,302,1987,4,13,São Paulo,NA,Res. F. do Pq. Nac. das Fontes do Ipiranga,NA,NA,NA,NA,NA,NA,NA,NA,NA,Romaniuc,Romaniuc,NA,NA,NA,"Arbusto de 1,5 metros de altura com flores brancas.",NA,NA,gbif,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,BRA:UNICAMP:UEC:122373,1991-09-01T00:00:00Z,0,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Toledo, C.B.; Santiago, J.",NA,NA,302,NA,NA,NA,NA,"hedychium coronariumtoledo, c.b.; santiago, j.3021987",NA,DUPL,NA,NA,São Paulo,NA,NA,NA,São Paulo,CA,Res. F. do Pq. Nac. das Fontes do Ipiranga,NA,São Paulo,NA,UEC,"hedychium coronariumtoledo, c.b.; santiago, j.3021987","hedychium coronariumtoledo, c.b.; santiago, j.3021987uec",34635/34636/68970/69062,NA,NA,Cent_UC,NA,PARQUE ESTADUAL DAS FONTES DO IPIRANGA,1,São Paulo,FICA_ETIQUETA_DUPLICADO_IN_T20,data
34636,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,Instituto de Botânica,SP,216317,NA,NA,NA,NA,NA,NA,"Toledo, CB; Santiago, J",NA,302,1987,4,13,São Paulo,NA,Parque Estadual das Fontes do Ipiranga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,BRA:IBT:SP:216317,NA,0,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Toledo, C.B.; Santiago, J.",NA,NA,302,NA,NA,NA,NA,"hedychium coronariumtoledo, c.b.; santiago, j.3021987",NA,DUPL,NA,NA,São Paulo,NA,NA,NA,São Paulo,CA,Parque Estadual das Fontes do Ipiranga,NA,São Paulo,NA,SP,"hedychium coronariumtoledo, c.b.; santiago, j.3021987","hedychium coronariumtoledo, c.b.; santiago, j.3021987sp",34635/34636/68970/69062,NA,NA,Cent_UC,NA,PARQUE ESTADUAL DAS FONTES DO IPIRANGA,1,São Paulo,FICA_ETIQUETA_DUPLICADO_IN_T20,data
68970,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,UNICAMP,UEC,122373,UEC024368,NA,NA,NA,NA,NA,"Toledo, CB; Santiago, J",NA,302,1987,4,13,São Paulo,NA,Res. F. do Pq. Nac. das Fontes do Ipiranga,NA,NA,-466300010681152,-235400009155273,NA,NA,graus decimais,NA,NA,Romaniuc,Romaniuc,1991,9,NA,"Arbusto de 1,5 metros de altura com flores brancas.",NA,NA,splink,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Toledo, C.B.; Santiago, J.",NA,NA,302,NA,3550308,São Paulo,SP,"hedychium coronariumtoledo, c.b.; santiago, j.3021987",NA,DUPL,this,NA,São Paulo,-23.5400009155273,-46.6300010681152,NA,São Paulo,CO,Res. F. do Pq. Nac. das Fontes do Ipiranga,NA,São Paulo,NA,UEC,"hedychium coronariumtoledo, c.b.; santiago, j.3021987","hedychium coronariumtoledo, c.b.; santiago, j.3021987uec",34635/34636/68970/69062,NA,NA,Cent_UC,NA,PARQUE ESTADUAL DAS FONTES DO IPIRANGA,1,São Paulo,FICA_ETIQUETA_DUPLICADO_IN_T20,data
69062,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,IBt,SP,216317,NA,NA,NA,NA,NA,NA,"Toledo, CB; Santiago, J",NA,302,1987,4,13,São Paulo,NA,Parque Estadual das Fontes do Ipiranga,NA,NA,-466300010681152,-235400009155273,NA,NA,graus decimais,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,splink,NAO,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Toledo, C.B.; Santiago, J.",NA,NA,302,NA,3550308,São Paulo,SP,"hedychium coronariumtoledo, c.b.; santiago, j.3021987",NA,DUPL,this,NA,São Paulo,-23.5400009155273,-46.6300010681152,NA,São Paulo,CO,Parque Estadual das Fontes do Ipiranga,NA,São Paulo,NA,SP,"hedychium coronariumtoledo, c.b.; santiago, j.3021987","hedychium coronariumtoledo, c.b.; santiago, j.3021987sp",34635/34636/68970/69062,NA,NA,Cent_UC,NA,PARQUE ESTADUAL DAS FONTES DO IPIRANGA,1,São Paulo,FICA_ETIQUETA_DUPLICADO_IN_T20,data
34685,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,MNHN,P,NA,NA,NA,NA,NA,NA,NA,Usteri,NA,NA,1906,5,27,São Paulo,NA,NA,NA,"Brésil. São Paulo, Sudeste, Brasil, América do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,. . Nossa Senhora do O,NA,NA,gbif,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p01674290,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Usteri, A.",ok,NA,s.n.,NA,NA,NA,NA,hedychium coronariumusteris.n.1906,registro_sem_numero_coletor,DUPL,NA,NA,São Paulo,NA,NA,"Brésil. São Paulo, Sudeste, Brasil, América do Sul",São Paulo,CA,NA,NA,NA,NA,P,"hedychium coronariumusteri, a.s.n.1906","hedychium coronariumusteri, a.s.n.1906p",34685/68975/34686/69059,NA,NA,NA,NA,NA,1,NA,FICA_ETIQUETA_DUPLICADO_IN_T20,data
68975,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,MNHN,RECOLNAT_MNHN_P,NA,P01674290,NA,NA,NA,NA,NA,Usteri,NA,NA,1906,5,27,São Paulo,NA,"Brésil. São Paulo, Sudeste, Brasil, América do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,. . Nossa Senhora do O <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01674290' target='other'> <mi>dwc_moreinfo</mi></a>,NA,NA,splink,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Usteri, A.",ok,NA,s.n.,NA,NA,NA,NA,hedychium coronariumusteris.n.1906,registro_sem_numero_coletor,DUPL,NA,NA,São Paulo,NA,NA,NA,São Paulo,CA,"Brésil. São Paulo, Sudeste, Brasil, América do Sul",NA,NA,NA,MNHN,"hedychium coronariumusteri, a.s.n.1906","hedychium coronariumusteri, a.s.n.1906mnhn",34685/68975/34686/69059,NA,NA,NA,NA,NA,1,NA,FICA_ETIQUETA_DUPLICADO_IN_T20,data
34682,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,MNHN,P,NA,NA,NA,NA,NA,NA,NA,Usteri,NA,NA,1907,1,6,São Paulo,NA,NA,NA,"Brésil: Alto da Serra. São Paulo, Sudeste, Brasil, América do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,. .,NA,NA,gbif,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p01674291,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Usteri, A.",ok,NA,s.n.,NA,NA,NA,NA,hedychium coronariumusteris.n.1907,registro_sem_numero_coletor,DUPL,NA,NA,São Paulo,NA,NA,"Brésil: Alto da Serra. São Paulo, Sudeste, Brasil, América do Sul",São Paulo,CA,NA,NA,NA,NA,P,"hedychium coronariumusteri, a.s.n.1907","hedychium coronariumusteri, a.s.n.1907p",34682/68976/34683/69048,NA,NA,NA,NA,NA,1,NA,FICA_ETIQUETA_DUPLICADO_IN_T20,data
68976,Angiospermas,Zingiberaceae,Hedychium,coronarium,Hedychium coronarium,J.Koenig,especie,NA,NA,NA,NA,Hedychium coronarium,FB2020,NA,MNHN,RECOLNAT_MNHN_P,NA,P01674291,NA,NA,NA,NA,NA,Usteri,NA,NA,1907,1,6,São Paulo,NA,"Brésil: Alto da Serra. São Paulo, Sudeste, Brasil, América do Sul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,. . <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01674291' target='other'> <mi>dwc_moreinfo</mi></a>,NA,NA,splink,NA,Hedychium coronarium,NA,NA,NA,NA,NA,NA,NA,NA,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Usteri, A.",ok,NA,s.n.,NA,NA,NA,NA,hedychium coronariumusteris.n.1907,registro_sem_numero_coletor,DUPL,NA,NA,São Paulo,NA,NA,NA,São Paulo,CA,"Brésil: Alto da Serra. São Paulo, Sudeste, Brasil, América do Sul",NA,NA,NA,MNHN,"hedychium coronariumusteri, a.s.n.1907","hedychium coronariumusteri, a.s.n.1907mnhn",34682/68976/34683/69048,NA,NA,NA,NA,NA,1,NA,FICA_ETIQUETA_DUPLICADO_IN_T20,data
