X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,occurrenceRemarks,minimumElevationInMeters,maximumElevationInMeters,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,infraspecificEpithet,sex,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"1755",2019-11-21 10:18:12-03,IBt,SP,"46236",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Krieger, L","8","1942","01","08",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,Bairro Santo Amaro,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1756",2019-11-21 10:18:12-03,IBt,SP,"11602",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Usteri, A",s.n.,"1905","12","10",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,Bairro Vila Mariana,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1757",2019-11-21 10:18:12-03,IBt,SP,"25255",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Gehrt, A",s.n.,"1930","12","09",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"2007",NA,NA,Pinheiros,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"1758",2019-11-21 10:18:12-03,IBt,SP,"143110",S,Plantae,Rubiaceae,Palicourea,tetraphylla,Palicourea tetraphylla,Cham. & Schltdl.,"Taylor, CM","Hoehne, W",s.n.,"1942","10","14",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"1997",NA,NA,Próximo de São Miguel,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.289353,-23.768142,"1773",2019-11-21 10:18:25-03,IBt,SP,"429342",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Almeida Scabbia, RJ","Silva, C; Santos, LC; Vidal, M; Almeida Scabbia, RJ","25","2008","03","06",Brasil,São Paulo,Santo André,-46.289353,-23.768142,"-46.289353","-23.768142",NA,NA,"2008","10",NA,"Subprefeitura de Paranapiacaba e Parque Andreense. Parque nascentes de Paranapiacaba, trilha cachoeira da Água Fria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.287717,-23.769525,"1774",2019-11-21 10:18:25-03,IBt,SP,"429343",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Almeida Scabbia, RJ","Santos, LC; Silva, C; Vidal, M; Almeida Scabbia, RJ","15","2008","03","06",Brasil,São Paulo,Santo André,-46.287717,-23.769525,"-46.287717","-23.769525",NA,NA,"2008","10",NA,"Subprefeitura de Paranapiacaba e Parque Andreense. Parque Nascentes de Paranapiacaba, trilha da comunidade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.294042,-23.773886,"1775",2019-11-21 10:18:25-03,IBt,SP,"429383",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Almeida Scabbia, RJ","Búgola Silva, F; Garrido, CTR; Almeida Scabbia, RJ","8303","2008","08","28",Brasil,São Paulo,Santo André,-46.294042,-23.773886,"-46.294042","-23.773886",NA,NA,"2008","10",NA,"Paranapiacaba, Estrada do Taquaruçu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.284167,-23.769722,"1777",2019-11-28 09:18:41-03,IBt,SP,"497744",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Lima, MEL","Lima, MEL; Moreno, PRH","2330","2009","11","15",Brasil,São Paulo,Santo André,-46.284167,-23.769722,"-46.284167","-23.769722",NA,NA,"2009","11",NA,Parque Natural Municipal Nascentes de Paranapiacaba. Trilha da Comunidade,NA,"964","964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.4199981689453,-23.8899993896484,"1832",2019-11-21 10:18:25-03,IBt,SP,"11741",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Luederwaldt, H",s.n.,"1900",NA,NA,Brasil,São Paulo,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,NA,Estação Raiz da Serra,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,CUBATÃO,"3513504"
-46.4199981689453,-23.8899993896484,"1833",2019-11-21 10:18:25-03,IBt,SP,"267865",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Toledo, CB","Toledo, CB","424","1992","01","28",Brasil,São Paulo,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,"1992","02",NA,"Reserva Estadual do Instituto Florestal. Caminho dos pilões, atravessando o rio",NA,NA,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,CUBATÃO,"3513504"
-46.7799987792969,-24.1800003051758,"1835",2019-11-21 10:18:25-03,IBt,SP,"300918",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Souza, VC; et al.","9246","1995","10","08",Brasil,São Paulo,Itanhaém,-46.7799987792969,-24.1800003051758,NA,NA,NA,NA,"1997",NA,NA,Fazenda São Luis,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26998",auto,NA,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.9900016784668,-24.3199996948242,"1837",2019-11-21 10:18:25-03,IBt,SP,"11735",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Loefgren, A",CGG1591,"1891","10","26",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,SP008207,SP008207,"2007",NA,NA,Beira do rio M.V.,"Arbor mediana rami virgati, fl. violacea.",NA,NA,NA,NA,NA,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"1838",2019-11-21 10:18:25-03,IBt,SP,"345461",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Vieira, S; Oliveira, VS","43","2000","03","01",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,NA,"Estação Ecológica Juréia-Itatins, Coletada na trilha do Fundão",NA,NA,NA,NA,NA,NA,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"1839",2019-11-21 10:18:25-03,IBt,SP,"289006",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Cordeiro, I; et al.","1581","1995","08","17",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"1997",NA,NA,"Estação Ecológica Juréia-Itatins, Guarauzinho, mata ombrofila densa de encosta junto ao alojamento da Secretaria do Meio Ambiente",NA,NA,NA,NA,NA,NA,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"1840",2019-11-21 10:18:25-03,IBt,SP,"277196",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Cordeiro, I","1512","1994","06","21",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,NA,"Estação Ecológica Juréia-Itatins, Guarauzinho, trilha dos Caçadores, mata pluvial tropical de encosta",NA,NA,NA,NA,NA,NA,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-46.9900016784668,-24.3199996948242,"1841",2020-11-19 09:30:07-03,IBt,SP,"345786",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Zappi, DC","Mamede, MCH","591","1995","09","13",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"2012","10",NA,"Estação Ecológica Juréia-Itatins, Serra do Guarauzinho",NA,NA,NA,NA,NA,NA,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-45.8400001525879,-23.5300006866455,"1842",2019-11-21 10:18:25-03,IBt,SP,"300442",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Rossi, L; et al.","1680","1994","09","06",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,"2007",NA,NA,Estrada de manutenção da Petrobrás,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-46.5299987792969,-23.6599998474121,"1843",2019-11-21 10:18:25-03,IBt,SP,"1754",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Hoehne, FC",s.n.,"1917","12","19",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra","Arbusto da mata, flor cálice vermelho",NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"1844",2019-11-21 10:18:25-03,IBt,SP,"1103",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Hoehne, FC",s.n.,"1918","04","06",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra","Arbusto da mata, flor corola amarela, cálice vermelho",NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.5299987792969,-23.6599998474121,"1845",2019-11-21 10:18:25-03,IBt,SP,"364510",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Simão Bianchini, R","Simão Bianchini, R; et al.","1525","2003","05","22",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,"2003","05","22","Paranapiacaba, Parque das Águas, trilhas das Hortências",NA,NA,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.3300018310547,-23.9599990844727,"1846",2019-11-21 10:18:25-03,IBt,SP,"44088",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, CM","Krug, HP",s.n.,"1939","06","17",Brasil,São Paulo,Santos,-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26836",auto,NA,NA,NA,NA,NA,NA,NA,SANTOS,"3548500"
-46.3300018310547,-23.9599990844727,"1847",2019-11-21 10:18:25-03,IBt,SP,"270419",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Godoi, JV","Ferreira, S",s.n.,"1990","06","05",Brasil,São Paulo,Santos,-46.3300018310547,-23.9599990844727,NA,NA,NA,NA,"1994","06",NA,Vale do Rio Quilombo,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26836",auto,NA,NA,NA,NA,NA,NA,NA,SANTOS,"3548500"
-46.560001373291,-23.6900005340576,"1848",2019-11-21 10:18:25-03,IBt,SP,"246608",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Romaniuc Neto, S","Godoi, JV; Ferreira, S","18","1991","01","24",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"1991","03",NA,"Parque Caminhos do Mar, Estrada do Mirante, Portão 40",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"1849",2019-11-21 10:18:25-03,IBt,SP,"270840",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Godoi, JV","Ferreira, S",s.n.,"1991","01","24",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"1994","07","15","Parque Caminhos do Mar, Estrada do Mirante, Portão 40",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"1850",2019-11-21 10:18:25-03,IBt,SP,"298513",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Almeida Scabbia, RJ","Moreira, BA; Silva, EL; Leal, CD","80","1996","06","13",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"2009","03","20","Parque Caminhos do Mar, Margem do rio das Pedras",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"1851",2019-11-21 10:18:25-03,IBt,SP,299404B,S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Chiea, SAC","Marzola, ELC; et al.","213","1994","12","20",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"1996",NA,NA,"Parque Caminhos do Mar, Margem do Rio Pereque",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"1852",2019-11-21 10:18:25-03,IBt,SP,"297806",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Silva, EL; Marzola, ELC","89","1994","12","21",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,NA,"Parque Caminhos do Mar, Trilha do Portão 38",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"1853",2019-11-21 10:18:25-03,IBt,SP,"299818",S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Silva, EL","Silva, EL","137","1996","05","28",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,"1997",NA,NA,"Parque Caminhos do Mar, Trilha lateral do Pouso de Paranapiacaba",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.335,-23.95333333,"1880",2014-09-23 10:59:30-03,G,G,G00300279,S,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Taylor, C. M.","Burchell, W. J.","3104",NA,NA,NA,Brazil,São Paulo,Santos,-46.335,-23.95333333,"-46.335","-23.95333333",G00300279,G00300279,"2010","01","01",NA,Coordinate uncertainty: Precision undefined Image URL: http://www.ville-ge.ch/musinfo/bd/cjb/chg/adetail.php?id=222670&base=img&lang=en,NA,NA,ISOTYPUS of Psychotria multicolor Müll. Arg.,AMERIQUE DU SUD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTOS,"3548500"
