X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,locality,decimalLongitude,decimalLatitude,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,infraspecificEpithet,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,relationshipType,typeStatus,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"2369",2021-02-25 09:38:41-03,IBt,SP,"337218",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Simão Bianchini, R","816","1995","10","10",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,NA,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2370",2019-11-21 10:09:44-03,IBt,SP,"321292",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, W",s.n.,"1939","09","09",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Alto da Lapa,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2371",2019-11-21 10:09:44-03,IBt,SP,"3340",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, FC",s.n.,"1919","05","12",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Araçá,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2372",2019-11-21 10:09:44-03,IBt,SP,"276",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, FC",s.n.,"1917","06","30",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Butantan,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2373",2019-11-21 10:09:44-03,IBt,SP,"3379",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, FC",s.n.,"1919","06","28",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Butantan,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2374",2019-11-21 10:09:47-03,IBt,SP,"4306",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, FC",s.n.,"1920","08","22",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Butantan,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2375",2019-11-21 10:09:47-03,IBt,SP,"4484",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, FC",s.n.,"1920","09","06",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Butantan,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2376",2019-11-21 10:09:44-03,IBt,SP,"244371",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Pastore, JA","258","1989","08","15",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,"Cidade Universitária, campus do Instituto de Biociências, USP",-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2377",2019-11-21 10:09:44-03,IBt,SP,"14382",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,s.col.,s.n.,"1898","08",NA,NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Horto Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2378",2019-11-21 10:09:47-03,IBt,SP,"41794",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Pickel, B","4427","1939","10","11",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Horto Florestal. A margem do caminho,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2379",2019-11-21 10:09:44-03,IBt,SP,"215003",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Chiea, SAC","420","1985","08","29",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Instituto de Botânica de São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2380",2019-11-21 10:09:44-03,IBt,SP,"14372",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Luederwaldt, H",s.n.,"1906","08",NA,NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2381",2019-11-21 10:09:44-03,IBt,SP,"14371",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Usteri, A",s.n.,"1905","08","27",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Ipiranga - Mooca,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2382",2019-11-21 10:09:44-03,IBt,SP,"170314",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Kirizawa, M; Lopes, EA; Custodio Filho, A","567","1981","09","25",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Jaraguá (Parque Estadual),-46.6300010681152,-23.5400009155273,NA,"950","950","53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2383",2019-11-21 10:09:44-03,IBt,SP,"111654",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sendulsky, T","959","1968","08","06",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Jardim Botânico e Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2384",2019-11-21 10:09:44-03,IBt,SP,"32562",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, FC",s.n.,"1934","05","25",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Jardim Botânico. Planta viva nº 498,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2385",2019-11-21 10:09:47-03,IBt,SP,"46208",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Handro, O",s.n.,"1936","09","28",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Nativa no Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2386",2019-11-21 10:09:44-03,IBt,SP,"327228",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Silva Filho, CA; Cassaro, FM","56","1993","10","21",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,"Parque Chico Mendes. Em borda sombreada da mata-de-cima, ao longo do caminho em terra firme",-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2387",2019-11-21 10:09:44-03,IBt,SP,"321289",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, W",s.n.,"1945","07","25",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2388",2019-11-21 10:09:44-03,IBt,SP,"329340",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Affonso, P; Garcia, RJF; Utsumi, B; Gomes Neto, M; Rafael, A; Silva, EH; Tsuji, TC","83","1997","07","09",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Estrada da entrada",-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2389",2019-11-21 10:09:44-03,IBt,SP,"180658",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Chiea, SAC","251","1982","11","05",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2390",2019-11-21 10:09:47-03,IBt,SP,"4480",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, FC",s.n.,"1920","10","12",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Parque Jabaquara,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2391",2019-11-21 10:09:44-03,IBt,SP,"35281",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Gonçalves, RD",s.n.,"1936","04","14",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Parque Modelo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2392",2019-11-21 10:09:44-03,IBt,SP,"20613",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, FC",s.n.,"1927","06","01",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Pico da Serra Negra,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2393",2019-11-21 10:09:44-03,IBt,SP,"321279",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, W",s.n.,"1948","09","21",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Prox. a Congonhas,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2394",2019-11-21 10:09:47-03,IBt,SP,"50439",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Roth, L","843","1942","10","01",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Santo Amaro,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2395",2019-11-21 10:09:47-03,IBt,SP,"52951",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Roth, L","953","1945","07","05",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Santo Amaro,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2396",2019-11-21 10:09:47-03,IBt,SP,"14370",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea aggregatiflora,"Loefgren, A; Edwall, G",CGG2582,"1894","07","29",NA,Brasil,NA,NA,"Arbust. fol. jun. mollia. Semina asperior, pil. rub. Stam. rubris",SP001151,NA,NA,Hoehne,"Hoehne, FC",São Paulo,São Paulo,Santo Amaro. Capoeira,-46.6300010681152,-23.5400009155273,SP001151,NA,NA,"53584",auto,aggregatiflora,NA,NA,"1922",NA,NA,NA,NA,NA,Syntype,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2397",2019-11-21 10:09:44-03,IBt,SP,"14373",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hammar, A",s.n.,"1901","10","10",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Serra da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2398",2019-11-21 10:09:47-03,IBt,SP,"99937",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Teixeira, BC","132","1966","07","13",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Tremembé,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2399",2019-11-21 10:09:44-03,IBt,SP,"14380",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Usteri, A","8","1905","12","18",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Paulo,Vila Mariana,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.1300010681152,-23.5200004577637,"2400",2020-11-19 09:29:31-03,IBt,SP,"328297",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Bernacci, LC; Schiamarelli, A; Grecco, MDN; Andrade, PRP; Belinello, R; Falivene, SMP","1519","1995","04","25",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,"Souza, MLD; Baumgratz, JF",São Paulo,São Roque,Estrada p/ Morro Saboó,-47.1300010681152,-23.5200004577637,NA,NA,NA,"15567",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,SÃO ROQUE,"3550605"
-46.6300010681152,-23.5400009155273,"2402",2019-11-21 10:09:47-03,IBt,SP,"14370",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea aggregatiflora,"Loefgren, A; Edwall, G",CGG2582,"1894","07","29",NA,Brasil,NA,NA,"Arbust. fol. jun. mollia. Semina asperior, pil. rub. Stam. rubris",SP001151,NA,NA,Hoehne,"Hoehne, FC",São Paulo,São Paulo,Santo Amaro. Capoeira,-46.6300010681152,-23.5400009155273,SP001151,NA,NA,"53584",auto,aggregatiflora,NA,NA,"1922",NA,NA,NA,NA,NA,Syntype,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"2429",2019-11-21 10:09:51-03,IBt,SP,"14379",S,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Edwall, G",CGG1687,"1893","10","18",NA,Brasil,NA,NA,"Herb. sublign., arbust. nanum, fl. violacea.",SP006790,NA,NA,Cogn.,NA,São Paulo,São Paulo,Quintal da casa Rua Consolação 91.,-46.6300010681152,-23.5400009155273,SP006790,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
