X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,occurrenceRemarks,recordNumber,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,infraspecificEpithet,individualCount,fieldNumber,sex,NM_MUNICIP,CD_GEOCMU
-47.4500007629395,-23.5,"4840",2019-10-03 10:04:24-03,UFSCar,SORO,"2261",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,NA,"2009","04","03",Brasil,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"122",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4841",2019-10-03 10:04:24-03,UFSCar,SORO,"2260",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,NA,"2009","04","03",Brasil,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"123",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4842",2019-10-03 10:04:24-03,UFSCar,SORO,"207",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Kortz, A. R.; Cardoso-Leite, E.","2008","03","19",Brasil,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,Coletado proximo ao estacionamento dos professores. Com flores amarelo-esverdeadas e frutos castanhos abertos.,"167",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4843",2019-10-03 10:04:24-03,UFSCar,SORO,"206",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Kortz, A. R.; Koch, I.","2008","03","31",Brasil,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,Coletado no fragmento 1. Presença de flores.,"171",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4844",2019-10-03 10:03:34-03,UFSCar,SORO,"4277",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(CsChott) Poepp. Ex Baill.,NA,NA,NA,NA,NA,"2009","04","03",Brasil,São Paulo,Sorocaba,Campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"126",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4845",2019-10-03 10:04:24-03,UFSCar,SORO,"3626",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Ferraz, L.D.; Adati, A.; Lomas, R.J.; Oliveira D.","2009","08","28",Brasil,São Paulo,Sorocaba,Campus UFSCAR - Sorocaba coletada no fragmento linear.,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,Árvore com aproximadamente 5 m de altura.,"3",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4846",2019-10-03 10:04:24-03,UFSCar,SORO,"3623",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,"Silva, A. P.; Lanza, M. G.","2009","08","28",Brasil,São Paulo,Sorocaba,"Campus UFSCar - Sorocaba coletada próximo ao fragmento 5, ao lado da estrada.",-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,"Árvore com aproximadamente 4,5 metros.","6",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4847",2019-10-03 10:03:34-03,UFSCar,SORO,"6903",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,NA,"2009","04","03",Brasil,São Paulo,Sorocaba,UFSCar - Sorocaba.,-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"132",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4848",2019-10-03 10:04:24-03,UFSCar,SORO,"3628",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,"Martinez, A.C.; Strabeli, T.F.; Baldan, J.; Paiva, I.","2009","08","28",Brasil,São Paulo,Sorocaba,"Universidade Federal de São Carlos, fragmento linear 1.",-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-47.4500007629395,-23.5,"4849",2019-10-03 10:04:24-03,UFSCar,SORO,"3625",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,NA,"2009","08","28",Brasil,São Paulo,Sorocaba,"Universidade Federal de São Carlos, fragmento linear 1.",-47.4500007629395,-23.5,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,SOROCABA,"3552205"
-46.8800010681152,-23.1800003051758,"4869",2019-05-06 11:55:43-03,UFU,HUFU,"29842",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Jung-Mendaçolli, S.L.","1995","04","05","Jung-Mendaçolli, S.L.; Maglio, F.P.; Castro, S.C.P. & Andrade, P.R.P.","1995","04","05",Brasil,São Paulo,Jundiaí,Estação Experimental do IAC,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,HUFU00006793,HUFU00006793,"Árvore ca. de 5 m alt. Botões jovens, algumas flores maduras amareladas.; Floresta mesófila.","1388",NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.6300010681152,-23.5400009155273,"4870",2019-05-06 11:55:43-03,UFU,HUFU,"29843",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I.",NA,NA,NA,"Godoy, S.A.P.; Belezzo, A.S.; Pereira, D.L.; Silva, L.L. & Ramos, V.A.","1995","05","23",Brasil,São Paulo,São Paulo,"Parque Ecológico da Apa do Carmo, Trilha 1, em direção ao Tambor.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,HUFU00006787,HUFU00006787,"Árvore, ca. 12 m. Tronco de casca rugosa. Frutos imaturos verdes e marrons quando maduros.","548",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"4871",2019-05-06 11:55:43-03,UFU,HUFU,"29844",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I.",NA,NA,NA,"Godoy, S.A.P.; Belezzo, A.S.; Pereira, D.L.; Silva, L.L. & Ramos, V.A.","1995","05","23",Brasil,São Paulo,São Paulo,"Parque Ecológico da Apa do Carmo, Trilha do SESC, em direção à linha de transmissão.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,HUFU00006794,HUFU00006794,"Árvore, ca. 8 m. Tronco de casca rugosa. Frutos verdes.","529",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"4898",2019-05-06 11:55:43-03,UFU,HUFU,"29846",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Cordeiro, I.",NA,NA,NA,"Garcia, R.J.F.; Coffani-Nunes, J.V.; Sordi, S.J. de; Oliveira, L.F. & Soares, J.M.","1996","12","20",Brasil,São Paulo,São Paulo,"Parque Estadual Serra do Mar, Núcleo Curucuto. Trilha do Mirante.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,HUFU00006780,HUFU00006780,Árvore 4 m. Frutos verdes.,"985",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.8800010681152,-23.1800003051758,"4960",2016-02-29 20:25:18-03,UFMT,UFMT,"3492",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, N.C.","2008","07","31","Morellato-Fonzar, L.P.C.; Rodrigues, R.R.","1985","03","08",Brasil,São Paulo,Jundiaí,Serra do Japi.,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"Árvore, 6m de altura, flores amarelas, masculinas.; Mata de altitude.","17806",NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.8800010681152,-23.1800003051758,"4961",2016-02-29 20:25:18-03,UFMT,UFMT,"3493",S,Plantae,Euphorbiaceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,"Bigio, N.C.","2008","07","31","Rodrigues, R.R.; Morellato-Fonzar, L.P.C.","1984","06","12",Brasil,São Paulo,Jundiaí,"Serra do Japí, Mirante.",-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"Árvore, 4m de altura com flores.","16106",NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.7200012207031,-23.3199996948242,"4974",2021-03-04 15:44:46-03,IF,SPSF,"31706",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,J.B.Baitello & F.S.Peres,"2003","04","24",Brasil,SP,Franco da Rocha,P.E.Juqueri,-46.7200012207031,-23.3199996948242,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: capao de mata fundo de vale&nf;;","1545",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"12135",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,FRANCO DA ROCHA,"3516408"
-46.7799987792969,-24.1800003051758,"4981",2021-03-04 15:44:46-03,IF,SPSF,"34701",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,G. A. D. C. Franco,"2005","04","07",F. M. Souza & F. A. R. D. P. Arzolla & C. O. Araújo & W. Corrêa,"2005","03","29",Brasil,SP,Itanhaém,Parque Estadual da Serra do Mar - Núcleo Curucutu,-46.7799987792969,-24.1800003051758,NA,NA,"355","355",NA,NA,"COLETA: XLS: SPSFNovo; Árvore, frutos imaturos verdes; GEOGRAFIA: Trilha da Serra Velha. Floresta Ombrófila Densa Submontana&nf;UTM: X=324260 Y=7346236;","576",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"26998",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.7799987792969,-24.1800003051758,"4982",2021-03-04 15:44:46-03,IF,SPSF,"29744",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,F.M.Souza,"2001","04","17",Brasil,SP,Itanhaém,"Parque Estadual da Serra do Mar, Núcleo Curucutu",-46.7799987792969,-24.1800003051758,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","190",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"26998",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.5800018310547,-23.3099994659424,"4989",2021-03-04 15:44:46-03,IF,SPSF,"27482",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,F.A.R.D.P.Arzolla,"2000","07","01",Brasil,SP,Mairiporã,"P.E.Cantareira, Região de Águas Claras",-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","163",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"15840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,MAIRIPORÃ,"3528502"
-46.5800018310547,-23.3099994659424,"4990",2021-03-04 15:44:46-03,IF,SPSF,"27467",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,F.A.R.D.P.Arzolla,"2000","07","01",Brasil,SP,Mairiporã,"P.E.Cantareira, Região de Águas Claras",-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","161",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"15840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,MAIRIPORÃ,"3528502"
-45.439998626709,-23.3700008392334,"4991",2021-03-04 15:44:46-03,IF,SPSF,"34688",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,G. A. D. C. Franco,"2005","03","05",F. M. Souza & M. T. Z. Toniato & D.Souza,"2005","02","28",Brasil,SP,Natividade da Serra,"Parque Estadual da Serra do Mar, Núcleo Santa Virgínia",-45.439998626709,-23.3700008392334,NA,NA,"1186","1186",NA,NA,"COLETA: XLS: SPSFNovo; Arbusto ca. 1,40 m, frutos imaturos verdes; GEOGRAFIA: Trilha do Corcovado. Floresta Ombrófila Densa Montana (Campo de altitude)&nf;UTM: X=480278 Y=7406753;","530",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"28529",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NATIVIDADE DA SERRA,"3532306"
-46.560001373291,-23.6900005340576,"4996",2021-03-04 15:44:46-03,IF,SPSF,"14463",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,A.A.C. Sousa,"2013","02","08",O.T. Aguiar,"1990","05","30",Brasil,SP,São Bernardo do Campo,P.Municipal Chico Mendes,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"COLETA: Porte arbóreo, frutos;","420",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"31119",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.6300010681152,-23.5400009155273,"4997",2021-03-04 15:44:46-03,IF,SPSF,"04469",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,M.Koscinski,NA,NA,NA,Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"4998",2021-03-04 15:44:46-03,IF,SPSF,"46001",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,NA,NA,NA,NA,J.B.Baitello & F.E.S.P.Vilela & F.A.R.D.P.Arzolla,"2012","08","31",Brasil,SP,São Paulo,Núcleo Curucutu,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: Arvoreta, 4 metros de altura; Frutos verdes.; GEOGRAFIA: Trilha do Mirante.;","2579",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"4999",2021-03-04 15:44:46-03,IF,SPSF,"19006",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,O.T. Aguiar,"1995","05","08",Brasil,SP,São Paulo,Parque Estadual da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: trilha do Macuco&nf;;","573",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5000",2021-03-04 15:44:46-03,IF,SPSF,"33067",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,F.A.R.D.P.Arzolla,"2004","03","17",Brasil,SP,São Paulo,P.E.Alberto Lofgren,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata secundaria&nf;;","487",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5001",2021-03-04 15:44:46-03,IF,SPSF,"14908",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,J.R.Guillaumon,"1992","02","22",Brasil,SP,São Paulo,P.E.Ilha Anchieta,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5002",2021-03-04 15:44:46-03,IF,SPSF,"22879",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,P.Affonso,"1998","03","07",Brasil,SP,São Paulo,"P.E.Serra do Mar, Curucutu",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","200",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5003",2021-03-04 15:44:46-03,IF,SPSF,"22854",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,P.Affonso,"1998","03","06",Brasil,SP,São Paulo,"P.E.Serra do Mar, Curucutu",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","152",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5004",2021-03-04 15:44:46-03,IF,SPSF,"05730",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,A.A.C. Sousa,"2013","02","08",J.B.Baitello & O.T. Aguiar,"1978","06","01",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: Face superior das folhas de coloração verde escuro; face inferior de coloração mais claro;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.3899993896484,-23.9599990844727,"5005",2021-03-04 15:44:46-03,IF,SPSF,"29216",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,J.A.Pastore & C.Moura,"2002","02","01",Brasil,SP,São Vicente,P.E.Xixová-Japuí,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: trilha da Pedreira&nf;;","1111",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"25482",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO VICENTE,"3551009"
-46.3899993896484,-23.9599990844727,"5006",2021-03-04 15:44:46-03,IF,SPSF,"31245",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,J.A.Pastore & C.Moura,"2003","02","21",Brasil,SP,São Vicente,via Padre Manoel da Nobrega,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: restinga, curso de rio&nf;;","1230",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"25482",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO VICENTE,"3551009"
-47.1,-23.966667,"5020",2021-03-04 15:44:46-03,IF,SPSF,"39118",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,G.A.D.C. Franco,"2007","09","25",R.T. Polisel,"2007","09","15",Brasil,SP,Juquitiba,Bairro dos Carmos,-47.1,-23.966667,NA,NA,"700","700",NA,NA,"COLETA: Árvore 16m, frutos imaturos verdes.; GEOGRAFIA: Margem do rio Juquiá.;","437",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,JUQUITIBA,"3526209"
-46.763889,-23.474722,"5022",2021-03-04 15:44:46-03,IF,SPSF,"39292",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,G.A.D.C. Franco,"2007","08","09",F.M.Souza & R.Esteves & J.B.Silva & R.L.M.Garcia,"2007","06","04",Brasil,SP,São Paulo,Parque Estadual do Jaraguá,-46.763889,-23.474722,NA,NA,"806","806",NA,NA,"COLETA: Árvore, 14m. Frutos imaturos verde-claro.; GEOGRAFIA: Trilha das Garças;","816",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.757222,-23.459722,"5023",2021-03-04 15:44:46-03,IF,SPSF,"39293",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,G.A.D.C. Franco,"2008","03","24",R.Esteves & R.C.Sousa & J.B.Silva & C.B.Santos,"2007","06","20",Brasil,SP,São Paulo,Parque Estadual do Jaraguá,-46.757222,-23.459722,NA,NA,"815","815",NA,NA,"COLETA: Árvores, 10m. Frutos jovens amarelos, adultos verdes.; GEOGRAFIA: Trilha da Bica;","149",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.7799987792969,-24.1800003051758,"5050",2021-03-04 15:44:46-03,IF,SPSF,"34658",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,R.Cielo-Filho,"2005","04","12",R.Cielo-Filho & N.M.Ivanauskas & D.de Souza,"2005","03","15",Brasil,SP,Itanhaém,"Parque Estadual da Serra do Mar, Núcleo Curucutu",-46.7799987792969,-24.1800003051758,NA,NA,"799","799",NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: Trilha do Rio Camburi&nf;UTM: X=323131 Y=7344746;","427",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"26998",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,ITANHAÉM,"3522109"
-46.6300010681152,-23.5400009155273,"5055",2021-03-04 15:44:46-03,IF,SPSF,"01925",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,A.A.C. Sousa,"2013","02","08",J.A.Leme,"1944","05","02",Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5056",2021-03-04 15:44:46-03,IF,SPSF,"04181",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,M.A. Cunha,"1952","03","28",Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5057",2021-03-04 15:44:46-03,IF,SPSF,"06306",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,M.A. Cunha,"1952","06","21",Brasil,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5058",2021-03-04 15:44:46-03,IF,SPSF,"29746",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,F.M.Souza,"2001","04","12",Brasil,SP,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutú",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","90",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5059",2021-03-04 15:44:46-03,IF,SPSF,"29814",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,NA,NA,NA,NA,NA,L.D.Meireles,"2001","04","11",Brasil,SP,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutú",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;","68",NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"5060",2021-03-04 15:44:46-03,IF,SPSF,"00123",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Poepp. ex Baill.,A.A.C. Sousa,"2013","02","08",M.Koscinski,"1936","04","01",Brasil,SP,São Paulo,Serra da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,América do Sul,NA,NA,Magnoliophyta,Malpighiales,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
