X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,year,identifiedBy,month,day,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,fieldNumber,individualCount,previousCatalogNumber,sex,NM_MUNICIP,CD_GEOCMU
-46.6300010681152,-23.5400009155273,"843",2019-11-21 10:06:03-03,IBt,SP,"7363",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, FC",s.n.,NA,Brasil,São Paulo,Bosque da Saúde,NA,NA,NA,NA,"1922","Rudd, VE","01","05",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"844",2019-11-21 10:06:03-03,IBt,SP,"13363",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, FC",s.n.,NA,Brasil,São Paulo,Butantã,NA,NA,NA,NA,"1922","Rudd, VE","05","24",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"845",2019-11-21 10:06:03-03,IBt,SP,"32229",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hambleton, EJ",5-A,NA,Brasil,São Paulo,Jabaquara,NA,NA,NA,NA,"1935","Rudd, VE","01","06",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"846",2019-11-21 10:06:03-03,IBt,SP,"28547",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, FC",s.n.,NA,Brasil,São Paulo,"Parque do Estado, Jardim Botânico",NA,NA,NA,NA,"1931","Rudd, VE","11","30",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"847",2020-08-13 18:02:11-03,IBt,SP,"304062",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, FC",s.n.,NA,Brasil,São Paulo,"Parque do Estado, Jardim Botânico",NA,NA,NA,NA,"1931","Rudd, VE","11","30",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"848",2019-11-21 10:06:03-03,IBt,SP,"490442",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Mourad, BM; Petri, L","87",NA,Brasil,São Paulo,Parque Estadual das Fontes do Ipiranga,NA,NA,NA,NA,"2015","Aragaki, S; Petri, L","10","14",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"2016","12","19",NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"849",2019-11-21 10:06:03-03,IBt,SP,"347062",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Hoehne, W",s.n.,NA,Brasil,São Paulo,"Próximo à Araraquara. Bairro do Serraial, sítio do Sr. Orlando da Valle",NA,NA,NA,NA,"1951","Hoehne, W","11","29",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1951",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"850",2019-11-21 10:06:03-03,IBt,SP,"328637",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Rossi, L","233",NA,Brasil,São Paulo,Reserva da Cidade Universitária. Na mata da reserva Armando de Salles Oliveira - USP. Área 1,NA,NA,NA,NA,"1983","Rossi, L","07","15",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"851",2019-11-21 10:06:03-03,IBt,SP,"30152",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Koscinsky, M",16-A,NA,Brasil,São Paulo,Serra da Cantareira,NA,NA,NA,NA,"1933","Rudd, VE","03","24",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"852",2019-11-21 10:06:03-03,IBt,SP,"35968",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,Navarro de Andrade,s.n.,NA,Brasil,São Paulo,Serra da Cantareira,NA,NA,NA,NA,NA,"Rudd, VE",NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"853",2019-11-21 10:06:03-03,IBt,SP,"13360",S,Plantae,NA,NA,Fabaceae,Machaerium,villosum,Machaerium villosum,Vogel,NA,"Puttemanns, A",CGG5633,NA,Brasil,São Paulo,"Serra da Cantareira, Horto Botânico",NA,NA,SP032678,SP032678,"1899","Rudd, VE","05","19",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,"1976",NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
