X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,continentOcean,preparationType,previousCatalogNumber,occurrenceRemarks,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,typeStatus,fieldNumber,individualCount,NM_MUNICIP,CD_GEOCMU
-46.262027,-23.46907,"399",2019-12-05 09:46:16-03,IBt,SP,"429370",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Knapp, S","2013",NA,NA,"Búgola Silva, F; Almeida Scabbia, RJ","8012","2008","01","17",Brasil,São Paulo,Santo André,"Parque Andreense, Rua Alteza",-46.262027,-23.46907,"-46.262027","-23.46907",NA,NA,SP116037,SP116037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
-46.353106,-23.762081,"403",2019-12-05 09:46:16-03,IBt,SP,"429369",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Knapp, S","2013",NA,NA,"Pelissari, G; Santos Neta, AC; Almeida Scabbia, RJ","12","2008","02","14",Brasil,São Paulo,Santo André,Subprefeitura de Paranapiacaba e Parque Andreense. Jardim Joaquim Eugênio de Lima,-46.353106,-23.762081,"-46.353106","-23.762081",NA,NA,SP116034,SP116034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.70025,-23.44175,"404",2019-12-05 09:46:16-03,IBt,SP,"488370",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Catharino, ELM","2013",NA,NA,"Shirasuna, RT","3166","2013","09","14",Brasil,São Paulo,São Paulo,"Lote 1,Projeto de quantificação de Carbono e Biomassa.",-46.70025,-23.44175,"-46.70025","-23.44175","799","799",SP115965,SP115965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.8800010681152,-23.1800003051758,"409",2020-02-06 10:42:03-03,IBt,SP,"303623",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Rapini, A","1994","12","16","Bernacci, LC; et al.","20","1994","04","12",Brasil,São Paulo,Jundiaí,NA,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,SP115963,SP115963,NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.8800010681152,-23.1800003051758,"410",2020-02-06 10:42:03-03,IBt,SP,"272044",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Rapini, A","1995","03","13","Jung Mendaçolli, SL; et al.","640","1994","09","28",Brasil,São Paulo,Jundiaí,Estação Experimental de Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,SP115980,SP115980,NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,JUNDIAÍ,"3525904"
-46.1883010864258,-23.5228004455566,"411",2020-02-06 10:42:03-03,IBt,SP,"347351",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Tomasulo, PLB",NA,NA,NA,"Tomasulo, PLB; et al.","117","1990","10","21",Brasil,São Paulo,Mogi das Cruzes,"Parque Municipal da Serra do Itapety, área próximo ao CEMASI",-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,SP116062,SP116062,NA,NA,NA,NA,NA,NA,"28666",auto,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
-45.8400001525879,-23.5300006866455,"416",2020-02-06 10:42:03-03,IBt,SP,"328671",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Feliciano, EA","2007","10","17","Franco, GADC; Custodio Filho, A","425","1988","02","04",Brasil,São Paulo,Salesópolis,"Casa Gande, Reserva Florestal, Guaratuba",-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,SP116051,SP116051,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-46.560001373291,-23.6900005340576,"417",2019-12-05 09:46:16-03,IBt,SP,"425831",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Stehmann, JR","2010","09","26","Shirasuna, RT","2787","2010","03","11",Brasil,São Paulo,São Bernardo do Campo,"Lote 3 Rodoanel Mário Covas, Trecho Sul",-46.560001373291,-23.6900005340576,NA,NA,NA,NA,SP115964,SP115964,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.6300010681152,-23.5400009155273,"419",2020-02-06 10:42:03-03,IBt,SP,"119838",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Hoehne, W",NA,NA,NA,"Hoehne, W","6203","1967","02","28",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116049,SP116049,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"420",2020-02-06 10:42:03-03,IBt,SP,"2620",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Roe, KE","1969",NA,NA,"Hoehne, FC",s.n.,"1918","12","11",Brasil,São Paulo,São Paulo,Araçá,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116055,SP116055,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"421",2019-11-21 10:19:31-03,IBt,SP,"15275",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Roe, KE","1969",NA,NA,"Edwall, G",CGG5868,"1903","03","18",Brasil,São Paulo,São Paulo,Avenida Paulista.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP008617,SP008617,NA,NA,NA,Árvore até 7m.,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"422",2020-02-06 10:42:04-03,IBt,SP,"990",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Roe, KE","1969",NA,NA,"Hoehne, FC",s.n.,"1917","12","01",Brasil,São Paulo,São Paulo,Butantã,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116056,SP116056,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"423",2020-02-06 10:42:03-03,IBt,SP,"42199",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Roe, KE","1969",NA,NA,"Pickel, B","4440","1939","11","15",Brasil,São Paulo,São Paulo,Chácara dos Morrinhos,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116060,SP116060,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"424",2020-02-06 10:42:04-03,IBt,SP,"81378",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Carvalho, LAF","1981","11",NA,"Correa Gomes Jr, J",s.n.,"1965","02","25",Brasil,São Paulo,São Paulo,Instituto de Botânica,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116061,SP116061 SP116061_01,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"425",2020-02-06 10:42:03-03,IBt,SP,"178610",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Semir, J; Stehmann, JR","1996","10","23","Rosa, NA; Murça Pires, J","3781","1980","11","16",Brasil,São Paulo,São Paulo,Instituto de Botânica,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116043,SP116043,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"426",2020-02-06 10:42:03-03,IBt,SP,"159361",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Carvalho, LAF","1983",NA,NA,"Davidse, G; D'Arcy, WG","10503","1976","02","21",Brasil,São Paulo,São Paulo,Instituto de Botânica,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116044,SP116044,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"427",2020-02-06 10:42:03-03,IBt,SP,"178572",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Romaniuc Neto, S","1984","02","09","Rosa, NA; Murça Pires, J","3847","1980","11","25",Brasil,São Paulo,São Paulo,"Instituto de Botânica, ao lado do Orquidário",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116052,SP116052,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"428",2020-02-06 10:42:04-03,IBt,SP,"76605",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Carvalho, LAF","1980","11",NA,"Pinho, RA","35","1963","10","28",Brasil,São Paulo,São Paulo,Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116040,SP116040,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"429",2020-02-06 10:42:03-03,IBt,SP,"28266",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Roe, KE","1969",NA,NA,"Hoehne, FC",s.n.,"1931","09","21",Brasil,São Paulo,São Paulo,"Jardim Botânico, Parque do Estado",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116045,SP116045,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"430",2020-02-06 10:42:03-03,IBt,SP,"328539",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Carvalho, LAF","1980","11",NA,"Rossi, L","207","1980","09","23",Brasil,São Paulo,São Paulo,Mata da Reserva da Cidade Universitária Armando de Salles Oliveira - USP. Área 1,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116064,SP116064,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"431",2019-12-05 09:46:16-03,IBt,SP,"236628",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,NA,NA,NA,NA,"Bassetto, E","1","1977","08","24",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116050,SP116050 SP116050_01,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"432",2020-02-06 10:42:03-03,IBt,SP,"303624",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Rapini, A","1995","08","03","Godoy, SAP; et al.","530","1995","05","23",Brasil,São Paulo,São Paulo,"Parque Ecológico da APA do Carmo, Trilha do SESC em direção à linha de transmissão (trilha 1)",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP115979,SP115979,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"433",2020-02-06 10:42:03-03,IBt,SP,"346786",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Pastore, JA","2000","06","20","Aguiar, OT","613","1996","12","02",Brasil,São Paulo,São Paulo,"Parque Estadual da Cantareira, Região da Chapada",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116067,SP116067,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"434",2019-12-05 09:46:16-03,IBt,SP,"490511",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Aragaki, S; Petri, L","2016","12","19","Petri, L; Pou, HV","206","2016","03","08",Brasil,São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116035,SP116035,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"435",2019-12-05 09:46:16-03,IBt,SP,"246909",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,NA,NA,NA,NA,"Barros, F","1944","1990","11","14",Brasil,São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116048,SP116048,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"436",2020-02-06 10:42:03-03,IBt,SP,"195187",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Rossi, L","1988","08","08","Santin, DA","1","1984","01","05",Brasil,São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116042,SP116042,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"437",2020-02-06 10:42:03-03,IBt,SP,"153199",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Carvalho, LAF","1980",NA,NA,"Silvestre, MSF","43","1977","05","12",Brasil,São Paulo,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116063,SP116063,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"438",2020-02-06 10:42:03-03,IBt,SP,"165946",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Carvalho, LAF",NA,NA,NA,"Barros, F","535","1980","10","14",Brasil,São Paulo,São Paulo,"Parque Estadual das Fontes do Ipiranga, Reserva Biológica",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116046,SP116046,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"439",2020-02-06 10:42:03-03,IBt,SP,"174580",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Carvalho, LAF","1981","06","10","Jung, SL; et al.","387","1981","06","10",Brasil,São Paulo,São Paulo,"Parque Estadual das Fontes do Ipiranga, Reserva Biológica",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116039,SP116039 SP116039_01,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"440",2020-02-06 10:42:03-03,IBt,SP,"180402",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Ussui, SY","1980","06","04","Melo, MMRF; Jung, SL","227","1980","06","04",Brasil,São Paulo,São Paulo,"Parque Estadual das Fontes do Ipiranga, Reserva Biológica",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116053,SP116053 SP116053_01,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"441",2020-02-06 10:42:03-03,IBt,SP,"195193",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Rossi, L","1988","08","08","Santin, DA","7","1984","01","05",Brasil,São Paulo,São Paulo,"Parque Estadual das Fontes do Ipiranga, Reserva Biológica",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116041,SP116041,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"442",2020-02-06 10:42:04-03,IBt,SP,"51904",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Roe, KE","1969",NA,NA,"Roth, L","914","1942","11","25",Brasil,São Paulo,São Paulo,Santo Amaro,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116057,SP116057,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.6300010681152,-23.5400009155273,"443",2020-02-06 10:42:03-03,IBt,SP,"30935",S,Plantae,Solanaceae,Solanum,bullatum,Solanum bullatum,Vell.,"Roe, KE","1969",NA,NA,"Koscinski, M","139",NA,NA,NA,Brasil,São Paulo,São Paulo,Serra da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP116054,SP116054,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
