X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,recordNumber,occurrenceRemarks,coordinatePrecision,geoFlag,phylum,order,infraspecificEpithet,continentOcean,preparationType,typeStatus,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,previousCatalogNumber,NM_MUNICIP,CD_GEOCMU
-47.9199981689453,-24.3799991607666,"1805",2021-03-04 15:45:29-03,IF,SPSF,"15573",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,O.T. Aguiar,P.L.R.Moraes,"1990","06","27",Brasil,SP,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"700","700",NA,NA,"2016","07","11",Parque Estadual Carlos Botelho,"196","COLETA: XLS: SPSFAntigo&nf;Arvoreta 6 m, no subbosque, frutos imaturos; GEOGRAFIA: Mata Atlântica;","34059",auto,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.6300010681152,-24.3199996948242,"1951",2020-08-26 10:50:09-03,MCN-FZBRS,HAS,"76457",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Molz, M.","Mattos, J.; Handro, O.","1961","04",NA,Brasil,São Paulo,Juquiá,-47.6300010681152,-24.3199996948242,NA,NA,NA,NA,HAS0076457,NA,"2017","12",NA,8Km NE da cidade,"8869",Na mata Secundária 3m de altura,"32505",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUQUIÁ,"3526100"
-47.6300010681152,-24.3199996948242,"1952",2020-08-26 10:50:09-03,MCN-FZBRS,HAS,"76404",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Molz, M.","Kuhlmann, M.; Kühn, E.","1941","06",NA,Brasil,São Paulo,Juquiá,-47.6300010681152,-24.3199996948242,NA,NA,NA,NA,HAS0076404,NA,"2017","12",NA,Margem do rio Assingui,s.n.,NA,"32505",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUQUIÁ,"3526100"
-46.1883010864258,-23.5228004455566,"1953",2020-08-26 10:50:09-03,MCN-FZBRS,HAS,"76388",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Molz, M.","Mattos, N.; Mattos, J.","1960","08",NA,Brasil,São Paulo,Mogi das Cruzes,-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,HAS0076388,NA,"2017","12",NA,a 2 Km da cidade.,"1",Peq. Árvore,"28666",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
-46.6199989318848,-24.0799999237061,"1954",2020-08-26 10:50:09-03,MCN-FZBRS,HAS,"76384",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Molz, M.","Mattos, J.","1964","03",NA,Brasil,São Paulo,Mongaguá,-46.6199989318848,-24.0799999237061,NA,NA,NA,NA,HAS0076384,NA,NA,NA,NA,ao pé da serra de Mongaguá,s.n.,Na mata virgem. Pequena árvore com ca. De 4m alt.,"12311",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MONGAGUÁ,"3531100"
-45.8400001525879,-23.5300006866455,"1955",2020-08-26 10:50:09-03,MCN-FZBRS,HAS,"76773",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Molz, M.","Mattos, J.","1964","04",NA,Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,HAS0076773,NA,"2012",NA,NA,Estação Biológica de Boracéia,s.n.,"Numa matinha, arbusto.","18032",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-45.8400001525879,-23.5300006866455,"1956",2020-08-26 10:50:09-03,MCN-FZBRS,HAS,"76403",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Molz, M.","Mattos, J.","1966","08",NA,Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,HAS0076403,NA,NA,NA,NA,"Estação Biológica de Boracéia, perto do Rio coruja","13876",na mata virgem. Árvore com cerca de 6m de altura. Frutos imaturos.,"18032",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-45.8400001525879,-23.5300006866455,"1957",2020-08-26 10:50:09-03,MCN-FZBRS,HAS,"75928",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Molz, M.","Mattos, J.","1966","04",NA,Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,HAS0075928,NA,"2017","10","20",Est. Ecol. Boracéia,"13491","na mata virgem; árvore com 6m de altura","18032",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-46.6300010681152,-23.5400009155273,"1958",2020-08-26 10:50:09-03,MCN-FZBRS,HAS,"76053",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Molz, M.","Paiva, J.C.","1945","10",NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,HAS0076053,NA,NA,NA,NA,NA,s.n.,NA,"53584",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-45.866667,-23.633333,"1960",2019-11-21 10:11:55-03,IBt,SP,"196088",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Custodio Filho, A","1984","03","13",Brasil,São Paulo,Biritiba-Mirim,-45.866667,-23.633333,"-45.866667","-23.633333","890","950",NA,NA,"1993",NA,NA,Estação Biológica de Boracéia,"2279","Árvore 5ma lt., flores brancas.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-47.949,-24.353833,"1962",2019-11-21 10:11:55-03,IBt,SP,"306580",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Leitão Filho, HF; et al.","1995","02","13",Brasil,São Paulo,Sete Barras,-47.949,-24.353833,"-47.949","-24.353833",NA,NA,NA,NA,NA,NA,NA,"Estrada Sete Barras a Juquiá, mata atlântica de encosta","33420","Árvore 6m alt., inicio de frutificação",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-46.774444,-23.9,"1963",2019-11-21 10:11:55-03,IBt,SP,"306581",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Godoy, SAP; et al.","1995","04","19",Brasil,São Paulo,São Paulo,-46.774444,-23.9,"-46.774444","-23.9",NA,NA,SP057613,SP057613,"1996",NA,NA,"Parelheiros, Camping Ana Paula, área ajardinada","474","Árvore ca. 5m alt., DAP 0,12m, casca rugosa não descama. flores alvas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.216667,-24.05,"1968",2019-11-21 10:11:55-03,IBt,SP,"306586",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Pirani, JR; Garcia, RJF","1994","04","19",Brasil,São Paulo,Miracatu,-47.216667,-24.05,"-47.216667","-24.05","550","550",NA,NA,NA,NA,NA,"Serra de Paranapiacaba, Fazenda Itereí, floresta tropical pluvial atlântica de encosta, trilha Capoeirinha, Br 116, km 350","3114","Árvore 6m alt., com longos ramos pendentes, no interior da mata, a beira de riacho, perto da cachoeira, folhas discolores, lustrosas na face superior, frutos imaturos verde-claros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MIRACATU,"3529906"
-45.964722,-22.898333,"1969",2019-11-21 10:11:55-03,IBt,SP,"306589",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Tamashiro, JY; et al.","1995","04","14",Brasil,São Paulo,São José dos Campos,-45.964722,-22.898333,"-45.964722","-22.898333","1000","1000",NA,NA,"1995",NA,NA,"Distrito de São Francisco Xavier, caminho para Cachoeira das Couves","905","Árvore 5m alt., frutos imaturos verdes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO JOSÉ DOS CAMPOS,"3549904"
-46.774444,-23.9,"1970",2019-11-21 10:11:55-03,IBt,SP,"306590",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Godoy, SAP; et al.","1995","06","22",Brasil,São Paulo,São Paulo,-46.774444,-23.9,"-46.774444","-23.9",NA,NA,NA,NA,"1996",NA,NA,"Parelheiros, Camping Ana Paula, área ajardinada","619","Árvore 3m alt., DAP 0,05m, caule de casca rugosa, flores de cálice creme-esverdeado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-46.740278,-23.862222,"1972",2019-11-21 10:11:55-03,IBt,SP,"307099",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Garcia, RJF; et al.","1996","05","17",Brasil,São Paulo,São Paulo,-46.740278,-23.862222,"-46.740278","-23.862222",NA,NA,NA,NA,"1997",NA,NA,"Distrito de Parelheiros, Sítio Morro Verde, a rua José Motta, 170, mata em fundo de vale","879","Árvore 10m alt., DAP 15cm, flores brancas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-45.95,-23.65,"1976",2019-11-21 10:11:55-03,IBt,SP,"362849",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Meireles, LD","Franco, G; Scalon, VR; Souza, SC; Siqueira, LP; Atanasio, C; Sorreano, MC; Buchineri, V; R","2000","04","24",Brasil,São Paulo,Mogi das Cruzes,-45.95,-23.65,"-45.95","-23.65",NA,NA,NA,NA,"2013","10",NA,"Entorno da Represa Casa Grande (Sabesp), ao longo da estrada Usacá, floresta ombrófila densa no reverso da Serra do Mar, com perturbação","3002","Árvore 8m alt., botões marrom-claro, borda de mata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BIRITIBA MIRIM,"3506607"
-46.411667,-23.976944,"1977",2020-11-05 09:52:28-03,IBt,SP,"360423",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Aguiar, OT","Pastore, JA; Moura, C","2002","07","19",Brasil,São Paulo,São Vicente,-46.411667,-23.976944,"-46.411667","-23.976944",NA,NA,SP057610,SP057610,"2002","07","29","Parque Estadual Xixová-Japuí, Região de Paranapuã, trilha da caixa d'agua, margem do caminho","1190","Arvoreta 5m alt., frutos imaturos de coloração verde-amarelada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO VICENTE,"3551009"
-46.297311,-23.769289,"1980",2019-11-21 10:11:55-03,IBt,SP,"426669",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Almeida Scabbia, RJ","Santos Neta, AC; Búgola Silva, F; Almeida Scabbia, RJ; Yang, AMK","2008","04","24",Brasil,São Paulo,Santo André,-46.297311,-23.769289,"-46.297311","-23.769289",NA,NA,NA,NA,"2008","10",NA,"Paranapiacaba, Trilha da Pontinha","54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-47.6300010681152,-24.3199996948242,"2034",2019-11-21 10:11:55-03,IBt,SP,"64502",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides myrcioides,(Cambess.) O.Berg,"Landrum, LR","Mattos, J; Handro, O","1961","04","04",Brasil,São Paulo,Juquiá,-47.6300010681152,-24.3199996948242,NA,NA,NA,NA,SP057603,SP057603,"1980",NA,NA,"Ca, 8km ao nordeste de Juquiá. Na mata secundária.","8869",Planta 3m alt.,"32505",auto,NA,NA,myrcioides,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUQUIÁ,"3526100"
-47.6300010681152,-24.3199996948242,"2035",2019-11-21 10:11:55-03,IBt,SP,"45753",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"Landrum, LR","Kuhlmann, M; Kühn, E","1941","06","25",Brasil,São Paulo,Juquiá,-47.6300010681152,-24.3199996948242,NA,NA,NA,NA,SP057623,SP057623,"1980",NA,NA,Margem do rio Assingui.,s.n.,NA,"32505",auto,NA,NA,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,JUQUIÁ,"3526100"
-46.1883010864258,-23.5228004455566,"2036",2019-11-21 10:11:55-03,IBt,SP,"357214",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Nicolau, SA; Braz, JD; Braz, SA","2001","05","15",Brasil,São Paulo,Mogi das Cruzes,-46.1883010864258,-23.5228004455566,NA,NA,NA,NA,NA,NA,"2004",NA,NA,"Bacia do Rio Biritiba Mirim, estrada Sertãozinho-Shibata, margens do Rio Biritiba Mirim.","2990",NA,"28666",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOGI DAS CRUZES,"3530607"
-46.6199989318848,-24.0799999237061,"2037",2019-11-21 10:11:55-03,IBt,SP,"80684",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides myrcioides,(Cambess.) O.Berg,"Landrum, LR","Mattos, J","1964","03",NA,Brasil,São Paulo,Mongaguá,-46.6199989318848,-24.0799999237061,NA,NA,NA,NA,SP022767,SP022767,"1980",NA,NA,Ao pé da Serra do Mar,"11807",NA,"12311",auto,NA,NA,myrcioides,NA,NA,NA,NA,NA,NA,NA,NA,NA,MONGAGUÁ,"3531100"
-46.9900016784668,-24.3199996948242,"2039",2019-11-21 10:11:55-03,IBt,SP,"272377",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Sobral, M; Gianotti, A","1992","01",NA,Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Estação Ecológica Juréia-Itatins, Região de mata de restinga","7260","Com até 8m alt., arvoreta 3m, em mangue, flores brancas, casca rugosa","21922",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PERUÍBE,"3537602"
-47.4199981689453,-23.7099990844727,"2040",2019-11-21 10:11:55-03,IBt,SP,"339009",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Hashimoto, G","1948","07","06",Brasil,São Paulo,Piedade,-47.4199981689453,-23.7099990844727,NA,NA,NA,NA,NA,NA,"2000",NA,NA,Rio das Corugas.,"17044",NA,"30307",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIEDADE,"3537800"
-45.8400001525879,-23.5300006866455,"2048",2019-11-21 10:11:55-03,IBt,SP,"338756",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Franco, GADC","Custodio Filho, A; et al.","1986","10","18",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,NA,"1986",NA,NA,"Estação Biológica de Boracéia, Casa Grande","2793","Árvore, frutos.","18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-45.8400001525879,-23.5300006866455,"2049",2019-11-21 10:11:55-03,IBt,SP,"114193",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides myrcioides,(Cambess.) O.Berg,"Landrum, LR","Mattos, J","1965","08","20",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,SP022770,SP022770,"1980",NA,NA,"Estação Biológica de Boracéia, Perto da sede","12449",NA,"18032",auto,NA,NA,myrcioides,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-45.8400001525879,-23.5300006866455,"2050",2019-11-21 10:11:55-03,IBt,SP,"101999",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides myrcioides,(Cambess.) O.Berg,"Landrum, LR","Mattos, J","1966","04","27",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,NA,"1980",NA,NA,"Estação Biológica de Boracéia, perto das margens do rio Coruja. Na mata virgem.","13491","Árvore 6m alt., flores brancas.","18032",auto,NA,NA,myrcioides,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-45.8400001525879,-23.5300006866455,"2051",2019-11-21 10:11:55-03,IBt,SP,"115991",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"Landrum, LR","Mattos, J","1966","08","26",Brasil,São Paulo,Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,SP057620,SP057620,"1980",NA,NA,"Estação Biológica de Boraceía, perto do Rio Coruja. Na mata virgem.","13876","Árvore ca. 6m alt., frutos imaturos.","18032",auto,NA,NA,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,SALESÓPOLIS,"3545001"
-46.5299987792969,-23.6599998474121,"2052",2019-11-21 10:11:55-03,IBt,SP,"39038",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O.Berg) D.Legrand,"Landrum, LR","Kuhlmann, M","1942","09","29",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,SP057612,SP057612,"1980",NA,NA,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra",s.n.,NA,"27258",auto,NA,NA,acrophylla,NA,NA,NA,NA,NA,NA,NA,NA,NA,SANTO ANDRÉ,"3547809"
-46.560001373291,-23.6900005340576,"2053",2019-11-21 10:11:55-03,IBt,SP,"429640",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Simão Bianchini, R; Kojima, RK; Petrongari, FS","Shirasuna, RT; Suzuki, R","2008","07","23",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"2011","05","19","Lote 2 Rodoanel Mário Covas, Trecho Sul","1581",NA,"31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"2054",2019-11-21 10:11:55-03,IBt,SP,299224B,S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Godoi, JV; Marzola, ELC; Silva, JS","1994","10","21",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Parque Caminhos do Mar, Estrada do papagaio, braço de Represa próximo a Ilha do pescador","624","Árvore 6m alt., frutos acinzentados","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.560001373291,-23.6900005340576,"2055",2019-11-21 10:11:55-03,IBt,SP,"298507",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Silva, EL; Moreira, BA; Leal, CD","1996","06","13",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"1996","09",NA,"Parque Caminhos do Mar, Trilha do Lateral do Pouso de Paranapiacaba","204","Arbusto 5m alt., folhas discolor escura na face adaxial e claro na face abaxial, fruto carnoso verde, rara","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO BERNARDO DO CAMPO,"3548708"
-46.6300010681152,-23.5400009155273,"2070",2019-11-21 10:11:55-03,IBt,SP,"64019",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides myrcioides,(Cambess.) O.Berg,"Landrum, LR","Silveira, H","1961","09",NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SP057614,SP057614,"1980",NA,NA,"Parelhereiros, perto de Santo Amaro.",s.n.,NA,"53584",auto,NA,NA,myrcioides,NA,NA,NA,NA,NA,NA,NA,NA,NA,SÃO PAULO,"3550308"
-47.9199981689453,-24.3799991607666,"2071",2019-11-21 10:11:55-03,IBt,SP,"306588",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Zipparro, VB; et al.","1994","05","11",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,"1995",NA,NA,"Fazenda Intervales, base Baibadela, trilha do rio, Coleção Saibadela 318",Saibadela318,"Árvore 4,5m alt., frutos alaranjados, teor de açúcar 4%","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"2072",2019-11-21 10:11:55-03,IBt,SP,"262340",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Aragaki, S; et al.","1993","05","11",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"150","150",NA,NA,"1994",NA,NA,"Fazenda Intervales, Base Saibadela, Cachoeira Saibadela","57","Arvoreta 5m alt., frutos elípticos verde a amarelo-gema, mata ao pé do morro","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"2073",2019-11-21 10:11:55-03,IBt,SP,"262327",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M; Kawasaki, ML","Aragaki, S; et al.","1993","05","11",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,"1993",NA,NA,"Fazenda Intervales, Base Saibadela, trilha da Cachoeira de Saibadela","44","Arvoreta 5m alt., fruto verde, amarelos quando maduros","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"2074",2019-11-21 10:11:55-03,IBt,SP,"313892",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Almeida Scabbia, RJ; et al.","1994","07","12",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fazenda Intervales, Base Saibadela, trilha do Quilombo",Saibadela486,"Árvore 7m alt., presença de frutos verdes, na fit. n. 720","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"2075",2019-11-21 10:11:55-03,IBt,SP,"313887",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Almeida Scabbia, RJ; et al.","1995","02","04",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fazenda Intervales, Base Saibadela, trilha do Rio",Saibadela1138-A,"Árvore 4m alt., presença de muitas flores creme e poucos botões","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"2076",2019-11-21 10:11:55-03,IBt,SP,"288201",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Almeida Scabbia, RJ; et al.","1994","04","09",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,"1996",NA,NA,"Fazenda Intervales, Base Saibadela, trilha do Rio, beira de rio",Saibadela234,"Árvore 3m alt., início da formação de frutos, na fit. n. 264","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"2077",2020-09-03 09:26:03-03,IBt,SP,"288202",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Galleti, M; et al.","1994","03","23",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,"1996",NA,NA,"Fazenda Intervales, Base Saibadela, trilha do Rio, próximo a 286, Coleção Saibadela 194",Saibadela194,"Árvore 4m alt., flores verdes","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"2078",2019-11-21 10:11:55-03,IBt,SP,"259724",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Kirizawa, M; et al.","1993","05","13",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"150","200",NA,NA,"1994",NA,NA,"Fazenda Intervales, sede Quilombo, junto a Cachoeira do Quilombo, em área de mata atlântica","2832","Árvore ca. 4m alt., pericarpo verde","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
-47.9199981689453,-24.3799991607666,"2079",2019-11-21 10:11:55-03,IBt,SP,"348579",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Zipparro, VB","2000","04","19",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual Intervales, Bae Saibadela, trilha do Quilombo, ambiente sombreado","1947","Árvore ca. 7m alt., presença de botões ferrugíneos, indivíduo n 216Q na fenologia","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SETE BARRAS,"3551801"
