X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,elevation,elevationAccuracy,institutionKey,occurrenceRemarks,gadm,continent,preparations,otherCatalogNumbers,fieldNotes,references,verbatimEventDate,institutionID,county,verbatimLocality,higherClassification,collectionID,individualCount,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,endDayOfYear,startDayOfYear,accessRights,coordinateUncertaintyInMeters,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,habitat,fieldNumber,vernacularName,http...rs.tdwg.org.dwc.terms.organismQuantityType,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,verbatimSRS,georeferenceRemarks,verbatimCoordinateSystem,previousIdentifications,created,associatedSequences,taxonID,nomenclaturalCode,verbatimElevation,eventRemarks,organismID,nomenclaturalStatus,bibliographicCitation,georeferenceSources,organismQuantity,dynamicProperties,rights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,eventID,higherGeographyID,locationID,identificationQualifier,identificationID,datasetID,identificationRemarks,http...unknown.org.recordId,reproductiveCondition,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,lifeStage,associatedReferences,disposition,projectId,depth,depthAccuracy,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,locationRemarks,islandGroup,island,informationWithheld,typeStatus,taxonRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,infraspecificEpithet,materialSampleID,parentNameUsageID,acceptedNameUsageID,samplingProtocol,http...unknown.org.recordEnteredBy,organismRemarks,namePublishedIn,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,eventTime,establishmentMeans,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.7,-23.983333,"1089068373",Pera glabrata (Schott) Poepp. ex Baill.,-23.983333,-46.7,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,NA,São Paulo,"2001","4","12",2001-04-12T00:00:00Z,2019-08-20T13:22:34Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:121777,"90","Parque Estadual da Serra do Mar, núcleo, Trilha do Rio Branco. Transição Floresta Altomontana-Floresta de encosta com campos adjacentes",São Paulo,UEC - Herbário da Universidade Estadual de Campinas,"1089068373",pt,UEC,BRA:UNICAMP:UEC:121777,Collection,"121777","Souza, FM; Souza, VC; Sampaio, D; Rodrigues, RR; Tamashiro, JY; Duarte, AR; Bernhardt, R",UNICAMP,Universidade Estadual de Campinas,"Souza, VC",Pera glabrata (Schott) Poepp. ex Baill.,"750","50",NA,"ori, Arbusto 1,5 m alt. Brácteas amarelas. Campo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.824167,-24.041111,"1089068406",Pera glabrata (Schott) Poepp. ex Baill.,-24.041111,-46.824167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,NA,São Paulo,"2001","4","17",2001-04-17T00:00:00Z,2019-08-20T13:22:34Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:121775,"190","Parque Estadual da Serra do Mar, Núcleo, Floresta Ombrófila Densa Baixontana e Montana no encontro do Vale dos Rios Mambu e dos Macacos",Itanhaém,UEC - Herbário da Universidade Estadual de Campinas,"1089068406",pt,UEC,BRA:UNICAMP:UEC:121775,Collection,"121775","Souza, FM; Souza, VC; Sampaio, D; Rodrigues, RR; Tamashiro, JY; Duarte, AR; Bernhardt, R",UNICAMP,Universidade Estadual de Campinas,"Souza, VC",Pera glabrata (Schott) Poepp. ex Baill.,"105","75",NA,"ori, Árvore, ca 6 m alt. Botões verde-claros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,ITANHAÉM,"3522109"
-47.072134,-23.708332,"1090567278",Pera glabrata (Schott) Poepp. ex Baill.,-23.708332,-47.072134,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,2002-06-26T00:00:00Z,São Paulo,"2001","4","26",2001-04-26T00:00:00Z,2019-01-25T17:35:47Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:40374,"3057","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Tereza",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090567278",pt,IAC,BRA:IAC:IAC:40374,Collection,"40374",L.C. Bernacci & G. Durigan et al.,IAC,Instituto Agronômico de Campinas,I. Cordeiro,Pera glabrata (Schott) Poepp. ex Baill.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,IBIÚNA,"3519709"
-47.062946,-23.725098,"1090570004",Pera glabrata (Schott) Poepp. ex Baill.,-23.725098,-47.062946,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,2001-11-10T00:00:00Z,São Paulo,"2001","11","10",2001-11-10T00:00:00Z,2019-01-25T17:35:47Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43105,"3398","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Mioko, indivíduo M 96.3",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090570004",pt,IAC,BRA:IAC:IAC:43105,Collection,"43105","L.C. Bernacci; G.A.D.C. Franco; E.Q. Santos & E. Furlan",IAC,Instituto Agronômico de Campinas,L.C. Bernacci et al.,Pera glabrata (Schott) Poepp. ex Baill.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,IBIÚNA,"3519709"
-46.25,-23.25,"1089063339",Pera obovata Baill.,-23.25,-46.25,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5614906","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,obovata,SPECIES,SYNONYM,NA,NA,São Paulo,"1998","6","3",1998-06-03T00:00:00Z,2019-08-20T13:22:37Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:114995,"611",Reserva Biológica Municipal da Serra do,Jundiaí,UEC - Herbário da Universidade Estadual de Campinas,"1089063339",pt,UEC,BRA:UNICAMP:UEC:114995,Collection,"114995","Cardoso-Leite, E",UNICAMP,Universidade Estadual de Campinas,NA,Pera obovata Baill.,NA,NA,NA,"fruto, 6 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTA ISABEL,"3546801"
-46.733333,-23.987778,"2243330182",Pera glabrata (Schott) Poepp. ex Baill.,-23.987778,-46.733333,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,2019-03-01T00:00:00Z,São Paulo,"1998","9","19",1998-09-19T00:00:00Z,2021-03-15T21:29:11Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:133548,"4432","Parque Estadual da Serra do Mar, erto do limite com o município de Itanhaém. Trilha do Campo.",São Paulo,SPF - Herbário da Universidade de São Paulo,"2243330182",pt,SPF,BRA:USP:SPF:133548,Collection,"133548","Pirani, JR",USP,Universidade de São Paulo,"Bigio, NC",Pera glabrata (Schott) Poepp. ex Baill.,"799","0",NA,"Arvoreta 4 m alt., em capão em vertente d#?#água. Frutos verde-avermelhados.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.733333,-23.987778,"2452903656",Pera glabrata (Schott) Poepp. ex Baill.,-23.987778,-46.733333,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,NA,São Paulo,"1998","9","19",1998-09-19T00:00:00Z,2019-11-21T13:14:04Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:337300,"4432","Parque Estadual da Serra do Mar, N·cleo Curucutu. Perto do limite com município de Itanhaém. Trilha do Campo. Em capão, em vertente d'água.",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452903656",pt,SP,BRA:IBT:SP:337300,Collection,"337300","Pirani, JR; et al.",Instituto de Botânica,Instituto de Botânica,"Cordeiro, I",Pera glabrata (Schott) Poepp. ex Baill.,"799","0",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,Arvoreta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-47.516667,-23.466667,"1563409439",Pera obovata Baill.,-23.466667,-47.516667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5614906","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,obovata,SPECIES,SYNONYM,NA,NA,São Paulo,"1998","11","30",1998-11-30T00:00:00Z,2021-03-01T19:37:40Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:105781,"32",Estrada para Iperó,Sorocaba,UEC - Herbário da Universidade Estadual de Campinas,"1563409439",pt,UEC,BRA:UNICAMP:UEC:105781,Collection,"105781","Tozzi, AMGA; et al.",UNICAMP,Universidade Estadual de Campinas,NA,Pera obovata Baill.,"550","0",NA,"Árvore 5m, perímetro 60cm, frutos imaturos verdes.; Capoeira em beira de estrada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SOROCABA,"3552205"
-46.9,-24,"3071041367",Pera glabrata (Schott) Poepp. ex Baill.,-24,-46.9,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,NA,São Paulo,"1998","12","2",1998-12-02T00:00:00Z,2021-04-08T12:27:50Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:333356,"1222","Parque Estadual da Serra do Mar, Núcleo Curucutu, Caminho do mirante",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","3071041367",pt,SP,BRA:IBT:SP:333356,Collection,"333356","Simão Bianchini, R; et al.",Instituto de Botânica,Instituto de Botânica,"Cordeiro, I",Pera glabrata (Schott) Poepp. ex Baill.,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUITIBA,"3526209"
-46.743333,-23.991111,"1424490591",Pera glabrata (Schott) Poepp. ex Baill.,-23.991111,-46.743333,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:27Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,NA,São Paulo,"1996","3","28",1996-03-28T00:00:00Z,NA,2021-04-06T14:39:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:87543,"61","PARQUE ESTADUAL DA SERRA DO MAR, NÚCLEO CURUCUTU. TRILHA DO MIRANTE. Parque Estadual da Serra do Mar",Marsilac,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424490591",NA,RB,urn:catalog:JBRJ:RB:87543,Physical Object,RB00087543,"G.M.P.FERREIRA; R.J.F.GARCIA, C.M.A.PIMENTEL, M.L.R.BELLENZANI",JBRJ,NA,I.CORDEIRO,Pera glabrata (Schott) Poepp. ex Baill.,NA,NA,NA,"ARVORETA 4M DE ALT., FRUTOS PARDOS.",NA,NA,NA,RB 361782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.743333,-23.991111,"2243330149",Pera glabrata (Schott) Poepp. ex Baill.,-23.991111,-46.743333,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"6045891","6","7707728","220","1414","4896765","3231319","6045891","6045891",Pera glabrata (Schott) Poepp. ex Baill.,Plantae,Tracheophyta,Malpighiales,Peraceae,Pera,Pera glabrata,Pera,glabrata,SPECIES,ACCEPTED,LC,2019-03-01T00:00:00Z,São Paulo,"1996","3","28",1996-03-28T00:00:00Z,2021-03-15T21:29:09Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:116248,"61","Parque Estadual da Serra do Mar, Distrito de Marsilac. Trilha do Mirante.",São Paulo,SPF - Herbário da Universidade de São Paulo,"2243330149",pt,SPF,BRA:USP:SPF:116248,Collection,"116248","Ferreira, GMP",USP,Universidade de São Paulo,"Bigio, NC",Pera glabrata (Schott) Poepp. ex Baill.,NA,NA,NA,"Arvoreta, 4 m alt., frutos pardos.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
