X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,otherCatalogNumbers,fieldNotes,identifiedBy,individualCount,preparations,gadm,institutionKey,georeferenceVerificationStatus,identificationQualifier,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,higherGeography,georeferenceProtocol,higherClassification,coordinateUncertaintyInMeters,references,habitat,verbatimEventDate,institutionID,endDayOfYear,startDayOfYear,verbatimElevation,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,typeStatus,organismID,locationID,datasetID,accessRights,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.531944,-23.391944,"1086908054",Psychotria forsteronioides Müll.Arg.,-23.391944,-46.531944,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2008-03-17T00:00:00Z,"808","0",SOUTH_AMERICA,Sp,"2008","2","25",2008-02-25T00:00:00Z,2021-03-04T18:46:07Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39428,"1555","Parque Estadual da Cantareira, Núcleo Cabuçú",Guarulhos,SPSF - Herbário Dom Bento José Pickel,"1086908054",pt,SPSF,BRA:IF:SPSF:39428,Collection,"39428",J.A.Pastore & F. A. R. D. P. Arzolla & C. de Moura & F.E.S.P.Vilela,IF,Instituto Florestal,"COLETA: Arbustiva, flores cor creme; GEOGRAFIA: Trilha da Cachoeira;",Psychotria forsteronioides Müll.Arg.,NA,NA,F. A. R. D. P. Arzolla,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.536667,-23.362778,"1086908071",Psychotria forsteronioides Müll.Arg.,-23.362778,-46.536667,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2008-03-17T00:00:00Z,"1145","0",SOUTH_AMERICA,Sp,"2008","2","27",2008-02-27T00:00:00Z,2021-03-04T18:46:07Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39440,"1257","Parque Estadual da Cantareira, Hortolândia",Mairiporã,SPSF - Herbário Dom Bento José Pickel,"1086908071",pt,SPSF,BRA:IF:SPSF:39440,Collection,"39440",F. A. R. D. P. Arzolla & O. T. Aguiar & C. de Moura & J.A.Pastore & F.E.S.P.Vilela,IF,Instituto Florestal,"COLETA: Arbustiva até 2m, inflorescências verdes amareladas.;",Psychotria forsteronioides Müll.Arg.,NA,NA,F. A. R. D. P. Arzolla,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.531944,-23.391944,"1090577303",Psychotria forsteronioides Müll.Arg.,-23.391944,-46.531944,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2008-03-17T00:00:00Z,NA,NA,NA,São Paulo,"2008","2","25",2008-02-25T00:00:00Z,2020-02-20T17:37:32Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50478,"1555","Parque Estadual Cantareira, Núcleo Cabuçu, trilha da Cachoeira",Guarulhos,IAC - Herbário do Instituto Agronômico de Campinas,"1090577303",pt,IAC,BRA:IAC:IAC:50478,Collection,"50478","J.A. Pastore; F.A.R.P. Arzolla; C. Moura & F.E.S.P. Vilela",IAC,Instituto Agronômico de Campinas,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,F.A.R.P. Arzolla,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.935778,-23.230444,"1265932474",Psychotria forsteronioides Müll.Arg.,-23.230444,-46.935778,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,NA,"957","0",NA,São Paulo,"2008","2","18",2008-02-18T00:00:00Z,2020-07-15T17:43:39Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:49340,"7243",NA,Jundiaí,HRCB - Herbário Rioclarense,"1265932474",pt,HRCB,BRA:UNESP-RC:HRCB:49340,Collection,"49340",Lombardi,Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbusto ca. 1 m, folhas herbáceas, flores creme esverdeadas",Psychotria forsteronioides Müll.Arg.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUNDIAÍ,"3525904"
-46.763889,-23.474722,"1086908624",Psychotria forsteronioides Müll.Arg.,-23.474722,-46.763889,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2008-03-24T00:00:00Z,"806","0",SOUTH_AMERICA,Sp,"2007","6","4",2007-06-04T00:00:00Z,2021-03-04T18:46:07Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:40036,"818",Parque Estadual do Jaraguá,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086908624",pt,SPSF,BRA:IF:SPSF:40036,Collection,"40036",F.M.Souza & R.Esteves & J.B.Silva & R.L.M.Garcia,IF,Instituto Florestal,"COLETA: Arbusto, 2m. Frutos imaturos verdes.; GEOGRAFIA: Trilha das Garças;",Psychotria forsteronioides Müll.Arg.,NA,NA,G.A.D.C. Franco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.531944,-23.391667,"1086906195",Psychotria forsteronioides Müll.Arg.,-23.391667,-46.531944,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2009-01-22T00:00:00Z,"815","0",SOUTH_AMERICA,Sp,"2007","11","8",2007-11-08T00:00:00Z,2021-03-04T18:46:07Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:37529,"122","Parque Estadual da Cantareira, Núcleo Cabuçú",Guarulhos,SPSF - Herbário Dom Bento José Pickel,"1086906195",pt,SPSF,BRA:IF:SPSF:37529,Collection,"37529",C. de Moura & F. A. R. D. P. Arzolla & F.E.S.P.Vilela & G.C.R.de Paula,IF,Instituto Florestal,"COLETA: Erva, até 60 cm, flores brancas.; GEOGRAFIA: Trilha da Cachoeira.;",Psychotria forsteronioides Müll.Arg.,NA,NA,J.A.Pastore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.5867,-23.3186,"1090575953",Psychotria forsteronioides Müll.Arg.,-23.3186,-46.5867,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2005-04-05T00:00:00Z,NA,NA,NA,São Paulo,"2005","2","3",2005-02-03T00:00:00Z,2020-02-20T17:37:32Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49102,"3","Parque Estadual da Cantareira, Núcleo Águas Claras, floresta ombrófila densa montana.",Mairiporã,IAC - Herbário do Instituto Agronômico de Campinas,"1090575953",pt,IAC,BRA:IAC:IAC:49102,Collection,"49102","M.C. Gobitta; J.A. Pastore; F.A.R.P. Arzolla & G.E.R. Paula",IAC,Instituto Agronômico de Campinas,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,M.C. Gobitta,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,MAIRIPORÃ,"3528502"
-47.994167,-24.141389,"1086900565",Psychotria forsteronioides Müll.Arg.,-24.141389,-47.994167,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,NA,NA,NA,SOUTH_AMERICA,Sp,"2002","4","21",2002-04-21T00:00:00Z,2021-03-04T18:46:07Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:31749,"270",Parque Estadual Carlos Botelho - Núcleo Sete Barras,Sete Barras,SPSF - Herbário Dom Bento José Pickel,"1086900565",pt,SPSF,BRA:IF:SPSF:31749,Collection,"31749",A.P.Savassi,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa montana&nf;;",Psychotria forsteronioides Müll.Arg.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-46.730278,-23.818611,"1226944808",Psychotria forsteronioides Müll.Arg.,-23.818611,-46.730278,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,1998-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","4","20",1995-04-20T00:00:00Z,2021-03-01T19:39:56Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:75983,"505",centro paulus,Parelheiros,UEC - Herbário da Universidade Estadual de Campinas,"1226944808",pt,UEC,BRA:UNICAMP:UEC:75983,Collection,"75983","Godoy, SAP; Palaria, C; Agostinho, V",UNICAMP,Universidade Estadual de Campinas,"arbusto 1,8 m, frutos imaturos verdes",Psychotria forsteronioides Müll.Arg.,NA,NA,"Taylor, CM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.730278,-23.818611,"2452878358",Psychotria forsteronioides Müll.Arg.,-23.818611,-46.730278,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2007-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","4","20",1995-04-20T00:00:00Z,2019-11-21T13:18:18Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:301025,"654","Parelheiros, Centro Paulus. Mata secundária próxima à sede",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452878358",pt,SP,BRA:IBT:SP:301025,Collection,"301025","Garcia, RJF; et al.",Instituto de Botânica,Instituto de Botânica,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Taylor, CM",NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.730278,-23.818611,"2452879720",Psychotria forsteronioides Müll.Arg.,-23.818611,-46.730278,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2007-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","4","20",1995-04-20T00:00:00Z,2019-11-21T13:18:18Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:301026,"505","Parelheiros, Centro Paulus. Trilha à esquerda da casa",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452879720",pt,SP,BRA:IBT:SP:301026,Collection,"301026","Godoy, SAP; et al.",Instituto de Botânica,Instituto de Botânica,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Taylor, CM",NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-47.216667,-24.05,"1853949556",Psychotria forsteronioides Müll.Arg.,-24.05,-47.216667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2000-01-01T00:00:00Z,"500","0",NA,São Paulo,"1994","4","19",1994-04-19T00:00:00Z,2019-11-13T14:30:23Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:94401,"3093",Serra de Paranapiacaba,Miracatu,SPF - Herbário da Universidade de São Paulo,"1853949556",pt,SPF,BRA:USP:SPF:94401,Collection,"94401","Pirani, JR",USP,Universidade de São Paulo,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Zappi, DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,MIRACATU,"3529906"
-47.216667,-24.05,"2452879404",Psychotria forsteronioides Müll.Arg.,-24.05,-47.216667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,2007-01-01T00:00:00Z,"500","0",NA,São Paulo,"1994","4","19",1994-04-19T00:00:00Z,2019-11-21T13:18:18Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:300558,"3093","Fazenda Iterei, Serra de Paranapiacaba, trilha Riacho Posse Nova",Miracatu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452879404",pt,SP,BRA:IBT:SP:300558,Collection,"300558","Pirani, JR; et al.",Instituto de Botânica,Instituto de Botânica,NA,Psychotria forsteronioides Müll.Arg.,NA,NA,"Taylor, CM",NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,MIRACATU,"3529906"
-46.466667,-23.583333,"1089041402",Psychotria forsteronioides Müll.Arg.,-23.583333,-46.466667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2921603","6","7707728","220","412","8798","2919963","2921603","2921603",Psychotria forsteronioides Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria forsteronioides,Psychotria,forsteronioides,SPECIES,ACCEPTED,DD,1998-01-01T00:00:00Z,"850","0",NA,São Paulo,"1994","5","24",1994-05-24T00:00:00Z,2021-03-01T19:39:56Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:85244,"451",parque ecológico da APA do carmo,São Paulo,UEC - Herbário da Universidade Estadual de Campinas,"1089041402",pt,UEC,BRA:UNICAMP:UEC:85244,Collection,"85244","Garcia, RJF; et al.",UNICAMP,Universidade Estadual de Campinas,"arbusto escandente, frutos verdes",Psychotria forsteronioides Müll.Arg.,NA,NA,"Taylor, CM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
