X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,decimalLatitude,decimalLongitude,geodeticDatum,identifiedBy,institutionKey,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,institutionID,county,preparations,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimElevation,verbatimEventDate,georeferencedBy,disposition,previousIdentifications,datasetID,samplingProtocol,accessRights,collectionID,higherClassification,references,verbatimLocality,higherGeography,otherCatalogNumbers,fieldNotes,individualCount,identificationQualifier,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,habitat,island,georeferenceProtocol,endDayOfYear,startDayOfYear,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,vernacularName,fieldNumber,verbatimSRS,verbatimCoordinateSystem,materialSampleID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,rights,islandGroup,identificationRemarks,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,infraspecificEpithet,identificationVerificationStatus,locationAccordingTo,eventTime,georeferencedDate,georeferenceVerificationStatus,organismID,georeferenceSources,georeferenceRemarks,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,coordinateUncertaintyInMeters,locationID,dynamicProperties,eventRemarks,identificationID,informationWithheld,reproductiveCondition,coordinatePrecision,verbatimTaxonRank,locationRemarks,associatedTaxa,eventID,higherGeographyID,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,typeStatus,depth,depthAccuracy,recordedByIDs.type,recordedByIDs.value,typifiedName,establishmentMeans,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,associatedReferences,taxonRemarks,identificationReferences,organismRemarks,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.723333,-23.891,"1265911811",Myrcia guianensis (Aubl.) DC.,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174923","6","7707728","220","690","5014","3173889","3174923","3174923",Myrcia guianensis (Aubl.) DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia guianensis,Myrcia,guianensis,SPECIES,ACCEPTED,LC,2007-02-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","2","14",1995-02-14T00:00:00Z,2019-11-13T14:27:03Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:99734,"383",Parelheiros,São Paulo,SPF - Herbário da Universidade de São Paulo,"1265911811",pt,SPF,BRA:USP:SPF:99734,Collection,"99734","Godoy, SAP",USP,Universidade de São Paulo,NA,Myrcia guianensis (Aubl.) DC.,-23.891,-46.723333,WGS84,"Jennings, L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SÃO PAULO,"3550308"
-45.866667,-23.633333,"1213642766",Myrcia obtecta (O.Berg) Kiaersk.,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174968","6","7707728","220","690","5014","3173889","3174923","3174923",Myrcia guianensis (Aubl.) DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia guianensis,Myrcia,obtecta,SPECIES,SYNONYM,NA,1994-08-15T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1986","4","17",1986-04-17T00:00:00Z,2019-11-01T18:06:20Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:186288,"2540",Estação Biológica de Boracéia.,Biritiba-Mirim,UB - Herbário da Universidade de Brasília,"1213642766",pt,UB,BRA:UNB:UB:186288,Collection,"186288","Filho, AC",UnB,Universidade de Brasília,"Flores brancas.; Arbusto 3m altura.",Myrcia obtecta (O.Berg) Kiaersk.,-23.633333,-45.866667,WGS84,"Aguiar, OT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"2452885835",Myrcia retusa (O.Berg) Nied.,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3175024","6","7707728","220","690","5014","3173889","3174923","3174923",Myrcia guianensis (Aubl.) DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia guianensis,Myrcia,retusa,SPECIES,SYNONYM,EN,2018-01-01T00:00:00Z,"920","30",NA,São Paulo,"1986","4","17",1986-04-17T00:00:00Z,2019-12-12T13:04:02Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:310953,"2540",Estação Biológica de Boracéia,Biritiba-Mirim,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452885835",pt,SP,BRA:IBT:SP:310953,Collection,"310953","Custodio Filho, A",Instituto de Botânica,Instituto de Botânica,"Arbusto 3m alt., flores brancas.",Myrcia retusa (O.Berg) Nied.,-23.633333,-45.866667,WGS84,"Lima, DF",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SALESÓPOLIS,"3545001"
-45.866667,-23.633333,"2464859443",Myrcia obtecta (O.Berg) Kiaersk.,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174968","6","7707728","220","690","5014","3173889","3174923","3174923",Myrcia guianensis (Aubl.) DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia guianensis,Myrcia,obtecta,SPECIES,SYNONYM,NA,1994-08-15T00:00:00Z,"890","0",NA,São Paulo,"1986","4","17",1986-04-17T00:00:00Z,2020-11-12T20:02:01Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,TRUE,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:39759,"2540",Estação Biológica de Boracéia,Biritiba Mirim,FUEL - Herbário da Universidade Estadual de Londrina,"2464859443",pt,FUEL,BRA:UEL:FUEL:39759,Collection,"39759","Custódio Filho, A",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,Myrcia obtecta (O.Berg) Kiaersk.,-23.633333,-45.866667,WGS84,"Aguiar, OT",515c3a20-01fa-4794-9e5c-4a5d888b9f79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SALESÓPOLIS,"3545001"
-45.9375,-23.075,"1089018012",Myrcia obtecta (O.Berg) Kiaersk.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174968","6","7707728","220","690","5014","3173889","3174923","3174923",Myrcia guianensis (Aubl.) DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia guianensis,Myrcia,obtecta,SPECIES,SYNONYM,NA,NA,NA,NA,NA,São Paulo,"1986","11","20",1986-11-20T00:00:00Z,2021-03-01T19:36:44Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:53263,"1515",NA,São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1089018012",pt,UEC,BRA:UNICAMP:UEC:53263,Collection,"53263","Silva, AF; Capellari Jr, L",UNICAMP,Universidade Estadual de Campinas,"Árvore de até 6m, botões florais brancos, casca pêssego, lenho creme, súber floculado e escamoso.",Myrcia obtecta (O.Berg) Kiaersk.,-23.075,-45.9375,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SÃO JOSÉ DOS CAMPOS,"3549904"
-45.9375,-23.075,"1424074594",Myrcia guianensis (Aubl.) DC.,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3174923","6","7707728","220","690","5014","3173889","3174923","3174923",Myrcia guianensis (Aubl.) DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia guianensis,Myrcia,guianensis,SPECIES,ACCEPTED,LC,2006-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1986","11","21",1986-11-21T00:00:00Z,NA,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:313482,"1515",Flora da Reserva Florestal da Boa Vista.,São José dos Campos,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424074594",NA,RB,urn:catalog:JBRJ:RB:313482,Physical Object,RB00313482,"A. F. Silva; L. Capellari Jr.",JBRJ,NA,"Árvore de até 6 m; botões florais brancos.",Myrcia guianensis (Aubl.) DC.,-23.075,-45.9375,WGS84,M. Sobral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RB 273165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SÃO JOSÉ DOS CAMPOS,"3549904"
-45.9375,-23.075,"1089043525",Myrcia guianensis (Aubl.) DC.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174923","6","7707728","220","690","5014","3173889","3174923","3174923",Myrcia guianensis (Aubl.) DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia guianensis,Myrcia,guianensis,SPECIES,ACCEPTED,LC,2010-12-01T00:00:00Z,NA,NA,NA,São Paulo,"1986","12","12",1986-12-12T00:00:00Z,2021-03-01T19:36:40Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:87953,"1536",NA,São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1089043525",pt,UEC,BRA:UNICAMP:UEC:87953,Collection,"87953","Silva, AF; Capellari Jr, L",UNICAMP,Universidade Estadual de Campinas,"Arvoreta de até 3 m, folhas brilhantes, verde mais escuro na face superior, casca laranja-acastanhado, lenho amarelo, súber liso com placas.",Myrcia guianensis (Aubl.) DC.,-23.075,-45.9375,WGS84,"Faria Júnior, JEQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SÃO JOSÉ DOS CAMPOS,"3549904"
-45.9375,-23.075,"1424074680",Myrcia guianensis (Aubl.) DC.,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:12Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3174923","6","7707728","220","690","5014","3173889","3174923","3174923",Myrcia guianensis (Aubl.) DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia guianensis,Myrcia,guianensis,SPECIES,ACCEPTED,LC,2006-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1986","12","13",1986-12-13T00:00:00Z,NA,2021-04-06T14:39:12Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:313556,"1536",Flora da Reserva Florestal da Boa Vista.,São José dos Campos,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424074680",NA,RB,urn:catalog:JBRJ:RB:313556,Physical Object,RB00313556,"A. F. Silva; L. Capellari Jr.",JBRJ,NA,"Arvoreta de até 3 m; folhas brilhantes e de verde mais escuro na face superior; tronco de casca laranja-acastanhado; lenho amarelo; super liso com placas.",Myrcia guianensis (Aubl.) DC.,-23.075,-45.9375,WGS84,M. Sobral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RB 273164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SÃO JOSÉ DOS CAMPOS,"3549904"
-46.481389,-23.425,"1089024306",Myrcia guianensis (Aubl.) DC.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174923","6","7707728","220","690","5014","3173889","3174923","3174923",Myrcia guianensis (Aubl.) DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia guianensis,Myrcia,guianensis,SPECIES,ACCEPTED,LC,2016-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1984","10","4",1984-10-04T00:00:00Z,2021-03-01T19:36:39Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:61335,s.n.,Aeroporto Internacional de São Paulo.,Guarulhos,UEC - Herbário da Universidade Estadual de Campinas,"1089024306",pt,UEC,BRA:UNICAMP:UEC:61335,Collection,"61335","Gandolfi, S; Leitão Filho, HF; Bezerra, CLF",UNICAMP,Universidade Estadual de Campinas,Mata Mesófila Semidecídua.,Myrcia guianensis (Aubl.) DC.,-23.425,-46.481389,WGS84,"Lima, DF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,GUARULHOS,"3518800"
-47.8201888099885,-23.6438616914514,"1929136940",Myrcia guianensis (Aubl.) DC.,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:11Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174923","6","7707728","220","690","5014","3173889","3174923","3174923",Myrcia guianensis (Aubl.) DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia guianensis,Myrcia,guianensis,SPECIES,ACCEPTED,LC,1997-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1977","10","30",1977-10-30T00:00:00Z,NA,2021-03-30T13:07:11Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,60d23810-94b5-44b7-9339-77f8d3d46993,"9",NA,NA,Vascular plants,"1929136940",en,NY,60d23810-94b5-44b7-9339-77f8d3d46993,PhysicalObject,"1522786",T. Yano,NY,NA,NA,Myrcia guianensis (Aubl.) DC.,-23.6438616914514,-47.8201888099885,WGS84,M. L. Kawasaki,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Sarapuí,sheet,NA,NA,30 Oct 1977,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1777397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other source,"30","30",NA,ICN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Duplicate specimen at herb.SP--163069   identified as such.,NA,NA,NA,NA,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,"19457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SARAPUÍ,"3551108"
-45.87,-23.17,"912294421",Myrcia guianensis (Aubl.) DC.,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:52Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174923","6","7707728","220","690","5014","3173889","3174923","3174923",Myrcia guianensis (Aubl.) DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia guianensis,Myrcia,guianensis,SPECIES,ACCEPTED,LC,NA,"300","200",NA,NA,"1961","11","14",1961-11-14T00:00:00Z,2008-07-09T10:07:31Z,2021-03-30T12:53:52Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,Magnoliopsida,BR,none,none,Brazil,NA,K000344148,"78",Vale de Corrego da Ressaca ao SW. da S.  Jose dos Campos.,Sao José dos Campos,NA,"912294421",NA,Herbarium,http://specimens.kew.org/herbarium/K000344148,NA,K000344148,"Mimura, I.",K,NA,NA,Myrcia guianensis (Aubl.) DC.,-23.17,-45.87,WGS84,"Lucas, E.",fa252605-26f6-426c-9892-94d071c2c77f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MYRTACEAE,NA,NA,Sao José dos Campos,NA,NA,NA,NA,NA,NA,Cerrado,NA,Gazetteer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tree 2m., small white flowers, white stigma.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SÃO JOSÉ DOS CAMPOS,"3549904"
