X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,elevation,elevationAccuracy,day,otherCatalogNumbers,continent,fieldNotes,gadm,dynamicProperties,county,references,created,associatedSequences,higherClassification,taxonID,infraspecificEpithet,coordinateUncertaintyInMeters,habitat,higherGeography,eventRemarks,taxonRemarks,identificationQualifier,individualCount,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,collectionID,georeferenceProtocol,preparations,http...unknown.org.recordId,rights,startDayOfYear,http...unknown.org.recordEnteredBy,reproductiveCondition,verbatimEventDate,institutionID,endDayOfYear,georeferenceSources,verbatimCoordinateSystem,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,fieldNumber,organismID,locationID,datasetID,accessRights,verbatimElevation,identificationID,identificationRemarks,verbatimLocality,lifeStage,georeferencedDate,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,georeferencedBy,georeferenceVerificationStatus,previousIdentifications,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,locationRemarks,iucnRedListCategory,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,disposition,http...rs.tdwg.org.dwc.terms.organismQuantityType,vernacularName,verbatimSRS,georeferenceRemarks,samplingProtocol,materialSampleID,associatedTaxa,identificationReferences,programmeAcronym,verbatimTaxonRank,island,waterBody,samplingEffort,locationAccordingTo,eventTime,eventID,namePublishedIn,associatedReferences,islandGroup,establishmentMeans,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,depth,depthAccuracy,gadm.level0.gid,gadm.level0.name,higherGeographyID,organismName,coordinatePrecision,identifiedByIDs.type,identifiedByIDs.value,dataGeneralizations,taxonConceptID,parentNameUsageID,acceptedNameUsageID,associatedOccurrences,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-45.9375,-23.075,"1424071288",Myrcia pubipetala Miq.,-23.075,-45.9375,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"1986","7",1986-07-19T00:00:00Z,NA,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:310079,"1455",NA,São José dos Campos,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424071288",NA,RB,urn:catalog:JBRJ:RB:310079,Physical Object,RB00310079,"A.F. Silva ; J.L. Capellari Jr.",JBRJ,NA,"Árvore cerca de 20 metros de altura, frutos imaturos de cor verde com pilosidade cinérea, tronco de casca rosada, lenho marfim, madeira pouco aromática, seiva aquosa escassa, súber liso com ritidoma",Fiorella Fernanda Mazine,Myrcia pubipetala Miq.,NA,NA,NA,"19",RB 273169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO JOSÉ DOS CAMPOS,"3549904"
-45.9375,-23.075,"1424075166",Myrcia pubipetala Miq.,-23.075,-45.9375,"gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:29Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"1986","10",1986-10-09T00:00:00Z,NA,2021-04-06T14:39:29Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:314023,"1356",Floresta da Reserva Florestal da Boa Vista.,São José dos Campos,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424075166",NA,RB,urn:catalog:JBRJ:RB:314023,Physical Object,RB00314023,"A.F. Silva; J.L. Capellari Jr.",JBRJ,NA,"Árvore ca. 20m de altura; botões florais verde-esbranquiçados; casca fina castanho-claro; lenho amarelo a creme´",G.M. Barroso,Myrcia pubipetala Miq.,2003-01-01T00:00:00Z,NA,NA,"9",RB 273166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO JOSÉ DOS CAMPOS,"3549904"
-47.033333,-24.366667,"1585966709",Myrcia grandiflora (O.Berg) Nied.,-24.366667,-47.033333,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:46Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174675","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,grandiflora,SPECIES,SYNONYM,Sp,"1979","11",1979-11-02T00:00:00Z,2021-02-08T15:44:07Z,2021-03-30T10:00:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:096092,"40",Guarau,Peruíbe,ICN - Herbário do Instituto de Ciências Naturais,"1585966709",pt,ICN,BRA:UFRGS:ICN:096092,Collection,"096092","Oliveira, JAT",UFRGS,Universidade Federal do Rio Grande do Sul,"Árvore de 10 m de altura; frutos maduros de cor avermelhada até quase preta.; Mata da planície costeira","Sobral, M",Myrcia grandiflora (O.Berg) Nied.,1992-01-01T00:00:00Z,NA,NA,"2",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-47.033333,-24.366667,"1585966710",Myrcia grandiflora (O.Berg) Nied.,-24.366667,-47.033333,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:46Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174675","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,grandiflora,SPECIES,SYNONYM,Sp,"1979","11",1979-11-02T00:00:00Z,2021-02-08T15:44:07Z,2021-03-30T10:00:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:096093,"40",Guarau,Peruíbe,ICN - Herbário do Instituto de Ciências Naturais,"1585966710",pt,ICN,BRA:UFRGS:ICN:096093,Collection,"096093","Castellani, MR",UFRGS,Universidade Federal do Rio Grande do Sul,"Árvore de 10 m de altura; frutos maduros de cor avermelhada até quase preta.; Mata da planície costeira","Sobral, M",Myrcia grandiflora (O.Berg) Nied.,1992-01-01T00:00:00Z,NA,NA,"2",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-46.618358,-23.646109,"1930249812",Myrcia pubipetala Miq.,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:41Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"1946","2",1946-02-27T00:00:00Z,NA,2021-03-30T13:06:41Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,af967e8b-fbd6-40c1-901b-916697757bed,s.n.,"Sao Paulo, Parque Estadual das Fontes do Ipiranga, Jardim Botânico",NA,Vascular plants,"1930249812",en,NY,af967e8b-fbd6-40c1-901b-916697757bed,PhysicalObject,"616404",O. Handro,NY,NA,NA,M. L. Kawasaki,Myrcia pubipetala Miq.,1999-01-01T00:00:00Z,NA,NA,"27",NA,SOUTH_AMERICA,NA,NA,NA,Sao Paulo,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=18239,NA,NA,NA,NA,NA,"1336.57",NA,NA,NA,NA,NA,NA,NA,ICN,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"Georeferencing Quick Reference Guide, Version 2012",sheet,NA,NA,"58",NA,NA,27 Feb 1946,http://biocol.org/urn:lsid:biocol.org:col:15556,"58","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.32,-23.93,"912293468",Myrcia grandiflora (O.Berg) Nied.,-23.93,-46.32,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:52Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174675","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,grandiflora,SPECIES,SYNONYM,NA,"1826","12",1826-12-01T00:00:00Z,2008-07-09T10:04:38Z,2021-03-30T12:53:52Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,fa252605-26f6-426c-9892-94d071c2c77f,dceb8d52-094c-4c2c-8960-75e0097c6861,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,K000343114,"3215","At the Barra, along the shore of the bay, through swampy woods back to Santos",NA,NA,"912293468",NA,Herbarium,http://specimens.kew.org/herbarium/K000343114,NA,K000343114,"Burchell, W.J.",K,NA,NA,"Nic Lughadha, E.",Myrcia grandiflora (O.Berg) Nied.,NA,NA,NA,"1",NA,NA,NA,none,NA,NA,NA,NA,NA,MYRTACEAE,NA,NA,NA,Swampy woods,NA,NA,NA,cf.,NA,NA,NA,NA,NA,Gazetteer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTOS,"3548500"
-45.883333,-23.65,"1264691325",Myrcia antonia (O.Berg) Mazine,-23.65,-45.883333,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9507009","6","7707728","220","690","5014","3173889","9507009","9507009",Myrcia antonia (O.Berg) Mazine,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia antonia,Myrcia,antonia,SPECIES,ACCEPTED,São Paulo,"2001","4",2001-04-01T00:00:00Z,2019-11-13T14:26:57Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:145646,"734",Estação Biológica de Boracéia,Salesópolis,SPF - Herbário da Universidade de São Paulo,"1264691325",pt,SPF,BRA:USP:SPF:145646,Collection,"145646","Fiaschi, P",USP,Universidade de São Paulo,NA,"Santos, MF",Myrcia antonia (O.Berg) Mazine,2018-08-01T00:00:00Z,"900","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
-46.62,-23.52,"912285938",Marlierea antonia (Berg) D.Legrand,-23.52,-46.62,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:58Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186298","6","7707728","220","690","5014","3173889","9507009","9507009",Myrcia antonia (O.Berg) Mazine,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia antonia,Marlierea,antonia,SPECIES,SYNONYM,NA,"1826","12",1826-12-22T00:00:00Z,2008-07-09T10:12:22Z,2021-03-30T12:53:58Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,fa252605-26f6-426c-9892-94d071c2c77f,dceb8d52-094c-4c2c-8960-75e0097c6861,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,K000330555,"3754",Pico de Serra. 1-1.5 miles from SP.,NA,NA,"912285938",NA,Herbarium,http://specimens.kew.org/herbarium/K000330555,NA,K000330555,"Burchell, W.J.",K,NA,NA,"Matsumoto, K.",Marlierea antonia (Berg) D.Legrand,NA,NA,NA,"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,MYRTACEAE,NA,NA,NA,NA,NA,NA,NA,cf.,NA,NA,NA,NA,NA,Map estimate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.2875,-23.76944,"730761035",Marlierea villas-boasii Mattos,-23.76944,-46.2875,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:30:23Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"3186311","6","7707728","220","690","5014","8154796","3186311","3186311",Marlierea villas-boasii Mattos,Plantae,Tracheophyta,Myrtales,Myrtaceae,Marlierea,Marlierea villas-boasii,Marlierea,villas-boasii,SPECIES,ACCEPTED,São Paulo,"2008","3",2008-03-03T00:00:00Z,NA,2021-04-14T14:30:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06233812,NA,NA,NA,NA,"730761035",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06233812,NA,P06233812,"Santos, L.C.|Silva, C.|Almeida-Scabbia, R.J.|Vidal, M.",MNHN,NA,NA,NA,Marlierea villas-boasii Mattos,NA,NA,NA,"3",NA,NA,NA,NA,NA,Santo André,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22",NA,NA,NA,NA,NA,NA,NA,"Subprefeitura de Paranapiacaba e Parque Andreense. Pq. Nascentes de Paranapiacaba, trilha da comunidade.",NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.2875,-23.76944,"730761036",Marlierea villas-boasii Mattos,-23.76944,-46.2875,"gass84,incomis,inmafu",b5cdf794-8fa4-4a85-8b26-755d087bf531,2cd829bb-b713-433d-99cf-64bef11e5b3e,86c2834b-fcd6-418d-9b32-aca45110a0fe,FR,DWC_ARCHIVE,2021-04-14T13:48:43Z,2021-04-14T14:30:26Z,"331",2cd829bb-b713-433d-99cf-64bef11e5b3e,PRESERVED_SPECIMEN,PRESENT,"3186311","6","7707728","220","690","5014","8154796","3186311","3186311",Marlierea villas-boasii Mattos,Plantae,Tracheophyta,Myrtales,Myrtaceae,Marlierea,Marlierea villas-boasii,Marlierea,villas-boasii,SPECIES,ACCEPTED,São Paulo,"2008","3",2008-03-06T00:00:00Z,NA,2021-04-14T14:30:26Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,cc3e1f45-e430-4835-951e-4dd33c4b7201,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06233811,NA,NA,NA,NA,"730761036",NA,P,http://coldb.mnhn.fr/catalognumber/mnhn/p/p06233811,NA,P06233811,"Santos, L.C.|Silva, C.|Almeida-Scabbia, R.J.|Vidal, M.",MNHN,NA,NA,NA,Marlierea villas-boasii Mattos,NA,NA,NA,"6",NA,NA,NA,NA,NA,Santo André,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22",NA,NA,NA,NA,NA,NA,NA,"Subprefeitura de Paranapiacaba e Parque Andreense. Pq. Nascentes de Paranapiacaba, trilha da Comunidade.",NA,NA,17abcf75-2f1e-46dd-bf75-a5b21dd02655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.287717,-23.769525,"1930829118",Marlierea villas-boasii Mattos,-23.769525,-46.287717,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:50Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186311","6","7707728","220","690","5014","8154796","3186311","3186311",Marlierea villas-boasii Mattos,Plantae,Tracheophyta,Myrtales,Myrtaceae,Marlierea,Marlierea villas-boasii,Marlierea,villas-boasii,SPECIES,ACCEPTED,São Paulo,"2008","3",2008-03-06T00:00:00Z,NA,2021-03-30T13:06:50Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,d88c0ef5-c381-4a04-ab5a-ae949189cfbe,"22","Subprefeitura de Paranapiacaba e Parque Andreense, Pq. Nascentes de Paranpiacaba, trilha da Comunidade",NA,Vascular plants,"1930829118",en,NY,d88c0ef5-c381-4a04-ab5a-ae949189cfbe,PhysicalObject,"719859",L. C. Santos,NY,NA,NA,NA,Marlierea villas-boasii Mattos,NA,NA,NA,"6",NA,SOUTH_AMERICA,NA,NA,NA,Santo André,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2520788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ICN,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,sheet,NA,NA,"66",NA,NA,06 Mar 2008,http://biocol.org/urn:lsid:biocol.org:col:15556,"66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
