X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,locality,identifiedBy,otherCatalogNumbers,fieldNotes,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,institutionKey,habitat,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,fieldNumber,verbatimLocality,preparations,previousIdentifications,gadm,coordinateUncertaintyInMeters,references,county,verbatimElevation,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,collectionID,georeferenceSources,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,taxonID,rights,http...unknown.org.recordEnteredBy,identificationRemarks,dynamicProperties,identificationQualifier,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,eventRemarks,georeferencedDate,nomenclaturalStatus,bibliographicCitation,taxonRemarks,reproductiveCondition,accessRights,datasetID,identificationID,typeStatus,typifiedName,informationWithheld,verbatimCoordinateSystem,organismID,locationID,recordedByIDs.type,recordedByIDs.value,locationRemarks,iucnRedListCategory,associatedTaxa,dataGeneralizations,taxonConceptID,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,sex,vernacularName,eventID,georeferenceRemarks,infraspecificEpithet,projectId,acceptedNameUsage,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,parentNameUsage,islandGroup,establishmentMeans,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimTaxonRank,identificationReferences,identifiedByIDs.type,identifiedByIDs.value,organismName,locationAccordingTo,programmeAcronym,lifeStage,island,waterBody,depth,depthAccuracy,namePublishedInYear,namePublishedIn,eventTime,nameAccordingTo,higherGeographyID,samplingEffort,gadm.level0.gid,gadm.level0.name,created,associatedSequences,identificationVerificationStatus,coordinatePrecision,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,associatedReferences,sampleSizeUnit,sampleSizeValue,http...rs.tdwg.org.dwc.terms.sampleSizeValue,footprintWKT,http...rs.tdwg.org.dwc.terms.sampleSizeUnit,originalNameUsage,organismRemarks,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,source,http...unknown.org.license,http...unknown.org.rightsHolder,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.740278,-23.859167,"2565919629",Solanum cinnamomeum Sendtn.,-23.859167,-46.740278,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2013-11-01T00:00:00Z,NA,NA,NA,São Paulo,"1996","5","17",1996-05-17T00:00:00Z,2020-02-06T13:42:04Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:304299,"884",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2565919629",pt,SP,BRA:IBT:SP:304299,Collection,"304299","Garcia, RJF; et al.",Instituto de Botânica,Instituto de Botânica,NA,Solanum cinnamomeum Sendtn.,"Distrito de Parelheiros, Sítio morro Verde, à rua José Motta, 170","Giacomin, LL",NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.735,-23.835556,"1089115376",Solanum cinnamomeum Sendtn.,-23.835556,-46.735,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,NA,NA,NA,NA,São Paulo,"1995","3","23",1995-03-23T00:00:00Z,2021-03-01T19:41:39Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:181074,"632",São Paulo,UEC - Herbário da Universidade Estadual de Campinas,"1089115376",pt,UEC,BRA:UNICAMP:UEC:181074,Collection,"181074","Godoy, SAP; Ferreira, GMP; Garcia, RJF; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore ca. 8 m de Altura, DAP 0,3m. Caule de casca rugosa. Flores alvas, astames amarelo ouro. Frutos imaturos verdes.",Solanum cinnamomeum Sendtn.,"Jd Novo Parelheiros, sítio do senhor José Guilguer Reimberg(José Toco), à direita na Estrada Engº Marsilac, após o entroncamento com à estrada da Colônia.","Stehmann, JR; Semir, J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.727778,-23.896111,"1089036717",Solanum cinnamomeum Sendtn.,-23.896111,-46.727778,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2000-02-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","6","21",1995-06-21T00:00:00Z,2021-03-01T19:41:39Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:78602,"589",Parelheiros,UEC - Herbário da Universidade Estadual de Campinas,"1089036717",pt,UEC,BRA:UNICAMP:UEC:78602,Collection,"78602","Godoy, SAP; Garcia, RJF; Ferreira, GMP",UNICAMP,Universidade Estadual de Campinas,"Árvore ca. 4,5 m de alt., DAP 0,05 m. Caule de casca levemente rugosa. Flores alvas, estames amarelo ouro.",Solanum cinnamomeum Sendtn.,"Sítio à esquerda na Estrada engº. Marsilac, sentido Engº .Mata após travessia do riacho, trilha depois do pasto.","Stehmann, JR; Semir, J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.735,-23.835556,"1978402040",Solanum cinnamomeum Sendtn.,-23.835556,-46.735,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2009-08-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","6","23",1995-06-23T00:00:00Z,2019-11-13T14:32:11Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:103130,"632",São Paulo,SPF - Herbário da Universidade de São Paulo,"1978402040",pt,SPF,BRA:USP:SPF:103130,Collection,"103130","Godoy, SAP",USP,Universidade de São Paulo,NA,Solanum cinnamomeum Sendtn.,Parelheiros,"Giacomin, LL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.727778,-23.896111,"2565919573",Solanum cinnamomeum Sendtn.,-23.896111,-46.727778,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","6","21",1995-06-21T00:00:00Z,2020-02-06T13:42:04Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:304173,"589",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2565919573",pt,SP,BRA:IBT:SP:304173,Collection,"304173","Godoy, SAP; et al.",Instituto de Botânica,Instituto de Botânica,NA,Solanum cinnamomeum Sendtn.,"Parelheiros, Sítio à esquerda na estrada Engenheiro Marsilac","Giacomin, LL",NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.735,-23.835556,"2565919801",Solanum cinnamomeum Sendtn.,-23.835556,-46.735,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2013-11-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","6","23",1995-06-23T00:00:00Z,2020-02-06T13:42:04Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:304170,"632",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2565919801",pt,SP,BRA:IBT:SP:304170,Collection,"304170","Godoy, SAP; et al.",Instituto de Botânica,Instituto de Botânica,NA,Solanum cinnamomeum Sendtn.,"Parelheiros, Jardim Novo Parelheiros, Sítio do Sr. José Guilguer Reimberg (José Toco), à direita da estrada Engenheiro Marsilac, após o entroncamento com a estrada da Colônia. Trilha após aclive","Giacomin, LL",NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.727778,-23.896111,"1089033910",Solanum cinnamomeum Sendtn.,-23.896111,-46.727778,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2011-09-13T00:00:00Z,NA,NA,NA,São Paulo,"1995","8","14",1995-08-14T00:00:00Z,2021-03-01T19:41:39Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:74801,"702",São Paulo,UEC - Herbário da Universidade Estadual de Campinas,"1089033910",pt,UEC,BRA:UNICAMP:UEC:74801,Collection,"74801","Godoy, SAP; Agostinho, V; Romero, AF",UNICAMP,Universidade Estadual de Campinas,"Árvore ca. 8 m alt, DAP 0,30 m, flores creme, anteras amarelo ouro. Frutos imaturos verdes.",Solanum cinnamomeum Sendtn.,"Sítio à esquerda da Estrada ENgº Marsilac, sentido Engº Marsilac. Trilha que margea o Riacho.","Stehmann, JR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.727778,-23.896111,"1978401978",Solanum cinnamomeum Sendtn.,-23.896111,-46.727778,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2009-08-01T00:00:00Z,NA,NA,NA,São Paulo,"1995","8","14",1995-08-14T00:00:00Z,2019-11-13T14:32:11Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:105225,"702",São Paulo,SPF - Herbário da Universidade de São Paulo,"1978401978",pt,SPF,BRA:USP:SPF:105225,Collection,"105225","Godoy, SAP",USP,Universidade de São Paulo,NA,Solanum cinnamomeum Sendtn.,Marsilac,"Giacomin, LL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.727778,-23.896111,"2565919734",Solanum cinnamomeum Sendtn.,-23.896111,-46.727778,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,1995-09-14T00:00:00Z,NA,NA,NA,São Paulo,"1995","8","14",1995-08-14T00:00:00Z,2020-02-06T13:42:04Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:304168,"702",Marsilac,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2565919734",pt,SP,BRA:IBT:SP:304168,Collection,"304168","Godoy, SAP; et al.",Instituto de Botânica,Instituto de Botânica,NA,Solanum cinnamomeum Sendtn.,"Sítio à esquerda na estrada Engenheiro Marsilac, trilha que margeia o riacho","Rapini, A",NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.466667,-23.583333,"2565919632",Solanum cinnamomeum Sendtn.,-23.583333,-46.466667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2931429","6","7707728","220","1176","7717","2928997","2931429","2931429",Solanum cinnamomeum Sendtn.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum cinnamomeum,Solanum,cinnamomeum,SPECIES,ACCEPTED,2013-11-01T00:00:00Z,"850","0",NA,São Paulo,"1994","5","24",1994-05-24T00:00:00Z,2020-02-06T13:42:04Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:304175,"465",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2565919632",pt,SP,BRA:IBT:SP:304175,Collection,"304175","Garcia, RJF; et al.",Instituto de Botânica,Instituto de Botânica,NA,Solanum cinnamomeum Sendtn.,Parque Ecológico da APA do Carmo - Trilha 3,"Giacomin, LL",NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
