"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","order","family","genus","specificEpithet","infraspecificEpithet","scientificName","scientificNameAuthorship","typeStatus","recordedBy","recordNumber","continentOcean","country","stateProvince","locality","preparationType","occurrenceRemarks","barcode","imagecode","identifiedBy","year","month","day","county","decimalLongitude","decimalLatitude","coordinatePrecision","geoFlag","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","yearIdentified","class","monthIdentified","dayIdentified","relatedCatalogItem","fieldNumber","individualCount","previousCatalogNumber","sex"
"45","2020-11-04 11:10:59-03","ESALQ","ESA","130054","PreservedSpecimen","Plantae","Magnoliophyta",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Colletta, G.D.; Flores, T.B.; Duarte, M.M.; Ferrari, A.C.","1809.0",NA,"Brasil","Espírito Santo","Reserva Vale, área do projeto de restauração, projeto 167",NA,"Regenerante estéril","ESA130054",NA,"Siqueira, G.","2011","04","14","Linhares","-40.0722007751465","-19.3910999298096","48094","auto",NA,NA,NA,NA,"2011",NA,NA,NA,NA,NA,NA,NA,NA
"46","2020-11-04 11:10:59-03","ESALQ","ESA","110019","PreservedSpecimen","Plantae","Magnoliophyta",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"Franco, G.A.D.C. ; Furlan, E.","4584.0",NA,"Brasil","São Paulo",NA,NA,NA,"ESA110019","ESA110019",NA,NA,NA,NA,"Gália","-49.5499992370605","-22.2900009155273","23314","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","2020-11-04 11:10:59-03","ESALQ","ESA","103667","PreservedSpecimen","Plantae","Magnoliophyta",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"Gorenstein, M.R.","15419.0",NA,"Brasil","São Paulo",NA,NA,NA,"ESA103667","ESA103667","Durigan, G. & Franco, G.A.D.C.","2005","06","15","Gália","-49.5499992370605","-22.2900009155273","23314","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","2020-11-04 11:10:59-03","ESALQ","ESA","78960","PreservedSpecimen","Plantae","Magnoliophyta",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Barreto, M.","10902.0",NA,"Brasil","Minas Gerais",NA,NA,NA,"ESA078960","ESA078960","Souza, V.C.","1940","09","15","Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,"2012",NA,"03","30",NA,NA,NA,NA,NA
"49","2020-11-04 10:55:49-03","ESALQ","ESA","132725","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"Souza, V.C.",NA,NA,"Brasil","São Paulo","Canteiro Central da Avenida Brasil, próximo ao Instituto Plantarum.",NA,"Árvore, ca. 5 m alt. Vegetativo.","ESA132725",NA,NA,"2013","07","02","Nova Odessa","-47.2900009155273","-22.7700004577637","8440","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","2021-01-14 15:30:35-03","MN","R","33127","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Mello Barreto, H.L.","5812",NA,"Brasil","Minas Gerais",NA,NA,"Jardim Botanico de Bello Horizonte.",NA,NA,"Sartori, A.","1935","09","21","Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,"1997",NA,"04",NA,NA,NA,NA,NA,NA
"51","2021-01-14 15:30:35-03","MN","R","223046","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Garcia, V.L.A.; Limeira, V.","s.n",NA,"Brasil","Minas Gerais",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Santana do Deserto","-43.1664009094238","-21.9500007629395","12740","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","2021-01-14 15:30:35-03","MN","R","69665","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Glaziou, A.F.M.","12602",NA,"Brasil","Rio de Janeiro",NA,NA,"Herb. J. de Saldanha, 6107; Plantae Flum. Ex Herb. Glaziou","R000069665","R000069665_001","A. Sartori","1876","10","12","Araruama","-42.3431015014648","-22.8728008270264","38914","auto",NA,NA,NA,NA,"1997",NA,"04",NA,NA,NA,NA,NA,NA
"53","2021-01-14 15:30:35-03","MN","R","33126","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Mello Barreto, H.L.","8734",NA,"Brasil","Minas Gerais","Carlos Prates",NA,"Jardim Botanico de Bello Horizonte.",NA,NA,"Sartori, A.","1938","10","12","Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,"1997",NA,"04",NA,NA,NA,NA,NA,NA
"54","2021-01-14 15:30:35-03","MN","R","161592","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Andrade, A.G.; Emmerich, M. 1030","991",NA,"Brasil","Minas Gerais","Fazenda Córrego Bonito",NA,NA,NA,NA,"H. C. de Lima; M.F.Castilhori","1961","09","06","Carmo do Rio Claro","-46.1189002990723","-20.9719009399414","25874","auto",NA,NA,NA,NA,"2008",NA,"02",NA,NA,NA,NA,NA,NA
"55","2021-01-14 15:30:35-03","MN","R","66308","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Sampaio, A.J.","1049",NA,"Brasil","Rio de Janeiro","Sertão de Cacimbas",NA,NA,NA,NA,"Sartori, A.","1909","10",NA,"Rio de Janeiro","-43.2075004577637","-22.9027996063232","57442","auto",NA,NA,NA,NA,"1997",NA,"12",NA,NA,NA,NA,NA,NA
"56","2021-04-02 11:40:01-03","UFPI","TEPB","3996","PreservedSpecimen","Plantae",NA,NA,"Caesalpiniaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"G. Hatschbach","22194",NA,"Brasil","Paraná","Bacia do Rio Paraná",NA,"Árvbore de 12 a 15 m de altura, tronco 0,35-0,50 m , flor alvecente, perfumada. Material de Doação: Prefeitura Municipal de Curitiba - Museu Botânico Municipal Ambiente: Mata ciliar",NA,NA,"R. Schütz Rodrigues","1969","09","17","Planaltina do Paraná","-52.9138984680176","-23.0067005157471","26604","auto",NA,NA,NA,NA,"2005",NA,"01","01",NA,NA,NA,NA,NA
"57","2020-11-19 10:23:55-03","CPAP","CPAP","6923","PreserverdSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Pott, A.","5079",NA,"Brasil","MT","Fazenda Porto Jofre, Sub-região de Poconé, Pantanal",NA,"Árvore, 5m de altura. FLOR: creme. FRUTO: . INTERESSE: Levantamento florístico. FREQUÊNCIA: Ocasional. AMBIENTE: Mata alagável. SUBSTRATO: solo argiloso. RELEVO: plano deprimido.",NA,NA,NA,"1989","10","07","Poconé",NA,"-17.55",NA,NA,"56°77' W","17°33' S","90","90",NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","2020-11-19 10:23:55-03","CPAP","CPAP","5061","PreserverdSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Ratter, J. A.","6063",NA,"Brasil","MS","Fazenda do Dr. Romeu Albaneze",NA,". FLOR: . FRUTO: . INTERESSE: . FREQUÊNCIA: . AMBIENTE: . SUBSTRATO: . RELEVO: .",NA,NA,"V. J. Pott","1987","11","20","Corumbá","-57.65","-19.016667",NA,NA,"57°39' W","19°01' S",NA,NA,"1994",NA,"06","24",NA,NA,NA,NA,NA
"59","2016-02-02 14:38:30-02","BGBM","B","B 10 0002255","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,NA,NA,"Middle and South America","Brazil",NA,"Brasilia.",NA,"<a href=http://herbarium.bgbm.org/object/B100002255 target=other class=eLink> <mi>dwc_moreinfo</mi> </a>","B100002255","B100002255","H. C. Lima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2010",NA,"10",NA,NA,NA,NA,NA,NA
"60","2014-09-04 12:56:02-03","UNICAP","HUCPE","328","S","Plantae",NA,NA,"Papilionaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Lima, D. .P.","13375",NA,"Brasil","Maranhão","Fazenda Coco Fundo.",NA,"Árvore com mais ou menos 10m de altura por 25cm de diâmetro. Flores com pétalas verde, arroxeadas e gelo, perfume agradável.",NA,NA,"E. Tavares","1975","07","11","Presidente Dutra","-44.15","-4.816667",NA,NA,"-44.15","-4.816667",NA,NA,"1975",NA,"09","02",NA,NA,NA,NA,NA
"61","2019-02-22 11:47:06-03","IPA","IPA","44303","S","Plantae","Plantae",NA,"Leguminosae-Pap.","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Hatschbach, G.","48216","Southern America","Brasil","Bahia","Rio Santo Antônio. Mata alta das encosta ao longo do rio",NA,"Árvore 12 m; flor alva, odorífera.","IPA0044303",NA,"Lima, H.C. de","1984","09","15","Andaraí","-41.3314018249512","-12.8072004318237","58558","auto",NA,NA,NA,NA,"1998",NA,"08",NA,NA,NA,NA,NA,NA
"62","2019-02-22 11:47:06-03","IPA","IPA","20043","S","Plantae","Plantae",NA,"Leguminosae-Pap.","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Hatschbach, G.","22194","Southern America","Brasil","Paraná","Mata pluvial da bacia do Rio Paraná",NA,"Árvore 12 -15 m, tronco 35-50 cm; flor alvacenta, perfumada","IPA0020043",NA,"Lima, H.C. de","1969","09","17","Planaltina do Paraná","-52.9138984680176","-23.0067005157471","26604","auto",NA,NA,NA,NA,"1998",NA,"08",NA,NA,NA,NA,NA,NA
"63","2020-12-20 21:17:51-03","UFV","VIC","18167","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Luiza, A.","s.n.",NA,"Brasil","Bahia","FLONA Rio Preto",NA,"Altura de 12 metros, P13 nº 132.","VIC018167","VIC018167",NA,"1995","08","24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","2019-11-21 14:37:14-03","UFJF","CESJ","37019","PreservedSpecimen","Plantae","Angiosperma",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"H.L. Mello Barreto","10902","América do Sul","Brasil","Minas Gerais","Estação Experimental",NA,"Árvore de 6,00 m. Flor alva, pouco frequente. Habitat: resto de mata.","CESJ037019",NA,"F.C. Favoreto","1940","09","15","Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","2019-11-21 14:37:14-03","UFJF","CESJ","37020","PreservedSpecimen","Plantae","Angiosperma",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"H.L. Mello Barreto","5812","América do Sul","Brasil","Minas Gerais","Estação Experimental",NA,"Árvore 4,0 m. Flor alva, pouco frequente. Habitat: resto de mata.","CESJ037020",NA,"F.C. Favoreto","1935","09","21","Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","2019-11-21 14:37:14-03","UFJF","CESJ","44856","PreservedSpecimen","Plantae","Angiosperma",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"G.S. França","420","América do Sul","Brasil","Minas Gerais","Lat: 19°38'24 S. Lon: 42°36'54 W. Alt; 296 m.",NA,"Arbóreo, 20 m, flores brancas, aroma adocicado, próximo à estrada para Campolina.","CESJ044856",NA,"G.S. França","2003","10","07","Cava Grande",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","2019-11-21 14:37:14-03","UFJF","CESJ","30621","PreservedSpecimen","Plantae","Angiosperma",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"F.R.G. Salimena; R.G.Silveira, CARibeiro","CESJ30621","América do Sul","Brasil","Minas Gerais","AHE de Mello",NA,"Área de influência, próximo as parcelas de fitossociologia.","CESJ030621",NA,NA,"1997","07","12","Rio Preto","-43.8278007507324","-22.0891990661621","20815","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","2019-11-21 14:37:14-03","UFJF","CESJ","30620","PreservedSpecimen","Plantae","Angiosperma",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"F.R.G. Salimena; R.G.Silveira, CARibeiro","CESJ30620","América do Sul","Brasil","Minas Gerais","AHE de Mello",NA,"Área de influência, próximo as parcelas de fitossociologia.","CESJ030620",NA,NA,"1997","07","12","Rio Preto","-43.8278007507324","-22.0891990661621","20815","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","2021-04-07 11:44:51-03","UFMS","CGMS","43981","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"S.M. Salis; C.A. Joly",NA,NA,"Brasil","São Paulo","Rio Jacaré-Pepira-Mirim.",NA,"Papilionoideae. Flor ausente. Número em ficha: 19220. Habitat: Mata Ciliar. Habito: Árvore. 9m de altura.","CGMS1073948",NA,NA,"1986","05","24","Brotas","-48.1199989318848","-22.2800006866455","26585","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","2020-11-11 16:42:18-03","UNICAMP","UEC","142698","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Silva, RR; Velásquez, JS","1160",NA,"Brazil","Mato Grosso do Sul","Serra Tromba dos Macacos, Planalto Residual do Urucum. Acesso pela Fazenda Vovô Osvaldo. Borda de Floresta Estacional Decidual.",NA,"Árvore de 18m de altura. Frutos imaturos verdes. Solo ferruginoso.",NA,NA,"Silva, RR","2004","09","24","Corumbá","-57.670611","-19.208083",NA,NA,"-57.670611","-19.208083","321","321","2004",NA,"09",NA,NA,NA,NA,NA,NA
"71","2020-11-11 16:42:18-03","UNICAMP","UEC","143242","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Silva, RR; Velásquez, JS","501",NA,"Brazil","Mato Grosso do Sul","Sopé da Serra Santa Cruz, Planalto Residual do Urucum.&nf;Acesso Lago Azul.&nf;Interior de Floresta Estacional Decidual.",NA,"Árvore de 18 m de altura. Caule internamente amarelo. Frutos imaturos vermelhos e maduros castanhos. Solo ferruginoso.",NA,NA,"Silva, RR","2003","10","29","Corumbá","-57.838333","-19.226111",NA,NA,"-57.838333","-19.226111",NA,NA,"2003",NA,"10",NA,NA,NA,NA,NA,NA
"72","2020-11-11 16:42:18-03","UNICAMP","UEC","52253","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Santos, K","235",NA,"Brazil","São Paulo","Sub-Distrito de Sousas, Floresta estacional semidecidual. Interior de mata.",NA,"Árvore, indivíduo jovem. Vegetativo.",NA,NA,"Santos, K","1997","05","01","Campinas","-46.932778","-22.836944",NA,NA,"-46.932778","-22.836944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","2020-11-11 16:42:18-03","UNICAMP","UEC","88423","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Bernacci, LC","2015",NA,"Brazil","São Paulo","Fazenda Oroitê (Suiços), floresta em esp",NA,"flor, Árvore ca. 12 m alt., flores brancas odoríferas.",NA,NA,"Bernacci, LC","1995","09","05","Núbia",NA,NA,NA,NA,NA,NA,NA,NA,"1995",NA,"09",NA,NA,NA,NA,NA,NA
"74","2021-03-01 16:31:25-03","UNICAMP","UEC","194903","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Folli, DA","669",NA,"Brazil","Espírito Santo","Árvore plantada no gramado, próximo a casa do Eduardo. Reserva Florestal de Linhares.",NA,"Fuste cilindrico, casca áspera, seiva incolor, fruto maduro amarelo. Terrestre, arbóreo, altura total 18m, altura do fuste 3m, CAP do fuste 69m, diâmetro da copa 12m. Descamação em ripas.","UEC133694","UEC133694","Schütz Rodrigues, R","1987","11","24","Linhares","-40.0722007751465","-19.3910999298096","48094","auto",NA,NA,NA,NA,"2005",NA,NA,NA,NA,NA,NA,NA,NA
"75","2021-03-01 16:31:25-03","UNICAMP","UEC","194424","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Folli, DA","977",NA,"Brazil","Espírito Santo","Estrada Parajú, km 0,2.",NA,"Fuste cilindrico, casca escamosa, seiva incolor, fruto maduro verde claro. Terrestre, arbóreo, altura total 29m, fuste 19m, CAP do fuste 193cm, diâmetro da copa 15m. Descamação em placas.; Mata de tabuleiro","UEC133693","UEC133693","Schütz Rodrigues, R","1989","10","30","Linhares","-40.0722007751465","-19.3910999298096","48094","auto",NA,NA,NA,NA,"2005",NA,NA,NA,NA,NA,NA,NA,NA
"76","2021-03-01 16:31:25-03","UNICAMP","UEC","194420","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Folli, DA","2004",NA,"Brazil","Espírito Santo","Reserva Floresta de Linhares. Estrada Farinha Seca km 1,234.",NA,"Fuste achatado, casca escamosa, botão verde claro, flor branca. Terrestre, arbóreo. Altura total 27m, fuste 17m, CAP do fuste 173cm, diâmetro da copa 6m. Descamação em ripas.; Mata de tabuleiro","UEC133621","UEC133621","Schütz Rodrigues, R","1993","07","15","Linhares","-40.0722007751465","-19.3910999298096","48094","auto",NA,NA,NA,NA,"2005",NA,NA,NA,NA,NA,NA,NA,NA
"77","2020-11-11 16:42:18-03","UNICAMP","UEC","59305","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Araújo, GM","550",NA,"Brazil","Minas Gerais","Estação Ecológica do Panga",NA,"folha, Árvore com 7 m de altura. Mata mesófila semidecídua",NA,NA,"Araújo, GM","1989","09","16","Uberlândia","-48.2771987915039","-18.9186000823975","58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","2020-11-11 16:42:18-03","UNICAMP","UEC","59294","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Araújo, GM","696",NA,"Brazil","Minas Gerais","Fazenda Experimental da Glória",NA,"folha, Árvore com 6 m de altura. Mata mesófila semidecídua",NA,NA,"Araújo, GM","1989","11","28","Uberlândia","-48.2771987915039","-18.9186000823975","58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","2021-03-01 16:31:25-03","UNICAMP","UEC","162006","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Francisco, EM","20",NA,"Brazil","Paraná","Fazenda Doralice, Borda da mata. Beira de rio.",NA,"Árvore, 22 m; flor creme esverdeada.","UEC009257","UEC009257","Dias, MC","2000","10","16","Ibiporã","-51.0480995178223","-23.2691993713379","20625","auto",NA,NA,NA,NA,"2000",NA,NA,NA,NA,NA,NA,NA,NA
"80","2020-11-11 16:42:18-03","UNICAMP","UEC","156336","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Hatschbach, G","22194",NA,"Brazil","Paraná",NA,NA,"flor, Árvore 12-15m, tronco 35-50cm, flor alvecente, perfumada. Mata pluvial, bacia do Rio Paraná.","UEC054473","UEC054473","Barros, F","1969","09","17","Planaltina do Paraná","-52.9138984680176","-23.0067005157471","26604","auto",NA,NA,NA,NA,"1981",NA,"01",NA,NA,NA,NA,NA,NA
"81","2020-11-11 16:42:18-03","UNICAMP","UEC","8372","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Hatschbach, G","22194",NA,"Brazil","Paraná",NA,NA,"flor, Árvore 12-15m, tronco 35-50cm, flor alvecente, perfumada. Mata pluvial, bacia do Rio Paraná.",NA,NA,"Barros, F","1969","09","17","Planaltina do Paraná","-52.9138984680176","-23.0067005157471","26604","auto",NA,NA,NA,NA,"1981",NA,"01",NA,NA,NA,NA,NA,NA
"82","2020-11-11 16:42:18-03","UNICAMP","UEC","123562","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Schütz Rodrigues, R; Flores, AS; Mansano, VF","1202",NA,"Brazil","São Paulo",NA,NA,"Árvore ca. 20m, flores com corola branca, cultivada em jardim próx. à av. Brasil.",NA,NA,NA,"2001","09","27","Campinas","-47.060001373291","-22.8999996185303","23900","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","2020-11-11 16:42:18-03","UNICAMP","UEC","115488","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Cielo-Filho, R","240",NA,"Brazil","São Paulo","Distrito de Sousas, Mata Ribeirão Cachoeira (Condomínio Colinas do Atibaia)",NA,"Árvore de aproximadamente 14 m de altura, flores brancas, casca lisa. Borda da mata.",NA,NA,NA,"2000","09","22","Campinas","-47.060001373291","-22.8999996185303","23900","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","2021-03-01 16:31:25-03","UNICAMP","UEC","177897","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Geremias, A","283",NA,"Brazil","São Paulo","Fazenda Santa Elisa, ao lado esquerdo do prédio de Solos.",NA,"Árvore de 12 à 15m, flores creme esverdeadas (perfumadas).","UEC023718","UEC023718",NA,"2000","10","09","Campinas","-47.060001373291","-22.8999996185303","23900","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","2021-03-01 16:31:25-03","UNICAMP","UEC","60741","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Tamashiro, JY; Rodrigues, RR; Haddad, CFB","4267",NA,"Brazil","São Paulo","Reserva Municipal de Santa Genebra",NA,"Voucher, indivíduo nº4267","UEC107309","UEC107309",NA,"1984",NA,NA,"Campinas","-47.060001373291","-22.8999996185303","23900","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","2020-11-11 16:42:18-03","UNICAMP","UEC","82885","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Bernacci, LC; Metezger, JP; Goldenberg, R","34879",NA,"Brazil","São Paulo","Morro Chato, floresta ripária à do Rio J",NA,"folha, Árvore, material estéril",NA,NA,NA,"1993","06","14","Dourado","-48.310001373291","-22.1000003814697","13775","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","2021-03-01 16:31:25-03","UNICAMP","UEC","193097","S","Plantae","Magnoliopsida",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Barros, F","2500",NA,"Brazil","São Paulo",NA,NA,"Arvoreta do ceradão ca. 4m alt, flores perfumadas, brancas","UEC126886","UEC126886","Camargo, R","1992","09","10","Ilha Solteira","-51.3400001525879","-20.4300003051758","31913","auto",NA,NA,NA,NA,"2007",NA,"03",NA,NA,NA,NA,NA,NA
"88","2021-04-05 11:06:06-03","UNESP-IBB","BOTUW","642","PreservedSpecimen","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,NA,NA,NA,"Brasil","Espírito Santo","Comp. Vale do Rio Doce",NA,NA,"BOTUW000642",NA,NA,NA,NA,NA,NA,"-40.533333","-19.866667",NA,NA,"40°32'W","19°52'S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","2019-08-16 08:39:33-03","UTFPR","HCF","29137","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"G.F. Pereira",NA,NA,"Brasil","PR","Estação Ecológica do Caiuá, entorno do",NA,"arbórea. Flores esbranquiçadas.",NA,NA,"G.F. Pereira","2009","09","24","Diamante do Norte","-52.8596992492676","-22.656400680542","16110","auto",NA,NA,NA,NA,"2009",NA,"09",NA,NA,NA,NA,NA,NA
"90","2020-06-29 09:30:41-03","UFRRJ","RBR","43477","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"J.H. Martins",NA,NA,"Brasil","Rio de Janeiro","Rio de janeiro. Inventário complementar P2-23.",NA,NA,"RBR00043477",NA,"T.P.P. Alverga","2013","06","17","Rio de Janeiro","-43.234722","-22.901111",NA,NA,"43º14'5''W","22º54'4''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","2013-04-01 09:19:59-03","IPT","BCTW","4007","S","Plantae","Magnoliophyta",NA,NA,"Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IPT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Magnoliopsida",NA,NA,NA,NA,NA,NA,NA
