"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","recordedBy","year","month","day","continentOcean","country","preparationType","previousCatalogNumber","occurrenceRemarks","barcode","phylum","order","scientificNameAuthorship","typeStatus","recordNumber","stateProvince","locality","decimalLongitude","decimalLatitude","imagecode","identifiedBy","county","minimumElevationInMeters","maximumElevationInMeters","coordinatePrecision","geoFlag","verbatimLongitude","verbatimLatitude","yearIdentified","monthIdentified","dayIdentified","class","relatedCatalogItem","infraspecificEpithet","individualCount","eventTime","fieldNumber","sex"
"1070","2008-05-27 22:02:00-03","MO","MOBOT","3299115","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis usitata","Douglas C. Daly|David G. Campbell|A.S. Silva|R.P. Bahia|M.R. dos Santos|N.C. Bastos","1980","9","28","South America","Brazil",NA,NA,NA,NA,NA,NA,"S.A. Mori & Prance",NA,"Daly D342","Maranhão","Campo & roadside plants near km 150-165 of Br 135. Approx. 15-30 km N of São Mateus.","-44.53333","-3.76666",NA,"S. Mori",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"usitata",NA,NA,NA,NA
"1071","2012-03-09 05:17:00-03","MO","MOBOT","3299118","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis usitata","Douglas C. Daly|Ricardo Callejas|Milton G. da Silva|Edith L. Taylor|Carlos S. Rosário|M.R. dos Santos","1981","10","31","South America","Brazil",NA,NA,NA,NA,NA,NA,"S.A. Mori & Prance",NA,"Daly 1116","Pará","Approx. 30-35 km from Tucurui; 25 km on old BR 422, then 5-10 km E on old railroad bed.","-49.61666","-3.96666",NA,"S. Mori",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"usitata",NA,NA,NA,NA
"1072","2008-05-27 22:02:00-03","MO","MOBOT","3299129","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis usitata","Douglas C. Daly|David G. Campbell|A.S. Silva|R.P. Bahia|M.R. dos Santos","1980","10","11","South America","Brazil",NA,NA,NA,NA,NA,NA,"S.A. Mori & Prance",NA,"Daly D577","Maranhão","Fazenda Coco, 70 km E of Barra do Corda on BR 226. Disturbed forest dominated by leguminous trees.","-44.71666","-5.33333",NA,"S. Mori",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"usitata",NA,NA,NA,NA
"1073","2018-04-03 05:20:00-03","MO","MOBOT","777682","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis usitata","Ramón Ramírez","1978","8","16","South America","Peru",NA,NA,NA,NA,NA,NA,"S.A. Mori & Prance",NA,"Ramírez Catauga 88","Loreto","Mishana, Río Nanay.","-73.5","-3.83333",NA,"Mori","Maynas","140.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"usitata","3",NA,"1",NA
"1074","2008-05-27 22:02:00-03","MO","MOBOT","3310946","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis usitata","Douglas C. Daly","1980","10","17","South America","Brazil",NA,NA,NA,NA,NA,NA,"S.A. Mori & Prance",NA,"Daly 670","Maranhão","Aging capoeira with Orbignya palm by little-used dirt road. Between Viana & Banderante, back road from Viana to Pinheiro.","-45.16666","-3",NA,"S. Mori",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"usitata",NA,NA,NA,NA
"1075","2008-05-27 22:02:00-03","MO","MOBOT","3297147","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis usitata","Douglas C. Daly","1980","10","5","South America","Brazil",NA,NA,NA,NA,NA,NA,"S.A. Mori & Prance",NA,"Daly 487","Maranhão","Fazenda Bacaba, Doctor Haroldo. 5 km S of Junco. Hillside vegetation by trail & little-disturbed hilltop forest.","-44.96666","-4.43333",NA,"S. Mori",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"usitata",NA,NA,NA,NA
"1076","2008-05-27 22:02:00-03","MO","MOBOT","3299169","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis usitata","Ghillean T. Prance|David G. Campbell|Douglas C. Daly|U.N. Maciel|Milton G. da Silva|R.P. Bahia|M.R. dos Santos","1980","11","25","South America","Brazil",NA,NA,NA,NA,NA,NA,"S.A. Mori & Prance",NA,"Prance P26436","Pará","Forest on terra firme, Genipapo trail, Basin of Rio Xingu, Gleba Bacaja, lote 88, just below mouth of Rio Bacaja.","-50.79722","-3.37222",NA,"S. Mori",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"usitata",NA,NA,NA,NA
"1077","2008-05-27 22:02:00-03","MO","MOBOT","3299114","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis usitata","Douglas C. Daly|David G. Campbell|A.S. Silva|Milton G. da Silva|R.P. Bahia|M.R. dos Santos","1980","11","13","South America","Brazil",NA,NA,NA,NA,NA,NA,"S.A. Mori & Prance",NA,"Daly D906","Pará","Partly burned-over campo. Estrada de São Caetano, 5 km NE of Vigia.","-48.06666","-0.85",NA,"S. Mori",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"usitata",NA,NA,NA,NA
"1078","2008-05-27 22:02:00-03","MO","MOBOT","3299115","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis usitata","Douglas C. Daly|David G. Campbell|A.S. Silva|R.P. Bahia|M.R. dos Santos|N.C. Bastos","1980","9","28","South America","Brazil",NA,NA,NA,NA,NA,NA,"S.A. Mori & Prance",NA,"Daly D342","Maranhão","Campo & roadside plants near km 150-165 of Br 135. Approx. 15-30 km N of São Mateus.","-44.53333","-3.76666",NA,"S. Mori",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"usitata",NA,NA,NA,NA
"1079","2012-03-09 05:17:00-03","MO","MOBOT","3299118","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis usitata","Douglas C. Daly|Ricardo Callejas|Milton G. da Silva|Edith L. Taylor|Carlos S. Rosário|M.R. dos Santos","1981","10","31","South America","Brazil",NA,NA,NA,NA,NA,NA,"S.A. Mori & Prance",NA,"Daly 1116","Pará","Approx. 30-35 km from Tucurui; 25 km on old BR 422, then 5-10 km E on old railroad bed.","-49.61666","-3.96666",NA,"S. Mori",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"usitata",NA,NA,NA,NA
"1080","2008-05-27 22:02:00-03","MO","MOBOT","3299129","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis usitata","Douglas C. Daly|David G. Campbell|A.S. Silva|R.P. Bahia|M.R. dos Santos","1980","10","11","South America","Brazil",NA,NA,NA,NA,NA,NA,"S.A. Mori & Prance",NA,"Daly D577","Maranhão","Fazenda Coco, 70 km E of Barra do Corda on BR 226. Disturbed forest dominated by leguminous trees.","-44.71666","-5.33333",NA,"S. Mori",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"usitata",NA,NA,NA,NA
"1081","2018-04-03 05:20:00-03","MO","MOBOT","777682","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis usitata","Ramón Ramírez","1978","8","16","South America","Peru",NA,NA,NA,NA,NA,NA,"S.A. Mori & Prance",NA,"Ramírez Catauga 88","Loreto","Mishana, Río Nanay.","-73.5","-3.83333",NA,"Mori","Maynas","140.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"usitata","3",NA,"1",NA
"1082","2008-05-27 22:02:00-03","MO","MOBOT","3310946","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis usitata","Douglas C. Daly","1980","10","17","South America","Brazil",NA,NA,NA,NA,NA,NA,"S.A. Mori & Prance",NA,"Daly 670","Maranhão","Aging capoeira with Orbignya palm by little-used dirt road. Between Viana & Banderante, back road from Viana to Pinheiro.","-45.16666","-3",NA,"S. Mori",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"usitata",NA,NA,NA,NA
"1083","2010-04-15 17:18:00-03","MO","MOBOT","3178398","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pohlii","Lecythis pohlii","Alexander C. Brade","1951",NA,NA,"South America","Brazil",NA,NA,NA,NA,NA,NA,"O. Berg",NA,"Brade 76875","Rio de Janeiro","Gaveá Castello (cult?)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084","2011-02-18 15:11:00-02","MO","MOBOT","3411710","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pohlii","Lecythis pohlii","Apparicio P. Duarte","1961","10",NA,"South America","Brazil",NA,NA,NA,NA,NA,NA,"O. Berg",NA,"Duarte 5781",NA,"Estado da Guanabara - Estrada do Redentor.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
"1085","2008-05-27 22:02:00-03","MO","MOBOT","3297357","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","usitata","Lecythis usitata tenuifolia","William A. Rodrigues","1970","9","22","South America","Brazil",NA,NA,NA,NA,NA,NA,"R. Knuth",NA,"Rodrigues 8998","Amazonas","Estrada Manaus-Itacoatiara km 14, lado esquerdo, sitio do Sr. J. Hermes.",NA,NA,NA,"W. Rodrigues",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tenuifolia",NA,NA,NA,NA
"1086","2008-05-27 22:02:00-03","MO","MOBOT","3297357","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","usitata","Lecythis usitata tenuifolia","William A. Rodrigues","1970","9","22","South America","Brazil",NA,NA,NA,NA,NA,NA,"R. Knuth",NA,"Rodrigues 8998","Amazonas","Estrada Manaus-Itacoatiara km 14, lado esquerdo, sitio do Sr. J. Hermes.",NA,NA,NA,"W. Rodrigues",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tenuifolia",NA,NA,NA,NA
"1087","2020-08-31 08:54:08-03","INPA","INPA","46820","S","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","Braga, I","1963","07","07","Southern America","Brasil",NA,NA,NA,"INPA0046820","Dicotyledon Asterids","Ericales","Poir.",NA,"2517","Rio de Janeiro","Jacarepaguá, Estrada da Estiva.",NA,NA,"INPA0046820 INPA0046820_e INPA0046820_e1","Mori, SA",NA,NA,NA,NA,NA,NA,NA,"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088","2021-01-10 20:43:00-03","INPA","INPA","47226","S","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","Monnerat, C","1965","08",NA,"Southern America","Brasil",NA,NA,NA,"INPA0047226","Dicotyledon Asterids","Ericales","Poir.",NA,"7980","Rio de Janeiro","Jacarepaguá, estrada do Guerenguê, GB, Jacarepaguá, estrada do Guerenguê.",NA,NA,"INPA0047226 INPA0047226_e","Mori, SA",NA,NA,NA,NA,NA,NA,NA,"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089","2020-08-31 08:54:08-03","INPA","INPA","47227","S","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","Sobrinho, L","1967","11","08","Southern America","Brasil",NA,NA,NA,"INPA0047227","Dicotyledon Asterids","Ericales","Poir.",NA,"1652","Rio de Janeiro","Floresta da Tijuca, entre Esquilos e Fazenda.",NA,NA,"INPA0047227 INPA0047227_e INPA0047227_e1","Mori, SA",NA,NA,NA,NA,NA,NA,NA,"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090","2020-08-31 08:54:08-03","INPA","INPA","47233","S","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","Sobrinho, L","1963","12","05","Southern America","Brasil",NA,NA,NA,"INPA0047233","Dicotyledon Asterids","Ericales","Poir.",NA,"664","Rio de Janeiro","GB, Jacarepaguá, Rua Mapendi 625, Taquara, GB, Jacarepaguá, Rua Mapendi 625, Taquara.",NA,NA,"INPA0047233 INPA0047233_e","Mori, SA",NA,NA,NA,NA,NA,NA,NA,"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091","2020-08-31 08:54:08-03","INPA","INPA","49705","S","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","Lage, CA","1937","11","11","Southern America","Brasil",NA,NA,NA,"INPA0049705","Dicotyledon Asterids","Ericales","Poir.",NA,"s.n.","Rio de Janeiro","Obras públicas",NA,NA,NA,"Mori, SA",NA,NA,NA,NA,NA,NA,NA,"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092","2021-01-10 20:43:00-03","INPA","INPA","49706","S","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","Victório","1933","02","15","Southern America","Brasil",NA,NA,NA,"INPA0049706","Dicotyledon Asterids","Ericales","Poir.",NA,"RB136163","Rio de Janeiro","Vista Chineza.",NA,NA,NA,"Mori, SA",NA,NA,NA,NA,NA,NA,NA,"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093","2020-08-31 08:54:09-03","INPA","INPA","49707","S","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","Kuhlmann, JG","1930","10","08","Southern America","Brasil",NA,NA,NA,"INPA0049707","Dicotyledon Asterids","Ericales","Poir.",NA,"469","Espírito Santo","Goytacazes, Rio Doce.",NA,NA,NA,"Mori, SA",NA,NA,NA,NA,NA,NA,NA,"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094","2020-08-31 08:54:09-03","INPA","INPA","49708","S","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","Almeida, C de","1941","01","27","Southern America","Brasil",NA,NA,NA,"INPA0049708","Dicotyledon Asterids","Ericales","Poir.",NA,"JBRJ5474","Rio de Janeiro","Perto do H. Florestal.",NA,NA,NA,"Mori, SA",NA,NA,NA,NA,NA,NA,NA,"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095","2021-01-10 20:43:00-03","INPA","INPA","49710","S","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","Sem Coletor","1922","06","07","Southern America","Brasil",NA,NA,NA,"INPA0049710","Dicotyledon Asterids","Ericales","Poir.",NA,"RB243","Rio de Janeiro","Jardim Botânico do Rio de Janeiro.",NA,NA,NA,"Mori, SA",NA,NA,NA,NA,NA,NA,NA,"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096","2021-01-10 20:43:00-03","INPA","INPA","49711","S","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","Ducke, A","1920","01",NA,"Southern America","Brasil",NA,NA,NA,"INPA0049711","Dicotyledon Asterids","Ericales","Poir.",NA,"JB16206","Rio de Janeiro","Corcovado","-43.333333","-23.5",NA,"Mori, SA",NA,NA,NA,NA,NA,"-43.333333","-23.5","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097","2020-08-31 08:54:09-03","INPA","INPA","49712","S","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","Almeida, H de","1922","02","04","Southern America","Brasil",NA,NA,NA,"INPA0049712","Dicotyledon Asterids","Ericales","Poir.",NA,"JBRJ5052","Rio de Janeiro","Matas das obras públicas.",NA,NA,NA,"Mori, SA",NA,NA,NA,NA,NA,NA,NA,"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098","2020-08-31 08:54:09-03","INPA","INPA","49715","S","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","Duarte, AP","1961","10",NA,"Southern America","Brasil",NA,NA,NA,"INPA0049715","Dicotyledon Asterids","Ericales","Poir.",NA,"5781","Rio de Janeiro","Estrada do Redentor, Estrada do Redentor.",NA,NA,NA,"Mori, SA","Guanabara",NA,NA,NA,NA,NA,NA,"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099","2020-08-31 08:54:09-03","INPA","INPA","49716","S","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","Almeida, C de","1941","01","27","Southern America","Brasil",NA,NA,NA,"INPA0049716","Dicotyledon Asterids","Ericales","Poir.",NA,"JBRJ5466","Rio de Janeiro","Horto Florestal",NA,NA,NA,"Mori, SA",NA,NA,NA,NA,NA,NA,NA,"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100","2020-08-31 08:54:09-03","INPA","INPA","49717","S","Plantae","Lecythidaceae","Lecythis","lanceolata","Lecythis lanceolata","Brade, AC","1951","12","08","Southern America","Brasil",NA,NA,NA,"INPA0049717","Dicotyledon Asterids","Ericales","Poir.",NA,"s.n.","Rio de Janeiro","Gavea Castello",NA,NA,NA,"Mori, SA",NA,NA,NA,NA,NA,NA,NA,"1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101","2021-01-10 20:43:00-03","INPA","INPA","51702","Carpo","Plantae","Lecythidaceae","Lecythis","minor","Lecythis minor","Prance, GT","1975","01","10","Southern America","Colômbia",NA,NA,NA,"INPA0051702","Dicotyledon Asterids","Ericales","Jacq.",NA,"23171","Bolívar","Road between Santa Catarina and Galerazamba, roads, Road between Santa Catarina and Galerazamba, roadside.",NA,NA,"INPA0051702 INPA0051702_e INPA0051702_e1","Mori, SA",NA,NA,NA,NA,NA,NA,NA,"1990",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102","2020-08-31 08:54:09-03","INPA","INPA","51702","S","Plantae","Lecythidaceae","Lecythis","minor","Lecythis minor","Prance, GT","1975","01","10","Southern America","Colômbia",NA,NA,NA,"INPA0051702","Dicotyledon Asterids","Ericales","Jacq.",NA,"23171","Bolívar","Road between Santa Catarina and Galerazamba, roads, Road between Santa Catarina and Galerazamba, roadside.",NA,NA,"INPA0051702 INPA0051702_e INPA0051702_e1","Mori, SA",NA,NA,NA,NA,NA,NA,NA,"1990",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103","2020-08-31 08:54:11-03","INPA","INPA","4679","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Black, GA","1947","07","31","Southern America","Brasil",NA,NA,NA,"INPA0004679","Dicotyledon Asterids","Ericales","Cambess.",NA,"47-1132","Pará","Belterra, Belterra.","-55.570278","-3.549722","INPA0004679 INPA0004679_e INPA0004679_e1","Mori, SA","Belterra",NA,NA,NA,NA,"-55.570278","-3.549722","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104","2020-08-31 08:54:11-03","INPA","INPA","90955","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Prance, GT","1977","02","10","Southern America","Brasil",NA,NA,NA,"INPA0090955","Dicotyledon Asterids","Ericales","Cambess.",NA,"24363","Amazonas","Furo de Xiborema, between Rios Solimões & Negro., Furo de Xiborema, between Rios Solimões & Negro.","-59.915621","-3.190013","INPA0090955 INPA0090955_e INPA0090955_e1","Mori, SA","Manaus",NA,NA,NA,NA,"-59.915621","-3.190013","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105","2021-01-10 20:43:01-03","INPA","INPA","49714","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Kuhlmann, JG","1924","04","02","Southern America","Brasil",NA,NA,NA,"INPA0049714","Dicotyledon Asterids","Ericales","Cambess.",NA,"RB21491","Pará","Rio Tapajós, Tapajós","-54.2","-2.8",NA,"Mori, SA","Aveiro",NA,NA,NA,NA,"-54.2","-2.8","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106","2021-01-10 20:43:01-03","INPA","INPA","85554","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Roa Torres, A; A.","1977","06",NA,"Southern America","Colômbia",NA,NA,NA,"INPA0085554","Dicotyledon Asterids","Ericales","Cambess.",NA,"705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107","2021-01-10 20:43:01-03","INPA","INPA","9278","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Rodrigues, WA","1961","06","05","Southern America","Brasil",NA,NA,NA,"INPA0009278","Dicotyledon Asterids","Ericales","Cambess.",NA,"2735","Amazonas","Reserva Florestal Adolfo Ducke, Margem do rio Negro. Paraná do Xiborema.","-59.966667","-2.883333","INPA0009278 INPA0009278_e","Mori, SA",NA,NA,NA,NA,NA,"-59.966667","-2.883333","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108","2021-01-10 20:43:01-03","INPA","INPA","82367","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Pessoal do L.P.F./Brasília","1977","11","02","Southern America","Brasil",NA,NA,NA,"INPA0082367","Dicotyledon Asterids","Ericales","Cambess.",NA,"1153","Pará","Barreirinha","-54.2","-2.8","INPA0082367 INPA0082367_e","Mori, SA",NA,NA,NA,NA,NA,"-54.2","-2.8","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109","2021-01-10 20:43:01-03","INPA","INPA","107062","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Amaral, IL do","1982","11","29","Southern America","Brasil",NA,NA,NA,"INPA0107062","Dicotyledon Asterids","Ericales","Cambess.",NA,"677","Amazonas","Alvarães, Abaixo de, Margem direita do rio Solimões, abaixo de Alvarãs.","-64.727033","-3.272571","INPA0107062 INPA0107062_e","Mori, SA",NA,NA,NA,NA,NA,"-64.727033","-3.272571","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110","2021-01-10 20:43:01-03","INPA","INPA","107062","Carpo","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Amaral, IL do","1982","11","29","Southern America","Brasil",NA,NA,NA,"INPA0107062","Dicotyledon Asterids","Ericales","Cambess.",NA,"677","Amazonas","Alvarães, Abaixo de, Margem direita do rio Solimões, abaixo de Alvarãs.","-64.727033","-3.272571","INPA0107062 INPA0107062_e","Mori, SA",NA,NA,NA,NA,NA,"-64.727033","-3.272571","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111","2020-08-31 08:54:09-03","INPA","INPA","107236","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Ferreira, CAC","1982","10","14","Southern America","Brasil",NA,NA,NA,"INPA0107236","Dicotyledon Asterids","Ericales","Cambess.",NA,"3222","Amazonas","Lago de Tefé, próximo a Vila Nogueira, Rio Solimões, lago Tefé, próximo a Vila Nogueira","-64.983333","-3.466667","INPA0107236 INPA0107236_e INPA0107236_e1","Mori, SA","Tefé",NA,NA,NA,NA,"-64.983333","-3.466667","1984",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112","2021-01-10 20:43:01-03","INPA","INPA","109754","Carpo","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Lowrie, SR","1980","10","22","Southern America","Brasil",NA,NA,NA,"INPA0109754","Dicotyledon Asterids","Ericales","Cambess.",NA,"614","Acre","Quixadá, Quixada, 22 Km from Rio Branco.","-67.72","-9.9","INPA0109754 INPA0109754_e INPA0109754_e1","Mori, SA",NA,NA,NA,NA,NA,"-67.72","-9.9","2008","09",NA,NA,NA,NA,NA,NA,NA,NA
"1113","2020-08-31 08:54:09-03","INPA","INPA","109754","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Lowrie, SR","1980","10","22","Southern America","Brasil",NA,NA,NA,"INPA0109754","Dicotyledon Asterids","Ericales","Cambess.",NA,"614","Acre","Quixadá, Quixada, 22 Km from Rio Branco.","-67.72","-9.9","INPA0109754 INPA0109754_e INPA0109754_e1","Mori, SA",NA,NA,NA,NA,NA,"-67.72","-9.9","2008","09",NA,NA,NA,NA,NA,NA,NA,NA
"1114","2020-08-31 08:54:09-03","INPA","INPA","116405","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Daly, DC","1980","09","28","Southern America","Brasil",NA,NA,NA,"INPA0116405","Dicotyledon Asterids","Ericales","Cambess.",NA,"342","Maranhão",NA,"-44.533333","-3.766667","INPA0116405 INPA0116405_e INPA0116405_e1","Mori, SA",NA,NA,NA,NA,NA,"-44.533333","-3.766667","1986","06",NA,NA,NA,NA,NA,NA,NA,NA
"1115","2020-08-31 08:54:09-03","INPA","INPA","116524","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Daly, DC","1980","10","05","Southern America","Brasil",NA,NA,NA,"INPA0116524","Dicotyledon Asterids","Ericales","Cambess.",NA,"487","Maranhão","Fazenda Bacada, Doctor Haroldo 5 Km S of MA 119 from entrance 3 Km NW of Lago do Junco.","-44.966667","-4.433333","INPA0116524 INPA0116524_e INPA0116524_e1","Mori, SA",NA,NA,NA,NA,NA,"-44.966667","-4.433333","1986","06",NA,NA,NA,NA,NA,NA,NA,NA
"1116","2020-08-31 08:54:09-03","INPA","INPA","116598","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Daly, DC","1980","10","11","Southern America","Brasil",NA,NA,NA,"INPA0116598","Dicotyledon Asterids","Ericales","Cambess.",NA,"577","Maranhão","Fazenda Côco, 70 Km E of Barra do Corda on BR 226.","-44.716667","-5.333333","INPA0116598 INPA0116598_e","Mori, SA",NA,NA,NA,NA,NA,"-44.716667","-5.333333","1986","06",NA,NA,NA,NA,NA,NA,NA,NA
"1117","2020-08-31 08:54:11-03","INPA","INPA","116856","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Daly, DC","1980","11","13","Southern America","Brasil",NA,NA,NA,"INPA0116856","Dicotyledon Asterids","Ericales","Cambess.",NA,"906","Pará","Partly burned-over campo. Estrada de São Caetano, 5 Km NE of Vigia.","-48.066667","-0.85","INPA0116856 INPA0116856_e INPA0116856_e1","Mori, SA",NA,NA,NA,NA,NA,"-48.066667","-0.85","1986","06",NA,NA,NA,NA,NA,NA,NA,NA
"1118","2020-08-31 08:54:11-03","INPA","INPA","117012","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Daly, DC","1981","10","31","Southern America","Brasil",NA,NA,NA,"INPA0117012","Dicotyledon Asterids","Ericales","Cambess.",NA,"1116","Pará","Appox. 30-35 Km from Tucuruí; 25 Km on old BR 422, then 5-10 Km E on old railroad bed.","-49.616667","-3.966667",NA,"Mori, SA","Tucuruí",NA,NA,NA,NA,"-49.616667","-3.966667","1986","06",NA,NA,NA,NA,NA,NA,NA,NA
"1119","2020-08-31 08:54:11-03","INPA","INPA","125564","S","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Santos, MR dos","1981","04","06","Southern America","Brasil",NA,NA,NA,"INPA0125564","Dicotyledon Asterids","Ericales","Cambess.",NA,"709","Maranhão","Ilha Trauira, Ilha Trauira.","-45.3","-1.4","INPA0125564 INPA0125564_e INPA0125564_e1","Mori, SA","Turiaçú",NA,NA,NA,NA,"-45.3","-1.4","1986","06",NA,NA,NA,NA,NA,NA,NA,NA
