"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","monthIdentified","dayIdentified","recordedBy","year","month","day","country","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","barcode","imagecode","recordNumber","continentOcean","preparationType","previousCatalogNumber","occurrenceRemarks","stateProvince","phylum","order","coordinatePrecision","geoFlag","typeStatus","class","relatedCatalogItem","infraspecificEpithet","relationshipType","individualCount","fieldNumber"
"927","2014-12-21 13:43:00-02","MO","MOBOT","3347418","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.",NA,NA,NA,NA,"Ezechias P. Heringer|Tarciso S. Filgueiras|Roberta C. de Mendonça|B.A.S. Pereira|Anajúlia E. Heringer Salles|F. Silva","1981",NA,NA,"Brazil",NA,"Bacia do Rio Sao Barolomeu. Cerca de 15 km abaixo da Barragem paranoa. mata ciliar.",NA,NA,NA,NA,NA,NA,NA,NA,"Heringer 7098","South America",NA,NA,NA,"Distrito Federal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928","2008-05-27 22:02:00-03","MO","MOBOT","3347448","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald Liesner",NA,NA,NA,"Ezechias P. Heringer","1980",NA,NA,"Brazil",NA,"Bacia do Rio Sao barolomeu.",NA,NA,NA,NA,NA,NA,NA,NA,"Heringer 4652","South America",NA,NA,NA,"Distrito Federal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929","2008-05-27 22:02:00-03","MO","MOBOT","3347512","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner",NA,NA,NA,"Rosa Degen","1988",NA,NA,"Paraguay",NA,"Tobati. C. Ybaytai, gilla a 2 km sur d ela ciudad. En el bosque.","-57.11666","-25.2",NA,NA,NA,NA,NA,NA,"Degen 830","South America",NA,NA,NA,"Cordillera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"930","2008-05-27 22:02:00-03","MO","MOBOT","3347572","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald Liesner",NA,NA,NA,"Ezechias P. Heringer","1980",NA,NA,"Brazil",NA,"Rio Sao Bartolomeu.",NA,NA,NA,NA,NA,NA,NA,NA,"Heringer 5129","South America",NA,NA,NA,"Distrito Federal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"931","2008-05-27 22:02:00-03","MO","MOBOT","3347658","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","R.L. Liesner",NA,NA,NA,"Rosa Degen","1988",NA,NA,"Paraguay",NA,"Cero Ybytu sella, a 2 km al sur d ela ciudad. Habitat; En el bosque.","-57.11666","-25.2",NA,NA,NA,NA,NA,NA,"Degen 809","South America",NA,NA,NA,"Cordillera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932","2008-05-27 22:02:00-03","MO","MOBOT","3347775","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald Liesner",NA,NA,NA,"Gert G. Hatschbach","1982",NA,NA,"Brazil",NA,"7 Quedes mun. Guaira.",NA,NA,NA,NA,NA,NA,NA,NA,"Hatschbach 83","South America",NA,NA,NA,"Paraná",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"933","2008-05-27 22:02:00-03","MO","MOBOT","3347776","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronal Liesner",NA,NA,NA,"Boris A. Krukoff","1939","7","1","Bolivia",NA,"Provinc eof S. Yungas Basin of Rio Bopi, San Bartolome near Calisaya.",NA,NA,NA,NA,"750.00000000","900.00000000",NA,NA,"Krukoff 10188","South America",NA,NA,NA,"La Paz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934","2008-05-27 22:02:00-03","MO","MOBOT","341436","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","M.E. Timana (MO)",NA,NA,NA,"Martín E. Timaná|Nestor Jaramillo","1991","11","19","Peru","Tambopata","Las Piedras. Cusco Amazónico. Inventario Permanente. Plantas colectadas en Zona 1, Plot U.","-69.05","-12.48333",NA,NA,"200.00000000",NA,NA,NA,"Timaná 3282","South America",NA,NA,NA,"Madre de Dios",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","139"
"935","2008-05-27 22:02:00-03","MO","MOBOT","341466","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald Liesner",NA,NA,NA,"Michael H. Nee","1991","6","12","Bolivia","Ichilo","parque Nacional Amboro, along Rio Saguayo, near mouth of Quebrada Yapoje. Tropical evergreen forest on slopes, easternmost footlhills of the Andes.","-63.73333","-17.56666",NA,NA,"350.00000000",NA,NA,NA,"Nee 40953","South America",NA,NA,NA,"Santa Cruz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936","2008-05-27 22:02:00-03","MO","MOBOT","341472","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald Liesner",NA,NA,NA,"Michael H. Nee","1991","5","21","Bolivia","Ichilo","9 km. NE of Buena Vista on highway to Portachuelo, 1km. E of La Arboleda. Flat savanna, with Myrsine umbellata, Dendropanax arboreus, Acrocomia totai.","-63.6","-17.4",NA,NA,"310.00000000",NA,NA,NA,"Nee 40507","South America",NA,NA,NA,"Santa Cruz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937","2008-05-27 22:02:00-03","MO","MOBOT","341550","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald Liesner (MO)",NA,NA,NA,"James C. Solomon","1988","5","27","Bolivia","Nor Yungas","21.1 km al noroeste del camino entre Yolosa y Caranavi por el camino a Suapi. (ca. 2.5 km al oeste de Suapi, cerca del puente sobre el Río Suapi). Bosque húmedo muy tocado.","-67.78333","-16.11666",NA,NA,"1200.00000000",NA,NA,NA,"Solomon 18419","South America",NA,NA,NA,"La Paz",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","88-94"
"938","2008-05-27 22:02:00-03","MO","MOBOT","341575","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","W.J. Hahn (MO)",NA,NA,NA,"William J. Hahn","1984","6","26","Paraguay",NA,"20 km E of Caaguazú.",NA,NA,NA,NA,NA,NA,NA,NA,"Hahn 2594","South America",NA,NA,NA,"Caaguazú",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","84-31"
"939","2008-05-27 22:02:00-03","MO","MOBOT","341582","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","W.J. Hahn (MO)",NA,NA,NA,"William J. Hahn","1984","8","4","Paraguay",NA,"Parque Nacional Ybycui. Streamside.","-56.83333","-26.08333",NA,NA,NA,NA,NA,NA,"Hahn 2662","South America",NA,NA,NA,"Paraguarí",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","84-38"
"940","2008-05-27 22:02:00-03","MO","MOBOT","341806","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"A. Aguayo","1989","6","17","Paraguay",NA,"A 6 km de Melgarejo hacia cerro Acatí. Bosque ribereño del arroyo Tacuara.",NA,NA,NA,NA,NA,NA,NA,NA,"Aguayo 456","South America",NA,NA,NA,"Guairá",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","16"
"941","2008-05-27 22:02:00-03","MO","MOBOT","341813","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"A. Aguayo","1989","8","19","Paraguay",NA,"A 2 km de Melgarejo. Borde del camino a cerro Acatí. Bosque alterado.",NA,NA,NA,NA,NA,NA,NA,NA,"Aguayo 582","South America",NA,NA,NA,"Guairá",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","21"
"942","2010-02-17 09:50:00-02","MO","MOBOT","342044","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Thomas B. Croat","1972","7","11","Peru",NA,"Quebrada Shanuce, above Yurimanguas; disturbed forest.","-76.08333","-5.91666",NA,NA,NA,NA,NA,NA,"Croat 18018","South America",NA,NA,NA,"Loreto",NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","247"
"943","2018-10-16 07:43:00-03","MO","MOBOT","342406","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Cristoph H. Fröhner","1978",NA,NA,"Peru","Coronel Portillo","Bosque Nacional Alexander von Humboldt. Pucallpa - Tingo María Road. Carretera de extracción.","-75","-8.6666667",NA,NA,"270.00000000",NA,NA,NA,"Froehner 180","South America",NA,NA,NA,"Ucayali",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","15"
"944","2008-05-27 22:02:00-03","MO","MOBOT","342680","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Percy Núñez V.|et al.","1989","6","14","Peru","Tambopata","Cusco Amazónico. Lodge camp site 1, Plot E Trees and Lianas 10 cm dbh.","-69.15944","-12.66305",NA,NA,"200.00000000",NA,NA,NA,"Núñez Vargas 10866","South America",NA,NA,NA,"Madre de Dios",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","35"
"945","2014-04-04 05:44:00-03","MO","MOBOT","342940","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Rodolfo Vásquez|Nestor Jaramillo","1980","11","21","Peru","Alto Amazonas","Andoas: campamento petrolero, Río Pastaza, NO de Dtto. Iquitos. Bosque primario.","-76.4166667","-2.9166667",NA,NA,"210.00000000",NA,NA,NA,"Vásquez Martínez 849","South America",NA,NA,NA,"Loreto",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","359"
"946","2014-04-04 05:44:00-03","MO","MOBOT","343087","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","R. Vasquez (AMAZ)",NA,NA,NA,"Rodolfo Vásquez|et al.","1992","3","21","Peru","Maynas","Dtto. Iquitos, Allpahuayo: Inventario Permanente. Levantamiento de individuos >|_ 2.5 cm de diámetro, 2 x 500 m en la linea F de la parcela de 25 has, subparcela 2 x 50 m subparcela 10.","-73.5","-4.16666",NA,NA,"150.00000000",NA,NA,NA,"Vásquez Martínez 17915","South America",NA,NA,NA,"Loreto",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","485"
"947","2014-04-04 05:44:00-03","MO","MOBOT","343099","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Rodolfo Vásquez|et al.","1982","3","25","Peru","Alto Amazonas","Capahuari Sur (Campamento Petrolero). Bosque primario.","-76.33333","-2.85",NA,NA,"200.00000000",NA,NA,NA,"Vásquez Martínez 3085","South America",NA,NA,NA,"Loreto",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","82-8"
"948","2008-05-27 22:02:00-03","MO","MOBOT","343351","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Robin B. Foster","1984","7","29","Peru","Manu","Parque Nacional del Manu. Rio Manu, Cocha Cashu Station. Floodplain forest. High old floodplain and hilly uplands.","-71.41666","-11.83333",NA,NA,"350.00000000",NA,NA,NA,"Foster 9718","South America",NA,NA,NA,"Madre de Dios",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","84-38"
"949","2008-05-27 22:02:00-03","MO","MOBOT","343438","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Alwyn H. Gentry|S. Keel|Victor Vera|Jorge Dávalos","1987","9","24","Paraguay",NA,"Terreno del Banco Mundial, 34 km E of Villa Ygatimi, near Río Jejui-mi. Mature forest on sandy soil.","-55.53333","-24.13333",NA,NA,"150.00000000",NA,NA,NA,"Gentry 59286","South America",NA,NA,NA,"Canindeyú",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","87-248"
"950","2008-05-27 22:02:00-03","MO","MOBOT","343449","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini","1989","6","11","Paraguay",NA,"Acahay Massif. Gallery forest along creek on eastern side of massif.","-57.15","-25.9",NA,NA,"400.00000000",NA,NA,NA,"Zardini 12888","South America",NA,NA,NA,"Paraguarí",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","108"
"951","2008-05-27 22:02:00-03","MO","MOBOT","343456","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|R. Velázquez","1990","9","1","Paraguay",NA,"Estero del Ypoá, 5 km S of Pindoty, 2 km E of lake. Forest.","-57.46666","-25.33333",NA,NA,NA,NA,NA,NA,"Zardini 23244","South America",NA,NA,NA,"Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","429"
"952","2008-05-27 22:02:00-03","MO","MOBOT","343463","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini","1988","6","11","Paraguay",NA,"Macizo Acahay. In forest within inner valley.","-57.15","-25.9",NA,NA,"500.00000000",NA,NA,NA,"Zardini 4713","South America",NA,NA,NA,"Paraguarí",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","88-26"
"953","2008-05-27 22:02:00-03","MO","MOBOT","343470","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini","1988","12","17","Paraguay",NA,"Cordillera de Ybytyruzú. Cerro Peró, 1 km W of Destacamento Tororo. Forest along western slope.","-56.25","-25.91666",NA,NA,NA,NA,NA,NA,"Zardini 8855","South America",NA,NA,NA,"Guairá",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","88-134"
"954","2008-05-27 22:02:00-03","MO","MOBOT","343477","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|C. Velázquez","1989","6","11","Paraguay",NA,"Acahay Massif. Forest along road to Antena.","-57.15","-25.9",NA,NA,NA,NA,NA,NA,"Zardini 13005","South America",NA,NA,NA,"Paraguarí",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","111"
"955","2008-05-27 22:02:00-03","MO","MOBOT","343484","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|U. Velázquez","1989","10","16","Paraguay",NA,"Cordillera de Ybytyruzú. Road to Cantera Jhú, 5 kms S of route to Coronel Oviedo. Tall forest.","-56.33333","-25.8",NA,NA,NA,NA,NA,NA,"Zardini 15234","South America",NA,NA,NA,"Guairá",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","159"
"956","2008-05-27 22:02:00-03","MO","MOBOT","343491","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|María T. Florentín P.","1988","9","5","Paraguay",NA,"Macizo Acahay. Gallery forest along creek.","-57.15","-25.9",NA,NA,"500.00000000",NA,NA,NA,"Zardini 6995","South America",NA,NA,NA,"Paraguarí",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","88-89"
"957","2008-05-27 22:02:00-03","MO","MOBOT","343498","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|María T. Florentín P.","1988","9","5","Paraguay",NA,"Macizo Acahay. Gallery forest along creek.","-57.15","-25.9",NA,NA,"500.00000000",NA,NA,NA,"Zardini 7014","South America",NA,NA,NA,"Paraguarí",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","88-89"
"958","2008-05-27 22:02:00-03","MO","MOBOT","343504","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|S. Velázquez","1989","7","14","Paraguay",NA,"Cordillera de Ybytyruzú. 5 kms W of Melgarejo; isolated peak. Forest.","-56.41666","-25.75",NA,NA,NA,NA,NA,NA,"Zardini 13370","South America",NA,NA,NA,"Guairá",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","122"
"959","2008-05-27 22:02:00-03","MO","MOBOT","343516","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini","1988","6","25","Paraguay",NA,"Cerro Zanja Jhú, 1 km East of road from Route 1 to Atyra, 3 kms before Atyra. In gallery forest.","-57.15","-25.21666",NA,NA,NA,NA,NA,NA,"Zardini 5136","South America",NA,NA,NA,"Cordillera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","88-35"
"960","2014-07-31 11:49:00-03","MO","MOBOT","343522","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|Ramón Velásquez","1989","3","13","Paraguay",NA,"Road Melgarejo-Antena. Along eastern slopes creek, 6 kms south of Melgarejo.","-56.25","-25.9166667",NA,NA,NA,NA,NA,NA,"Zardini 11367","South America",NA,NA,NA,"Guairá",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","69"
"961","2008-05-27 22:02:00-03","MO","MOBOT","343528","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|C. Velázquez","1990","7","7","Paraguay",NA,"Compañía Río Negro, N of Vapor Cué. Gallery forest along creek.","-56.66666","-25.25",NA,NA,NA,NA,NA,NA,"Zardini 21728","South America",NA,NA,NA,"Cordillera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","375"
"962","2008-05-27 22:02:00-03","MO","MOBOT","343534","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini","1988","6","25","Paraguay",NA,"Cerro Zanja Jhú, 1 km East of road from Route 1 to Atyra, 3 kms before Atyra. In gallery forest.","-57.15","-25.21666",NA,NA,NA,NA,NA,NA,"Zardini 5173","South America",NA,NA,NA,"Cordillera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","88-35"
"963","2013-12-24 05:37:00-02","MO","MOBOT","343540","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|Carlos Cuevas","1988","6","30","Paraguay",NA,"Macizo Acahay. In forest on Eastern peak.","-57.15","-25.9",NA,NA,"500.00000000",NA,NA,NA,"Zardini 5228","South America",NA,NA,NA,"Paraguarí",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","88-39"
"964","2013-12-24 05:37:00-02","MO","MOBOT","343546","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|Carlos Cuevas","1988","6","30","Paraguay",NA,"Macizo Acahay. In forest on Eastern peak.","-57.15","-25.9",NA,NA,"500.00000000",NA,NA,NA,"Zardini 5269","South America",NA,NA,NA,"Paraguarí",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","88-39"
"965","2008-05-27 22:02:00-03","MO","MOBOT","343552","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini","1988","9","22","Paraguay",NA,"Meseta Ybytú Silla, Serranía Tobatí. On forest.","-57.11666","-25.2",NA,NA,"250.00000000",NA,NA,NA,"Zardini 7370","South America",NA,NA,NA,"Cordillera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","88-97"
"966","2008-05-27 22:02:00-03","MO","MOBOT","343558","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|R. Velázquez","1990","7","7","Paraguay",NA,"Road Eusebio Ayala - Parque Nacional Vapor Cué. Arroyo Yakare'y. Gallery forest.","-56.83333","-25.5",NA,NA,NA,NA,NA,NA,"Zardini 21951","South America",NA,NA,NA,"Cordillera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","381"
"967","2008-05-27 22:02:00-03","MO","MOBOT","343564","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|R. Velázquez","1990","7","7","Paraguay",NA,"Road Eusebio Ayala - Parque Nacional Vapor Cué. Arroyo Yakare'y. Gallery forest.","-56.83333","-25.5",NA,NA,NA,NA,NA,NA,"Zardini 21956","South America",NA,NA,NA,"Cordillera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","381"
"968","2008-05-27 22:02:00-03","MO","MOBOT","343567","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Alwyn H. Gentry","1989","5","27","Paraguay",NA,"Itaipu, Forest Reserve Noe. Pto. Puente Stroessner.",NA,NA,NA,NA,NA,NA,NA,NA,"Gentry 66147","South America",NA,NA,NA,"Alto Paraná",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","383"
"969","2008-05-27 22:02:00-03","MO","MOBOT","343570","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|C. Benítez","1987","10","2","Paraguay",NA,"Linea Caraguatay 5 kms al N de Choré. Tansecta 10.","-56.56666","-24.19972",NA,NA,NA,NA,NA,NA,"Zardini 3328","South America",NA,NA,NA,"San Pedro",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","87-46"
"970","2011-10-07 05:03:00-03","MO","MOBOT","343575","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Sandy Knapp|Jim Mallet","1986","4","5","Peru","San Martín","environs of Chazuta Forest, remnants and secondary growth on red clay along Río Huallaga.","-76.18333","-6.6",NA,NA,"300.00000000",NA,NA,NA,"Knapp 7021","South America",NA,NA,NA,"San Martín",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","86-10"
"971","2008-05-27 22:02:00-03","MO","MOBOT","343576","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|E. Velázquez","1990","7","7","Paraguay",NA,"Road Eusebio Ayala - Parque Nacional Vapor Cué. Arroyo Yakare'y. Gallery forest.","-56.83333","-25.5",NA,NA,NA,NA,NA,NA,"Zardini 21976","South America",NA,NA,NA,"Cordillera",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","383"
"972","2011-10-07 05:03:00-03","MO","MOBOT","343581","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Sandy Knapp|S. Sempekit S.|E. Tsamach W.|Peter W. Alcorn|Jim Mallet|H. Esley","1986","6","8","Peru","Alto Amazonas","forest on land of comunidad nativa Yanayacu and C.N. Nuevo Jerusalen (Aguasuna), 6 km W of Sarameriza (Río Marañón). Tropical wet forest on white sand and inundated forest on red clay (tahuampa).","-77.33333","-4.75",NA,NA,"170.00000000",NA,NA,NA,"Knapp 7663","South America",NA,NA,NA,"Loreto",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","86-86"
"973","2008-05-27 22:02:00-03","MO","MOBOT","343582","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|S. Velázquez","1989","7","23","Paraguay",NA,"Cordillera de Ybytyruzú. Cerro Mymy, camino a Cerro Polilla. Forest.","-56.16666","-25.91666",NA,NA,NA,NA,NA,NA,"Zardini 13813","South America",NA,NA,NA,"Guairá",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","128"
"974","2013-10-09 05:41:00-03","MO","MOBOT","343588","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Ronald L. Liesner (MO)",NA,NA,NA,"Elsa M. Zardini|Ramón Velásquez","1989","7","23","Paraguay",NA,"Cordillera de Ybytyruzú. Cerro Peró, on rocks. Forest.","-56.25","-25.91666",NA,NA,NA,NA,NA,NA,"Zardini 13879","South America",NA,NA,NA,"Guairá",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","130"
