id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,NA.,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
21006,Chrysophyllum prieurii A.DC.,NA,Sapotaceae,species,accepted,Chrysophyllum prieurii,Chrysophyllum prieurii,NA,,Chrysophyllum prieurii,Árvore,Terrícola,Floresta de Várzea|Floresta Estacional Perenifólia|Floresta Ombrófila (= Floresta Pluvial),abiu/PORTUGUES/Pará | abiurana/PORTUGUES/Brasil | castanha-vermelha/PORTUGUES/Amazonas | massaranduba/PORTUGUES/Amazonas,BR-AC|BR-AM|BR-AP|BR-MA|BR-PA,native,Amazônia,Não endemica
24776,Chrysophyllum sanguinolentum (Pierre) Baehni,NA,Sapotaceae,species,accepted,Chrysophyllum sanguinolentum,Chrysophyllum sanguinolentum,NA,,Chrysophyllum sanguinolentum,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AC|BR-AM|BR-MT|BR-PA|BR-RO,native,Amazônia,Não endemica
14465,Chrysophyllum sparsiflorum Klotzsch ex Miq.,NA,Sapotaceae,species,accepted,Chrysophyllum sparsiflorum,Chrysophyllum sparsiflorum,NA,,Chrysophyllum sparsiflorum,Árvore,Terrícola,Floresta de Terra Firme|Floresta Estacional Perenifólia,abiu-groselia/PORTUGUES/Mato Grosso | abiu-ucuba/PORTUGUES/Goiás | mangabarana/PORTUGUES/Amapá,BR-AM|BR-BA|BR-GO|BR-MA|BR-MT|BR-PA|BR-RO|BR-RR|BR-TO,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
14466,Chrysophyllum splendens Spreng.,NA,Sapotaceae,species,accepted,Chrysophyllum splendens,Chrysophyllum splendens,NT,,Chrysophyllum splendens,Arbusto|Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),bapeba/PORTUGUES/Brasil | bapeba-pedrim/PORTUGUES/Espírito Santo | língua-de-vaca/PORTUGUES/Bahia,BR-AL|BR-BA|BR-ES|BR-PE|BR-RJ|BR-SE,native,Mata Atlântica,Endemica
14467,Chrysophyllum subspinosum Monach.,NA,Sapotaceae,species,accepted,Chrysophyllum subspinosum,Chrysophyllum subspinosum,DD,,Chrysophyllum subspinosum,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),macaco-jaqueira/PORTUGUES/Bahia,BR-BA,native,Mata Atlântica,Endemica
39438,Chrysophyllum superbum T.D.Penn.,NA,Sapotaceae,species,accepted,Chrysophyllum superbum,Chrysophyllum superbum,DD,,Chrysophyllum superbum,Árvore,Terrícola,Floresta de Terra Firme,abiurana/PORTUGUES/Amazonas,BR-AM,native,Amazônia,Endemica
24779,Chrysophyllum venezuelanense (Pierre) T.D.Penn.,NA,Sapotaceae,species,accepted,Chrysophyllum venezuelanense,Chrysophyllum venezuelanense,NA,,Chrysophyllum venezuelanense,Árvore,Terrícola,Floresta Estacional Perenifólia|Floresta Ombrófila (= Floresta Pluvial),abiu-bravo/PORTUGUES/Acre,BR-AC|BR-AM,native,Amazônia,Não endemica
14468,Chrysophyllum viride Mart. & Eichler,NA,Sapotaceae,species,accepted,Chrysophyllum viride,Chrysophyllum viride,NT,,Chrysophyllum viride,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),"cacheta, caixeta, caxeta/PORTUGUES/SC | caixeta-amarela, caxeta-amarela/PORTUGUES/SC | massaranduba/PORTUGUES/SP | aguaí/PORTUGUES/SC, RS",BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Endemica
39439,Chrysophyllum wilsonii T.D.Penn.,NA,Sapotaceae,species,accepted,Chrysophyllum wilsonii,Chrysophyllum wilsonii,NA,,Chrysophyllum wilsonii,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM,native,Amazônia,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Chthonerpeton arii,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Chthonerpeton braestrupi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Chthonerpeton exile,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Chthonerpeton indistinctum,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Chthonerpeton noctinectes,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Chthonerpeton perissodus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Chthonerpeton viviparum,NA,NA,NA,NA,NA,NA,NA,NA
13092,Chusquea bambusoides (Raddi) Hack.,NA,Poaceae,species,accepted,Chusquea bambusoides,Chusquea bambusoides,NA,,Chusquea bambusoides,Bambu,Terrícola,Floresta Ombrófila (= Floresta Pluvial),"criciúma, taboca/PORTUGUES/NA",BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Ciccaba huhula,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Ciccaba virgata,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cichlocolaptes holti,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cichlocolaptes leucophrus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cichlocolaptes mazarbarnetti,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cichlopsis leucogenys,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Ciconia maguari,NA,NA,NA,NA,NA,NA,NA,NA
24408,Cinchonopsis amazonica (Standl.) L.Andersson,NA,Rubiaceae,species,accepted,Cinchonopsis amazonica,Cinchonopsis amazonica,NA,,Cinchonopsis amazonica,Árvore,Terrícola,Campinarana|Floresta de Igapó|Floresta de Terra Firme,NA,BR-AC|BR-AM|BR-RO|BR-RR,native,Amazônia,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cinclodes fuscus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cinclodes pabsti,NA,NA,NA,NA,NA,NA,NA,NA
6651,Cinnamodendron axillare Endl. ex Walp.,NA,Canellaceae,species,accepted,Cinnamodendron axillare,Cinnamodendron axillare,NA,,Cinnamodendron axillare,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),"bom-para-tudo/PORTUGUES/Sudeste | canela-branca/PORTUGUES/Sudeste, Sul | casca-de-cutia/PORTUGUES/Sudeste",BR-RJ,native,Mata Atlântica,Endemica
78449,Cinnamomum caratingae Vattimo-Gil,NA,Lauraceae,species,accepted,Cinnamomum caratingae,Cinnamomum caratingae,NA,,Cinnamomum caratingae,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-MG,native,Mata Atlântica,Endemica
78451,Cinnamomum hatschbachii Vattimo-Gil,NA,Lauraceae,species,accepted,Cinnamomum hatschbachii,Cinnamomum hatschbachii,VU,,Cinnamomum hatschbachii,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-PR|BR-SC,native,Mata Atlântica,Endemica
1463,Cipocereus bradei (Backeb. & Voll) Zappi & N.P.Taylor,NA,Cactaceae,species,accepted,Cipocereus bradei,Cipocereus bradei,VU,,Cipocereus bradei,Arbusto|Suculenta,Rupícola,Campo rupestre|Vegetação Sobre Afloramentos Rochosos,Quiabo-da-lapa/PORTUGUES/Região Sudeste do Brasil,BR-MG,native,Cerrado,Endemica
1464,Cipocereus crassisepalus (Buining & Brederoo) Zappi & N.P.Taylor,NA,Cactaceae,species,accepted,Cipocereus crassisepalus,Cipocereus crassisepalus,EN,,Cipocereus crassisepalus,Arbusto|Suculenta,Terrícola,Campo rupestre|Carrasco|Floresta Estacional Semidecidual,NA,BR-MG,native,Cerrado,Endemica
1465,Cipocereus laniflorus N.P.Taylor & Zappi,NA,Cactaceae,species,accepted,Cipocereus laniflorus,Cipocereus laniflorus,EN,,Cipocereus laniflorus,Arbusto|Suculenta,Rupícola,Campo rupestre|Vegetação Sobre Afloramentos Rochosos,NA,BR-MG,native,Mata Atlântica,Endemica
1466,Cipocereus minensis (Werderm.) Ritter,NA,Cactaceae,species,accepted,Cipocereus minensis,Cipocereus minensis,VU,,Cipocereus minensis,Arbusto,Rupícola,Campo rupestre|Vegetação Sobre Afloramentos Rochosos,"Rabo-de-raposa, Quiabo-da-lapa, Quiabo-do-inferno/PORTUGUES/Região Sudeste do Brasil",BR-MG,native,Cerrado|Mata Atlântica,Endemica
102574,Cipocereus pleurocarpus F.Ritter,NA,Cactaceae,species,accepted,Cipocereus pleurocarpus,Cipocereus pleurocarpus,NT,,Cipocereus pleurocarpus,Arbusto|Suculenta,Rupícola,Campo rupestre,NA,BR-MG,native,Cerrado,Endemica
1469,Cipocereus pusilliflorus (Ritter) Zappi & N.P.Taylor,NA,Cactaceae,species,accepted,Cipocereus pusilliflorus,Cipocereus pusilliflorus,CR,,Cipocereus pusilliflorus,Arbusto|Suculenta,Rupícola,Campo rupestre|Carrasco,NA,BR-MG,native,Caatinga|Cerrado,Endemica
102900,"Cipoia inserta C.T.Philbrick, Novelo & Irgang",NA,Podostemaceae,species,accepted,Cipoia inserta,Cipoia inserta,NA,,Cipoia inserta,Erva,Aquática,Vegetação Aquática,NA,BR-GO|BR-MG,native,Cerrado|Mata Atlântica,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Circus buffoni,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Circus cinereus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cirrhigaleus asper,NA,NA,NA,NA,NA,NA,NA,NA
10032,Cissampelos sympodialis Eichler,NA,Menispermaceae,species,accepted,Cissampelos sympodialis,Cissampelos sympodialis,NA,,Cissampelos sympodialis,Liana/volúvel/trepadeira,Terrícola,Caatinga (stricto sensu)|Campo rupestre|Carrasco|Cerrado (lato sensu)|Floresta de Terra Firme|Floresta Estacional Decidual,NA,BR-AC|BR-AL|BR-BA|BR-CE|BR-MG|BR-PB|BR-PE|BR-RN|BR-SE,native,Amazônia|Caatinga|Mata Atlântica,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Cissopis leverianus,NA,NA,NA,NA,NA,NA,NA,NA
24982,Citharexylum macrophyllum Poir.,Citharexylum spinosum L.,Verbenaceae,species,synonym,Citharexylum macrophyllum,Citharexylum macrophyllum,NA,check no accepted name,Citharexylum macrophyllum,Árvore,Terrícola,NA,calango cego/PORTUGUES/Acre,NA,NA,NA,NA
15135,Citharexylum montevidense (Spreng.) Moldenke,NA,Verbenaceae,species,accepted,Citharexylum montevidense,Citharexylum montevidense,NA,,Citharexylum montevidense,Árvore,Terrícola,Campo de Altitude|Campo Limpo|Floresta Ombrófila (= Floresta Pluvial),NA,BR-RS,native,Pampa,Não endemica
24983,Citharexylum poeppigii Walp.,NA,Verbenaceae,species,accepted,Citharexylum poeppigii,Citharexylum poeppigii,NA,,Citharexylum poeppigii,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AC|BR-AM|BR-PA|BR-RR,native,Amazônia,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Citharichthys arenaceus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Citharichthys cornutus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Citharichthys dinoceros,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Citharichthys macrops,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Citharichthys spilopterus,NA,NA,NA,NA,NA,NA,NA,NA
6678,Citronella gongonha (Mart.) R.A.Howard,NA,Cardiopteridaceae,species,accepted,Citronella gongonha,Citronella gongonha,NA,,Citronella gongonha,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,Congonha/PORTUGUES/NA | Congonha-de-bugre/PORTUGUES/NA | Congonha-do-sertão/PORTUGUES/NA | Congonha-falsa/PORTUGUES/NA | Erva-de-anta/PORTUGUES/NA | Falso-mate/PORTUGUES/NA | Inhanê/PORTUGUES/NA | Yapon/PORTUGUES/Sul | Yerba de palos de paraguayos/PORTUGUES/Sul,BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica|Pampa,Não endemica
34952,Cladium mariscus (L.) Pohl,NA,Cyperaceae,species,accepted,Cladium mariscus,Cladium mariscus,NA,,Cladium mariscus,Erva,Aquática,Área Antrópica|Floresta Ciliar ou Galeria|Manguezal|Restinga|Vegetação Aquática,NA,BR-BA|BR-MS|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Claravis pretiosa,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Clarias gariepinus,NA,NA,NA,NA,NA,NA,NA,NA
23866,Clarisia biflora Ruiz & Pav.,NA,Moraceae,species,accepted,Clarisia biflora,Clarisia biflora,NA,,Clarisia biflora,Árvore,Terrícola,Floresta de Terra Firme,guambo/PORTUGUES/Acre,BR-AC|BR-AM|BR-PA|BR-RO,native,Amazônia,Não endemica
10113,Clarisia ilicifolia (Spreng.) Lanj. & Rossberg,NA,Moraceae,species,accepted,Clarisia ilicifolia,Clarisia ilicifolia,NA,,Clarisia ilicifolia,Arbusto|Árvore,Terrícola,Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),folha-de-serra/PORTUGUES/sudeste | janita/PORTUGUES/Amazônas,BR-AC|BR-AL|BR-AM|BR-BA|BR-ES|BR-MA|BR-MG|BR-MT|BR-PA|BR-PB|BR-RJ|BR-RO|BR-RR|BR-SP,native,Amazônia|Mata Atlântica,Não endemica
10114,Clarisia racemosa Ruiz & Pav.,NA,Moraceae,species,accepted,Clarisia racemosa,Clarisia racemosa,NA,,Clarisia racemosa,Arbusto,Terrícola,Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),guariúba/PORTUGUES/Acre | guariúba-amarela/PORTUGUES/Acre | guariúba-branca/PORTUGUES/Acre,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-ES|BR-MA|BR-MG|BR-MT|BR-PA|BR-PE|BR-RJ|BR-RO|BR-RR|BR-SP,native,Amazônia|Mata Atlântica,Não endemica
79020,Clathrotropis macrocarpa Ducke,NA,Fabaceae,species,accepted,Clathrotropis macrocarpa,Clathrotropis macrocarpa,NA,replaced synonym,Clathrotropis glaucophylla,Árvore,Terrícola,Floresta de Terra Firme|Floresta de Várzea|Floresta Ombrófila (= Floresta Pluvial),cabari/PORTUGUES/Norte | cabary/PORTUGUES/Norte | timbó-páo/PORTUGUES/Norte | timbó-rana/PORTUGUES/NA,BR-AM|BR-RR,native,Amazônia,Não endemica
79020,Clathrotropis macrocarpa Ducke,NA,Fabaceae,species,accepted,Clathrotropis macrocarpa,Clathrotropis macrocarpa,NA,,Clathrotropis macrocarpa,Árvore,Terrícola,Floresta de Terra Firme|Floresta de Várzea|Floresta Ombrófila (= Floresta Pluvial),cabari/PORTUGUES/Norte | cabary/PORTUGUES/Norte | timbó-páo/PORTUGUES/Norte | timbó-rana/PORTUGUES/NA,BR-AM|BR-RR,native,Amazônia,Não endemica
82943,Clathrotropis nitida (Benth.) Harms,NA,Fabaceae,species,accepted,Clathrotropis nitida,Clathrotropis nitida,NA,,Clathrotropis nitida,Árvore,Terrícola,Floresta de Igapó|Floresta de Várzea,acapu-do-igapó/PORTUGUES/Amazonas,BR-AC|BR-AM|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
24930,Clavija lancifolia Desf.,NA,Primulaceae,species,accepted,Clavija lancifolia,Clavija lancifolia,NA,,Clavija lancifolia,Arbusto,Terrícola,Cerrado (lato sensu)|Floresta de Terra Firme,NA,BR-AC|BR-AM|BR-AP|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
24934,Clavija weberbaueri Mez,NA,Primulaceae,species,accepted,Clavija weberbaueri,Clavija weberbaueri,NA,,Clavija weberbaueri,Arbusto,Terrícola,Floresta de Terra Firme,maspã/KAXINAWA/Acre,BR-AC|BR-AM|BR-PA|BR-RO,native,Amazônia,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Clavulina tepurumenga,NA,NA,NA,NA,NA,NA,NA,NA
22681,Cleidion amazonicum Ule,NA,Euphorbiaceae,species,accepted,Cleidion amazonicum,Cleidion amazonicum,NA,,Cleidion amazonicum,Arbusto|Árvore,Terrícola,Floresta de Várzea,amarelinho/PORTUGUES/Acre,BR-AC|BR-AM|BR-MT|BR-PA,native,Amazônia,Não endemica
37420,Cleistes rodriguesii (Cogn.) Campacci,NA,Orchidaceae,species,accepted,Cleistes rodriguesii,Cleistes rodriguesii,LC,replaced synonym,Cleistes ionoglossa,NA,NA,Campo de Altitude|Campo Limpo,NA,BR-MG|BR-PR|BR-RJ|BR-SP,native,NA,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Clelia clelia,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Clelia hussami,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Clepticus brasiliensis,NA,NA,NA,NA,NA,NA,NA,NA
6824,Clethra scabra Pers.,NA,Clethraceae,species,accepted,Clethra scabra,Clethra scabra,LC,,Clethra scabra,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila Mista,Carne-de-vaca/PORTUGUES/sudeste brasileira | Caujuja/PORTUGUES/sul brasileira,BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SE|BR-SP,native,Caatinga|Cerrado|Mata Atlântica,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Clibanornis dendrocolaptoides,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Clibanornis rectirostris,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Clibanornis rubiginosus,NA,NA,NA,NA,NA,NA,NA,NA
9447,Clidemia capitellata (Bonpl.) D.Don,NA,Melastomataceae,species,accepted,Clidemia capitellata,Clidemia capitellata,NA,,Clidemia capitellata,Arbusto,Terrícola,Área Antrópica|Cerrado (lato sensu)|Floresta de Terra Firme|Floresta de Várzea|Floresta Ombrófila (= Floresta Pluvial)|Savana Amazônica|Vegetação Sobre Afloramentos Rochosos,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RJ|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
9449,Clidemia dentata D.Don,NA,Melastomataceae,species,accepted,Clidemia dentata,Clidemia dentata,NA,,Clidemia dentata,Arbusto,Terrícola,Área Antrópica|Floresta de Terra Firme|Floresta de Várzea|Floresta Ombrófila (= Floresta Pluvial)|Savana Amazônica,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-MA|BR-MT|BR-PA|BR-PE|BR-RJ|BR-RO|BR-RR|BR-SP,native,Amazônia|Mata Atlântica,Não endemica
85216,Clidemia epiphytica (Triana) Cogn.,NA,Melastomataceae,species,accepted,Clidemia epiphytica,Clidemia epiphytica,NA,,Clidemia epiphytica,Liana/volúvel/trepadeira,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AM,native,Amazônia,Não endemica
19625,Clidemia rubra (Aubl.) Mart.,NA,Melastomataceae,species,accepted,Clidemia rubra,Clidemia rubra,LC,,Clidemia rubra,Arbusto|Subarbusto,Terrícola,Área Antrópica|Campinarana|Campo rupestre|Savana Amazônica,NA,BR-AC|BR-AM|BR-AP|BR-BA|BR-GO|BR-MG|BR-MT|BR-PA|BR-RO|BR-RR,native,Amazônia|Cerrado,Não endemica
23708,Clidemia septuplinervia Cogn.,NA,Melastomataceae,species,accepted,Clidemia septuplinervia,Clidemia septuplinervia,NA,,Clidemia septuplinervia,Arbusto,Terrícola,Floresta de Terra Firme,NA,BR-AC|BR-AP|BR-MA|BR-PA,native,Amazônia,Não endemica
22884,Clitoria amazonum Mart. ex Benth.,NA,Fabaceae,species,accepted,Clitoria amazonum,Clitoria amazonum,NA,,Clitoria amazonum,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta de Terra Firme|Floresta de Várzea,feijão bravo/PORTUGUES/Acre,BR-AC|BR-AM|BR-MA|BR-MT|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
22885,Clitoria arborea Benth.,NA,Fabaceae,species,accepted,Clitoria arborea,Clitoria arborea,NA,,Clitoria arborea,Árvore,NA,Floresta de Terra Firme,NA,BR-AC,native,NA,Não endemica
82947,Clitoria brachycalyx Harms,NA,Fabaceae,species,accepted,Clitoria brachycalyx,Clitoria brachycalyx,NA,,Clitoria brachycalyx,Arbusto|Árvore,Terrícola,Savana Amazônica,NA,BR-RR,native,Amazônia,Não endemica
29540,Clitoria fairchildiana R.A.Howard,NA,Fabaceae,species,accepted,Clitoria fairchildiana,Clitoria fairchildiana,NA,,Clitoria fairchildiana,Árvore,Terrícola,Manguezal|Restinga,Facão/PORTUGUES/Amapá | Faveira/PORTUGUES/Pará | Palheteira/PORTUGUES/Pará | Sombreiro/PORTUGUES/Brasil,BR-AP|BR-MA|BR-PA,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Endemica
116005,Clitoria sagotii Fantz,NA,Fabaceae,species,accepted,Clitoria sagotii,Clitoria sagotii,NA,,Clitoria sagotii,Liana/volúvel/trepadeira,Terrícola,Campinarana|Savana Amazônica,NA,BR-AM,native,Amazônia,Não endemica
81779,Clusia amazonica Planch. & Triana,NA,Clusiaceae,species,accepted,Clusia amazonica,Clusia amazonica,NA,,Clusia amazonica,Arbusto|Liana/volúvel/trepadeira,Hemiepífita,Campinarana|Floresta de Terra Firme,NA,BR-AM|BR-PA|BR-RO,native,Amazônia,Não endemica
16868,Clusia burle-marxii Bittrich,NA,Clusiaceae,species,accepted,Clusia burle-marxii,Clusia burle-marxii,NA,,Clusia burle-marxii,Arbusto|Árvore,Rupícola|Terrícola,Campo rupestre,leite-de-mocó/PORTUGUES/nordeste,BR-BA,native,Caatinga,Endemica
81783,Clusia candelabrum Planch. & Triana,NA,Clusiaceae,species,accepted,Clusia candelabrum,Clusia candelabrum,NA,,Clusia candelabrum,Árvore|Liana/volúvel/trepadeira,Epífita|Terrícola,Campinarana|Floresta Ciliar ou Galeria,NA,BR-AM|BR-RO|BR-RR,native,Amazônia,Não endemica
81786,Clusia columnaris Engl.,NA,Clusiaceae,species,accepted,Clusia columnaris,Clusia columnaris,NA,,Clusia columnaris,Arbusto|Árvore,Terrícola,Campinarana|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Savana Amazônica,NA,BR-AM|BR-MT|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
6833,Clusia dardanoi G.Mariz & Maguire,NA,Clusiaceae,species,accepted,Clusia dardanoi,Clusia dardanoi,NA,,Clusia dardanoi,Árvore,Hemiepífita|Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AL|BR-BA|BR-PE|BR-SE,native,Caatinga,Endemica
28294,Clusia diamantina Bittrich,NA,Clusiaceae,species,accepted,Clusia diamantina,Clusia diamantina,NA,,Clusia diamantina,Arbusto|Árvore,Rupícola|Terrícola,Campo rupestre,NA,BR-MG,native,Cerrado,Endemica
6834,Clusia fluminensis Planch. & Triana,NA,Clusiaceae,species,accepted,Clusia fluminensis,Clusia fluminensis,NA,,Clusia fluminensis,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-BA|BR-ES|BR-RJ,native,Mata Atlântica,Endemica
81796,Clusia hammeliana Pipoly,NA,Clusiaceae,species,accepted,Clusia hammeliana,Clusia hammeliana,NA,,Clusia hammeliana,Desconhecida,Epífita,Floresta de Terra Firme,NA,BR-AM,native,Amazônia,Não endemica
6836,Clusia hilariana Schltdl.,NA,Clusiaceae,species,accepted,Clusia hilariana,Clusia hilariana,NA,,Clusia hilariana,Arbusto|Árvore,NA,Floresta Ombrófila (= Floresta Pluvial)|Restinga|Vegetação Sobre Afloramentos Rochosos,NA,BR-AL|BR-BA|BR-ES|BR-PB|BR-PE|BR-RJ|BR-RN|BR-SE,native,Mata Atlântica,Endemica
81799,Clusia insignis Mart.,NA,Clusiaceae,species,accepted,Clusia insignis,Clusia insignis,NA,,Clusia insignis,Arbusto|Árvore,Epífita|Terrícola,Campinarana|Floresta de Terra Firme|Savana Amazônica,Apui/PORTUGUES/Amazônia,BR-AM|BR-AP|BR-PA|BR-RR,native,Amazônia,Não endemica
6838,Clusia lanceolata Cambess.,NA,Clusiaceae,species,accepted,Clusia lanceolata,Clusia lanceolata,NA,,Clusia lanceolata,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-RJ|BR-SP,native,Mata Atlântica,Endemica
81800,Clusia leprantha Mart.,NA,Clusiaceae,species,accepted,Clusia leprantha,Clusia leprantha,NA,,Clusia leprantha,Arbusto|Árvore,Hemiepífita|Terrícola,Campinarana|Floresta de Várzea|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AM|BR-AP|BR-PA,native,Amazônia,Não endemica
6839,Clusia melchiorii Gleason,NA,Clusiaceae,species,accepted,Clusia melchiorii,Clusia melchiorii,NA,,Clusia melchiorii,Arbusto|Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-ES|BR-PE,native,Caatinga|Mata Atlântica,Endemica
28297,Clusia microstemon Planch. & Triana,NA,Clusiaceae,species,accepted,Clusia microstemon,Clusia microstemon,NA,,Clusia microstemon,Arbusto|Árvore,Hemiepífita|Terrícola,Campinarana|Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta de Várzea,NA,BR-AC|BR-AM|BR-AP|BR-MT|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
