id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,NA.,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
14382,Casearia selloana Eichler,NA,Salicaceae,species,accepted,Casearia selloana,Casearia selloana,NA,,Casearia selloana,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Semidecidual,NA,BR-AL|BR-BA|BR-MG|BR-PB|BR-RJ|BR-SP,native,Caatinga|Mata Atlântica,Endemica
14384,Casearia sylvestris Sw.,NA,Salicaceae,species,accepted,Casearia sylvestris,Casearia sylvestris,NA,,Casearia sylvestris,Arbusto|Árvore|Subarbusto,Terrícola,Caatinga (stricto sensu)|Campinarana|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga,guaçatonga/PORTUGUES/SE | pau-de-lagarto/PORTUGUES/SE,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
82785,Cassia ferruginea (Schrad.) Schrad. ex DC.,NA,Fabaceae,species,accepted,Cassia ferruginea,Cassia ferruginea,NA,,Cassia ferruginea,Árvore,NA,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta Estacional Semidecidual,"são-joão-preto/PORTUGUES/Formosa do Rio Preto, BA",BR-AL|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-RS|BR-SE|BR-SP|BR-TO,native,Cerrado|Mata Atlântica,Não endemica
82791,Cassia grandis L.f.,NA,Fabaceae,species,accepted,Cassia grandis,Cassia grandis,NA,,Cassia grandis,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-RR|BR-RS|BR-SE|BR-SP,native,Amazônia|Cerrado|Mata Atlântica|Pantanal,Não endemica
100880,Cassia leptophylla Vogel,NA,Fabaceae,species,accepted,Cassia leptophylla,Cassia leptophylla,NA,,Cassia leptophylla,Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-PR|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Endemica
15040,Cecropia hololeuca Miq.,NA,Urticaceae,species,accepted,Cecropia hololeuca,Cecropia hololeuca,NA,,Cecropia hololeuca,Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,embaúba-branca/PORTUGUES/São Paulo | embaubaçu/PORTUGUES/Rio de Janeiro | embaúba-preta/PORTUGUES/Região Sudeste | embaúba-prateada/PORTUGUES/Região Sudeste,BR-BA|BR-ES|BR-MG|BR-RJ|BR-SP,native,Cerrado|Mata Atlântica,Endemica
9990,Cedrela fissilis Vell.,NA,Meliaceae,species,accepted,Cedrela fissilis,Cedrela fissilis,VU,,Cedrela fissilis,Árvore,Terrícola,Cerrado (lato sensu)|Floresta de Terra Firme|Floresta Estacional Decidual|Floresta Estacional Perenifólia|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
9992,Cedrela odorata L.,NA,Meliaceae,species,accepted,Cedrela odorata,Cedrela odorata,VU,,Cedrela odorata,Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Várzea|Floresta Estacional Decidual|Floresta Estacional Perenifólia|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),cedro/PORTUGUES/Acre | cedro branco/PORTUGUES/Acre | cedro rosa/PORTUGUES/Acre | cedro vermelho/PORTUGUES/Acre,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RO|BR-SC|BR-SE|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
9034,Ceiba erianthos (Cav.) K.Schum.,NA,Malvaceae,species,accepted,Ceiba erianthos,Ceiba erianthos,NA,,Ceiba erianthos,Arbusto|Árvore,Terrícola,Área Antrópica|Restinga|Vegetação Sobre Afloramentos Rochosos,paineira-da-praia/PORTUGUES/Rio de Janeiro,BR-BA|BR-CE|BR-DF|BR-ES|BR-MG|BR-RJ|BR-SE|BR-SP,native,Caatinga|Mata Atlântica,Endemica
23548,Ceiba pentandra (L.) Gaertn.,NA,Malvaceae,species,accepted,Ceiba pentandra,Ceiba pentandra,NA,,Ceiba pentandra,Árvore,Terrícola,Área Antrópica|Floresta de Várzea,samaúma/PORTUGUES/Amazônia | sumaúma/PORTUGUES/Amazônia,BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-ES|BR-MA|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SP,native,Amazônia,Não endemica
25097,Celosia argentea L.,NA,Amaranthaceae,species,accepted,Celosia argentea,Celosia argentea,NA,,Celosia argentea,Subarbusto,Terrícola,Área Antrópica,Crista de galo/PORTUGUES/Nordeste | Rabo de Gato/PORTUGUES/Nordeste,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,naturalized,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
594297,Celtis chichape (Weed.) Miq.,NA,Cannabaceae,species,accepted,Celtis chichape,Celtis chichape,NA,,Celtis chichape,Arbusto|Árvore|Subarbusto,Terrícola,Campo rupestre|Cerrado (lato sensu)|Restinga,grão-de-galo/PORTUGUES/Sul,BR-MS|BR-MT|BR-PR|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
106890,Celtis iguanaea (Jacq.) Sarg.,NA,Cannabaceae,species,accepted,Celtis iguanaea,Celtis iguanaea,NA,replaced synonym,Celtis ehrenbergiana,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),cipó farinha seca/PORTUGUES/Acre | cipó laranjinha/PORTUGUES/Acre | Grão de galo/PORTUGUES/Brasil | Gumbixava/PORTUGUES/sudeste,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
106890,Celtis iguanaea (Jacq.) Sarg.,NA,Cannabaceae,species,accepted,Celtis iguanaea,Celtis iguanaea,NA,,Celtis iguanaea,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),cipó farinha seca/PORTUGUES/Acre | cipó laranjinha/PORTUGUES/Acre | Grão de galo/PORTUGUES/Brasil | Gumbixava/PORTUGUES/sudeste,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
129136,Cenchrus latifolius (Spreng.) Morrone,NA,Poaceae,species,accepted,Cenchrus latifolius,Cenchrus latifolius,NA,,Cenchrus latifolius,Erva,Terrícola,Área Antrópica|Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,naturalized,Mata Atlântica|Pampa,Não endemica
18256,Centrolobium microchaete (Mart. ex Benth.) H.C.Lima,NA,Fabaceae,species,accepted,Centrolobium microchaete,Centrolobium microchaete,NA,,Centrolobium microchaete,Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-BA|BR-CE|BR-ES|BR-MG|BR-PE|BR-PR|BR-RJ|BR-SC|BR-SP,native,Amazônia|Mata Atlântica,Não endemica
29513,Centrosema arenarium Benth.,NA,Fabaceae,species,accepted,Centrosema arenarium,Centrosema arenarium,NA,,Centrosema arenarium,Liana/volúvel/trepadeira|Subarbusto,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Campo de Altitude|Campo Limpo|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga,NA,BR-AL|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MG|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-SE|BR-SP,native,Caatinga|Cerrado|Mata Atlântica,Endemica
29523,Centrosema macrocarpum Benth.,NA,Fabaceae,species,accepted,Centrosema macrocarpum,Centrosema macrocarpum,NA,,Centrosema macrocarpum,Liana/volúvel/trepadeira,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Savana Amazônica,NA,BR-BA|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PE|BR-PI|BR-RR|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
6806,Ceratophyllum demersum L.,NA,Ceratophyllaceae,species,accepted,Ceratophyllum demersum,Ceratophyllum demersum,NA,,Ceratophyllum demersum,Erva,Aquática,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Ombrófila (= Floresta Pluvial)|Restinga|Vegetação Aquática,NA,BR-AM|BR-BA|BR-CE|BR-MS|BR-MT|BR-PE|BR-PR|BR-RJ|BR-RN|BR-RS|BR-SC|BR-SP,native,Amazônia|Mata Atlântica|Pampa|Pantanal,Não endemica
91880,Ceratopteris thalictroides (L.) Brongn.,NA,Pteridaceae,species,accepted,Ceratopteris thalictroides,Ceratopteris thalictroides,NA,,Ceratopteris thalictroides,Erva,Aquática,Campo de Várzea|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RJ|BR-RN|BR-RO|BR-RS|BR-SC|BR-SE|BR-SP,native,Mata Atlântica|Pantanal,Não endemica
6613,Cereus fernambucensis Lem.,NA,Cactaceae,species,accepted,Cereus fernambucensis,Cereus fernambucensis,NA,,Cereus fernambucensis,Arbusto|Subarbusto|Suculenta,Rupícola|Terrícola,Restinga|Vegetação Sobre Afloramentos Rochosos,NA,BR-AL|BR-BA|BR-CE|BR-ES|BR-MG|BR-PB|BR-PE|BR-RJ|BR-RN|BR-SE|BR-SP,native,Caatinga|Mata Atlântica,Endemica
1444,Cereus hildmannianus K.Schum.,NA,Cactaceae,species,accepted,Cereus hildmannianus,Cereus hildmannianus,NA,,Cereus hildmannianus,Arbusto|Árvore|Suculenta,Rupícola|Terrícola,Floresta Estacional Decidual|Floresta Estacional Semidecidual|Vegetação Sobre Afloramentos Rochosos,NA,BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica|Pampa,Não endemica
14636,Cestrum axillare Vell.,NA,Solanaceae,species,accepted,Cestrum axillare,Cestrum axillare,NA,,Cestrum axillare,Árvore,Terrícola,Área Antrópica|Campo Limpo|Cerrado (lato sensu)|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga,anilão/PORTUGUES/NA | cairana/PORTUGUES/NA | canema/PORTUGUES/NA | coerana/PORTUGUES/NA | coerana-branca/PORTUGUES/NA | dama-da-noite/PORTUGUES/NA | joão-mole/PORTUGUES/NA | maria-branca/PORTUGUES/NA | maria-preta/PORTUGUES/NA | quarana/PORTUGUES/NA,BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RN|BR-SC|BR-SE|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
14637,Cestrum bracteatum Link & Otto,NA,Solanaceae,species,accepted,Cestrum bracteatum,Cestrum bracteatum,NA,,Cestrum bracteatum,Arbusto,Terrícola,Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,baga-de-brugre/PORTUGUES/NA | coerana/PORTUGUES/NA | jasmim-da-noite/PORTUGUES/NA | vara-de-tripa/PORTUGUES/NA,BR-BA|BR-ES|BR-MG|BR-PE|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Não endemica
14644,Cestrum intermedium Sendtn.,NA,Solanaceae,species,accepted,Cestrum intermedium,Cestrum intermedium,NA,,Cestrum intermedium,Arbusto|Árvore,Terrícola,Área Antrópica|Cerrado (lato sensu)|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,coerana/PORTUGUES/NA,BR-BA|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Não endemica
14646,Cestrum mariquitense Kunth,NA,Solanaceae,species,accepted,Cestrum mariquitense,Cestrum mariquitense,NA,,Cestrum mariquitense,Arbusto,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),coerana/PORTUGUES/NA | guiné-do-campo/PORTUGUES/NA,BR-AM|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PR|BR-RJ|BR-SP,native,Amazônia|Cerrado|Mata Atlântica|Pantanal,Não endemica
14649,Cestrum schlechtendalii G.Don,NA,Solanaceae,species,accepted,Cestrum schlechtendalii,Cestrum schlechtendalii,NA,was misspelled,Cestrum schlechtendahlii,Arbusto|Árvore,Terrícola,Área Antrópica|Campo de Altitude|Campo Limpo|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta de Várzea|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga,canelinha-do-brejo/PORTUGUES/NA | peroba-d’água/PORTUGUES/NA | coarana/PORTUGUES/NA | coerana-branca/PORTUGUES/NA,BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PR|BR-RJ|BR-RO|BR-SP,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
24853,Cestrum strigilatum Ruiz & Pav.,NA,Solanaceae,species,accepted,Cestrum strigilatum,Cestrum strigilatum,NA,,Cestrum strigilatum,Arbusto|Árvore,Terrícola,Área Antrópica|Campo Limpo|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga,coerana/PORTUGUES/NA | peroba-d’água/PORTUGUES/NA | dama-da-noite/PORTUGUES/NA | mercuriana/PORTUGUES/NA,BR-AC|BR-AM|BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Amazônia|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
14653,Cestrum subpulverulentum Mart.,NA,Solanaceae,species,accepted,Cestrum subpulverulentum,Cestrum subpulverulentum,NA,,Cestrum subpulverulentum,Arbusto|Árvore,Terrícola,Área Antrópica|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
616978,Nissolia vincentina (Ker Gawl.) T.M.Moura & Fort.-Perez,NA,Fabaceae,species,accepted,Nissolia vincentina,Nissolia vincentina,NA,replaced synonym,Chaetocalyx scandens,Liana/volúvel/trepadeira,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MG|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RN|BR-RR|BR-SC|BR-SE|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
78639,Chamaecrista desvauxii (Collad.) Killip,NA,Fabaceae,species,accepted,Chamaecrista desvauxii,Chamaecrista desvauxii,NA,,Chamaecrista desvauxii,Arbusto|Subarbusto,NA,Área Antrópica|Caatinga (stricto sensu)|Campo rupestre|Cerrado (lato sensu),NA,BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,NA,Não endemica
82896,Chamaecrista ensiformis (Vell.) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Chamaecrista ensiformis,Chamaecrista ensiformis,NA,,Chamaecrista ensiformis,Arbusto|Árvore,NA,Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual,NA,BR-AL|BR-BA|BR-CE|BR-ES|BR-GO|BR-MG|BR-PB|BR-PE|BR-RJ|BR-RN|BR-SE|BR-SP,native,NA,Não endemica
82902,Chamaecrista glandulosa (L.) Greene,NA,Fabaceae,species,accepted,Chamaecrista glandulosa,Chamaecrista glandulosa,NA,,Chamaecrista glandulosa,Arbusto|Subarbusto,NA,Área Antrópica|Cerrado (lato sensu),NA,BR-BA|BR-ES|BR-GO|BR-MG|BR-RJ|BR-SP,native,NA,Não endemica
28073,Chamaecrista setosa (Vogel) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Chamaecrista setosa,Chamaecrista setosa,NA,,Chamaecrista setosa,Arbusto|Subarbusto,NA,Campo rupestre|Cerrado (lato sensu),NA,BR-BA|BR-DF|BR-GO|BR-MG|BR-MS|BR-MT|BR-SP|BR-TO,native,Amazônia|Cerrado|Mata Atlântica,Endemica
28090,Chamaecrista trachycarpa (Vogel) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Chamaecrista trachycarpa,Chamaecrista trachycarpa,LC,,Chamaecrista trachycarpa,Arbusto,Terrícola,Campo de Altitude|Campo Limpo|Cerrado (lato sensu),NA,BR-MG|BR-SP,native,Cerrado|Mata Atlântica,Endemica
82937,Chamaecrista viscosa (Kunth) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Chamaecrista viscosa,Chamaecrista viscosa,NA,,Chamaecrista viscosa,Arbusto|Subarbusto,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Campo rupestre|Cerrado (lato sensu)|Savana Amazônica,NA,BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PI|BR-RR|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado,Não endemica
6738,Cheiloclinium cognatum (Miers) A.C.Sm.,NA,Celastraceae,species,accepted,Cheiloclinium cognatum,Cheiloclinium cognatum,NA,,Cheiloclinium cognatum,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),bacuparí/PORTUGUES/NA | pitombinha/PORTUGUES/NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PI|BR-RJ|BR-RO|BR-RR|BR-SP|BR-TO,native,Amazônia|Cerrado|Mata Atlântica|Pantanal,Não endemica
13856,Chiococca alba (L.) Hitchc.,NA,Rubiaceae,species,accepted,Chiococca alba,Chiococca alba,NA,,Chiococca alba,Arbusto,Terrícola,Campo Limpo|Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga|Vegetação Sobre Afloramentos Rochosos,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
10975,Chionanthus filiformis (Vell.) P.S.Green,NA,Oleaceae,species,accepted,Chionanthus filiformis,Chionanthus filiformis,LC,,Chionanthus filiformis,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
22881,Chloroleucon tenuiflorum (Benth.) Barneby & J.W.Grimes,NA,Fabaceae,species,accepted,Chloroleucon tenuiflorum,Chloroleucon tenuiflorum,NA,,Chloroleucon tenuiflorum,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual,NA,BR-AC|BR-ES|BR-GO|BR-MG|BR-MS|BR-RJ|BR-SP|BR-TO,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
18407,Chloroleucon tortum (Mart.) Pittier,NA,Fabaceae,species,accepted,Chloroleucon tortum,Chloroleucon tortum,NT,,Chloroleucon tortum,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-RJ|BR-SP|BR-TO,native,Cerrado|Mata Atlântica,Endemica
13863,Chomelia brasiliana A.Rich.,NA,Rubiaceae,species,accepted,Chomelia brasiliana,Chomelia brasiliana,NA,,Chomelia brasiliana,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-MG|BR-MS|BR-PR|BR-RJ|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Endemica
32552,Chomelia pohliana Müll.Arg.,NA,Rubiaceae,species,accepted,Chomelia pohliana,Chomelia pohliana,NA,replaced synonym,Chomelia paniculata,Arbusto|Árvore,Terrícola,Cerrado (lato sensu),NA,BR-AC|BR-AM|BR-BA|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-RJ|BR-SP|BR-TO,native,Amazônia|Cerrado,Endemica
13863,Chomelia brasiliana A.Rich.,NA,Rubiaceae,species,accepted,Chomelia brasiliana,Chomelia brasiliana,NA,replaced synonym,Chomelia parvifolia,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-MG|BR-MS|BR-PR|BR-RJ|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Endemica
13872,Chomelia pedunculosa Benth.,NA,Rubiaceae,species,accepted,Chomelia pedunculosa,Chomelia pedunculosa,NA,,Chomelia pedunculosa,Arbusto|Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-MG|BR-PR|BR-SC|BR-SP,native,Mata Atlântica,Endemica
32552,Chomelia pohliana Müll.Arg.,NA,Rubiaceae,species,accepted,Chomelia pohliana,Chomelia pohliana,NA,,Chomelia pohliana,Arbusto|Árvore,Terrícola,Cerrado (lato sensu),NA,BR-AC|BR-AM|BR-BA|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-RJ|BR-SP|BR-TO,native,Amazônia|Cerrado,Endemica
13869,Chomelia obtusa Cham. & Schltdl.,NA,Rubiaceae,species,accepted,Chomelia obtusa,Chomelia obtusa,NA,replaced synonym,Chomelia randioides,Arbusto|Árvore,Terrícola,Área Antrópica|Campo Limpo|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,Rompe Gibão/PORTUGUES/Nordeste - Paraíba | Tapaquitá/PORTUGUES/Nordeste - Pernambuco | Quina-cruzeiro/PORTUGUES/Sudeste - São Paulo | Limãorana/PORTUGUES/Norte - Pará,BR-AL|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
16759,Chrysobalanus icaco L.,NA,Chrysobalanaceae,species,accepted,Chrysobalanus icaco,Chrysobalanus icaco,NA,,Chrysobalanus icaco,Arbusto|Árvore,Terrícola,Restinga,Guajiru/PORTUGUES/Nordeste | Ajurú-branco/PORTUGUES/Norte | Agiru/PORTUGUES/Norte,BR-AL|BR-AM|BR-BA|BR-CE|BR-ES|BR-MA|BR-PA|BR-PB|BR-PI|BR-RJ|BR-RN|BR-SE|BR-SP,native,Amazônia|Mata Atlântica,Não endemica
14456,Chrysophyllum flexuosum Mart.,NA,Sapotaceae,species,accepted,Chrysophyllum flexuosum,Chrysophyllum flexuosum,LC,,Chrysophyllum flexuosum,Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
